Drug1_ID,Drug2_ID,Y,Neg samples
DB00417,DB00622,0,DB00468
DB00472,DB00295,1,DB00423
DB00423,DB01331,0,DB01224
DB00927,DB02379,1,DB00822
DB00567,DB00328,1,DB00292
DB00704,DB00379,0,DB01019
DB00673,DB00695,1,DB00343
DB00552,DB01142,0,DB01030
DB00924,DB00531,1,DB01242
DB06700,DB00917,0,DB00361
DB00633,DB00291,0,DB00261
DB00555,DB01079,1,DB01275
DB00194,DB01047,0,DB01173
DB00881,DB00468,1,DB00558
DB00993,DB01140,0,DB00806
DB01136,DB00494,1,DB00355
DB00327,DB00320,0,DB00591
DB01151,DB00470,0,DB01037
DB00818,DB00281,1,DB00261
DB00359,DB00897,0,DB01182
DB00642,DB00496,0,DB00966
DB00540,DB00482,1,DB00951
DB00945,DB01115,1,DB00829
DB01143,DB00918,0,DB00214
DB00661,DB01586,1,DB00529
DB00758,DB00972,1,DB00878
DB00459,DB00328,0,DB01217
DB00284,DB00207,0,DB00675
DB00204,DB00632,0,DB00862
DB00753,DB00339,0,DB00747
DB00455,DB00176,1,DB00889
DB01242,DB00938,0,DB00710
DB00999,DB00136,1,DB00841
DB00371,DB01020,0,DB00794
DB00441,DB00224,0,DB00252
DB00270,DB00959,1,DB00502
DB01273,DB01060,1,DB00833
DB00194,DB00625,0,DB01586
DB00285,DB00332,1,DB00612
DB01267,DB00669,0,DB00261
DB00200,DB01211,0,DB00330
DB00822,DB00396,0,DB00401
DB00659,DB00880,0,DB00484
DB00275,DB00543,0,DB00194
DB00787,DB00570,0,DB01155
DB01197,DB00514,0,DB00524
DB00790,DB00435,0,DB00496
DB00465,DB01068,1,DB00583
DB00927,DB01221,1,DB00593
DB01291,DB00338,1,DB00244
DB00541,DB00722,1,DB00379
DB00441,DB00970,1,DB00477
DB01223,DB00535,0,DB00601
DB01203,DB00419,0,DB00315
DB00461,DB00722,1,DB01221
DB00802,DB00425,0,DB00862
DB00713,DB00367,0,DB00675
DB00649,DB01181,0,DB00279
DB00622,DB01367,0,DB00909
DB01048,DB00741,1,DB00710
DB01137,DB00675,1,DB00559
DB00906,DB00421,0,DB01210
DB00625,DB00678,1,DB01589
DB01014,DB00859,0,DB00390
DB00742,DB01136,1,DB00724
DB00224,DB01273,0,DB00531
DB00371,DB00355,0,DB00740
DB01410,DB00545,0,DB00426
DB00631,DB01186,0,DB01589
DB00969,DB00794,0,DB00317
DB00714,DB00704,0,DB00402
DB01193,DB00320,0,DB00710
DB00724,DB01105,0,DB00543
DB00194,DB00671,0,DB01050
DB00415,DB00320,0,DB00612
DB00454,DB00323,0,DB00215
DB00543,DB00328,0,DB00320
DB01203,DB00947,0,DB00284
DB00630,DB00889,1,DB01097
DB00477,DB00158,1,DB00590
DB01212,DB00580,1,DB01173
DB00726,DB00317,0,DB01595
DB00180,DB00305,0,DB00787
DB01059,DB00264,1,DB01577
DB00458,DB00563,1,DB00633
DB00184,DB01238,1,DB00742
DB01023,DB00273,1,DB00194
DB00530,DB00884,1,DB00591
DB01223,DB00879,0,DB00873
DB00426,DB01059,0,DB00396
DB01195,DB00727,1,DB00328
DB00586,DB00377,0,DB00262
DB00747,DB00313,1,DB01193
DB01291,DB00390,1,DB00921
DB01233,DB00857,1,DB01037
DB01143,DB00538,0,DB00443
DB00966,DB00605,0,DB00358
DB00654,DB00695,1,DB00718
DB01036,DB00918,0,DB00162
DB01118,DB01181,0,DB01067
DB00181,DB00880,0,DB00198
DB00708,DB00315,0,DB00770
DB00673,DB00863,1,DB00741
DB00635,DB00540,1,DB00220
DB00319,DB01254,0,DB00927
DB00205,DB00874,0,DB00338
DB00204,DB00991,0,DB00897
DB00586,DB00446,1,DB01014
DB00850,DB01118,0,DB00552
DB00724,DB00972,0,DB00227
DB00545,DB04441,0,DB00808
DB01127,DB01008,0,DB01156
DB01197,DB00795,1,DB02530
DB01589,DB00737,0,DB00715
DB00537,DB00402,1,DB01037
DB00591,DB00860,0,DB01221
DB01222,DB00722,1,DB01077
DB00215,DB01216,1,DB05271
DB00631,DB00408,0,DB00242
DB00763,DB01062,1,DB00883
DB00642,DB00501,0,DB00962
DB00350,DB01127,0,DB00752
DB00661,DB00883,1,DB01331
DB00780,DB00593,0,DB00175
DB00959,DB00575,1,DB00986
DB00999,DB01203,1,DB00419
DB01060,DB01611,1,DB01124
DB00851,DB00684,0,DB00335
DB00770,DB00175,1,DB00583
DB00279,DB00399,1,DB00972
DB01140,DB01062,0,DB01076
DB00458,DB01205,0,DB00749
DB00439,DB00545,0,DB01222
DB00990,DB00947,1,DB00993
DB00514,DB00567,0,DB00987
DB00559,DB00321,1,DB00394
DB00224,DB00921,1,DB00363
DB01202,DB01045,1,DB00990
DB00454,DB00741,1,DB00762
DB00712,DB00485,0,DB01623
DB01097,DB01043,0,DB00715
DB00802,DB00873,0,DB01413
DB00201,DB00605,0,DB00222
DB00548,DB00317,0,DB00373
DB00633,DB02379,0,DB00565
DB00205,DB00176,0,DB00424
DB01149,DB01362,0,DB00909
DB00285,DB01577,0,DB00215
DB01083,DB01047,0,DB01586
DB00415,DB00741,1,DB00598
DB00780,DB00178,1,DB01030
DB00319,DB00669,0,DB00356
DB00335,DB00795,1,DB00820
DB01173,DB00376,0,DB00829
DB01211,DB00468,1,DB00633
DB00394,DB01219,0,DB00350
DB00586,DB00874,1,DB00359
DB00627,DB00683,0,DB00481
DB01233,DB01216,1,DB01260
DB00661,DB01029,1,DB01623
DB00747,DB00297,0,DB00668
DB00714,DB00495,0,DB00175
DB01610,DB01188,0,DB00564
DB00196,DB00958,1,DB00861
DB00889,DB01222,1,DB00176
DB01005,DB01006,0,DB00328
DB00410,DB00819,0,DB00900
DB00698,DB00261,0,DB00678
DB00836,DB00783,1,DB00659
DB00415,DB00734,0,DB00390
DB00448,DB01188,1,DB00906
DB00802,DB00482,0,DB00186
DB00358,DB00869,0,DB00213
DB00338,DB00842,1,DB00335
DB00541,DB00780,0,DB00495
DB00590,DB00177,1,DB00632
DB00213,DB00915,1,DB00958
DB00991,DB01202,0,DB00331
DB00555,DB00583,1,DB00485
DB00492,DB00563,1,DB01173
DB00395,DB00796,1,DB00718
DB01233,DB01190,1,DB00784
DB02300,DB00712,0,DB00612
DB00435,DB01041,0,DB00880
DB00757,DB00947,0,DB01155
DB00379,DB00446,0,DB00920
DB00343,DB01047,0,DB00989
DB01124,DB01249,0,DB00973
DB01210,DB01079,0,DB00884
DB00514,DB00960,0,DB00455
DB01045,DB00550,0,DB00512
DB01224,DB01222,1,DB00377
DB00690,DB00175,0,DB00408
DB00873,DB00419,0,DB01183
DB00967,DB00353,0,DB00969
DB00953,DB00557,1,DB00843
DB01211,DB00332,1,DB01001
DB01115,DB00818,1,DB00671
DB00544,DB00671,0,DB00904
DB00175,DB00668,1,DB00712
DB00989,DB00396,0,DB01039
DB01232,DB00863,1,DB00747
DB00727,DB00806,1,DB00787
DB00341,DB00784,1,DB00479
DB00874,DB01132,1,DB00850
DB01172,DB00859,0,DB00224
DB00945,DB00513,1,DB00395
DB00262,DB00809,0,DB01140
DB01036,DB00451,1,DB00968
DB00820,DB01205,0,DB01068
DB00548,DB01067,0,DB00542
DB00335,DB00284,1,DB00199
DB01026,DB00916,1,DB00396
DB01014,DB00207,0,DB00175
DB00363,DB04441,0,DB00715
DB00571,DB00973,1,DB00195
DB00199,DB00214,1,DB01082
DB00321,DB00433,1,DB00620
DB00700,DB00843,1,DB00555
DB01110,DB01008,0,DB00470
DB01222,DB00656,1,DB00294
DB00435,DB01023,0,DB00376
DB01050,DB00291,0,DB00620
DB00440,DB01577,0,DB00927
DB00341,DB00279,1,DB00593
DB01127,DB01117,0,DB00468
DB00542,DB01068,1,DB01589
DB00279,DB01016,0,DB00718
DB00853,DB00650,1,DB00627
DB01110,DB06151,0,DB00820
DB00209,DB00758,1,DB00623
DB00927,DB00708,0,DB00958
DB00198,DB00313,1,DB00608
DB00577,DB01016,1,DB00333
DB00627,DB00175,1,DB01589
DB00222,DB00115,1,DB00513
DB00586,DB00912,1,DB00605
DB00900,DB00404,1,DB00833
DB00334,DB01101,1,DB00557
DB00659,DB00313,1,DB00243
DB00270,DB00468,0,DB00285
DB00327,DB00966,1,DB00238
DB00555,DB00194,0,DB00722
DB00542,DB00612,0,DB00795
DB01181,DB00390,1,DB01062
DB00295,DB01167,1,DB00758
DB00611,DB00216,0,DB00313
DB00530,DB01132,1,DB00542
DB00567,DB00878,1,DB00278
DB00394,DB00684,0,DB00700
DB01076,DB00962,1,DB00880
DB01337,DB00912,0,DB01069
DB00220,DB01142,0,DB00295
DB01406,DB00672,0,DB01082
DB01047,DB00513,0,DB00211
DB00631,DB00422,0,DB00601
DB00836,DB00972,0,DB00158
DB00775,DB00280,0,DB01155
DB01248,DB00295,1,DB00833
DB00563,DB00972,1,DB01019
DB00860,DB00198,1,DB00727
DB00343,DB00535,1,DB00496
DB00215,DB01041,1,DB00305
DB00550,DB01367,0,DB01155
DB01215,DB00425,1,DB01044
DB00861,DB00448,1,DB00182
DB00757,DB00457,0,DB00605
DB00558,DB00201,0,DB01183
DB00222,DB00737,1,DB01124
DB00661,DB00684,1,DB01263
DB01083,DB00448,1,DB00851
DB00633,DB01216,0,DB01077
DB00897,DB00215,1,DB01202
DB01156,DB00887,1,DB01020
DB00359,DB00502,0,DB01045
DB00966,DB00715,1,DB00642
DB00623,DB00497,0,DB00557
DB01240,DB01095,0,DB00335
DB00649,DB00598,1,DB00222
DB01265,DB00216,0,DB01150
DB00921,DB00780,0,DB00563
DB00991,DB00485,0,DB00909
DB01229,DB00715,1,DB00162
DB00860,DB00193,1,DB01110
DB00658,DB00257,1,DB01022
DB00623,DB01045,0,DB01211
DB00224,DB00624,0,DB01232
DB00921,DB00987,0,DB00484
DB00611,DB00758,1,DB00332
DB01043,DB00632,0,DB00829
DB00353,DB00281,0,DB00758
DB00213,DB00674,1,DB00324
DB01233,DB01331,1,DB00250
DB01037,DB00897,0,DB00230
DB00591,DB06700,0,DB00351
DB00477,DB00310,0,DB00717
DB00175,DB01609,1,DB00331
DB00186,DB00468,1,DB00602
DB00279,DB00186,1,DB00350
DB00215,DB01067,1,DB01197
DB00862,DB00490,0,DB00734
DB00238,DB00877,0,DB01194
DB01137,DB01406,1,DB00460
DB00648,DB00175,0,DB01406
DB00952,DB01150,0,DB00339
DB01212,DB00537,1,DB01267
DB00359,DB02530,0,DB00713
DB00959,DB04441,1,DB00379
DB00959,DB00490,1,DB00523
DB00887,DB01022,1,DB00851
DB00545,DB00796,1,DB00887
DB00542,DB00850,0,DB01097
DB01273,DB00175,1,DB00986
DB00230,DB00668,1,DB00319
DB00250,DB00295,1,DB01097
DB00262,DB00450,0,DB00799
DB00672,DB00753,0,DB00752
DB00540,DB00591,0,DB01124
DB00591,DB00278,0,DB00284
DB00853,DB00370,1,DB00524
DB00313,DB00632,0,DB01069
DB00874,DB06151,1,DB00395
DB01114,DB00273,0,DB00950
DB00775,DB00650,0,DB00408
DB00224,DB00753,0,DB00542
DB00413,DB00186,1,DB00523
DB00530,DB00631,0,DB01020
DB00492,DB00598,0,DB00722
DB01060,DB01189,0,DB00762
DB00881,DB01006,1,DB00307
DB00243,DB01105,0,DB00472
DB01044,DB00460,0,DB00214
DB06700,DB01036,1,DB00208
DB00542,DB00577,0,DB01009
DB01156,DB00959,1,DB04441
DB00244,DB00921,0,DB00331
DB00564,DB00737,1,DB00550
DB01127,DB00319,0,DB01215
DB00408,DB01181,0,DB01059
DB01118,DB00678,1,DB00153
DB00231,DB00962,1,DB01205
DB00425,DB00695,1,DB00196
DB00153,DB01069,1,DB00480
DB00439,DB00770,0,DB00479
DB00674,DB00880,0,DB01623
DB00635,DB00475,1,DB01019
DB00481,DB01589,0,DB00842
DB00580,DB06700,0,DB00367
DB00177,DB00715,1,DB01221
DB01212,DB00889,1,DB00220
DB01033,DB00443,1,DB01221
DB00627,DB01097,1,DB00726
DB00341,DB00583,0,DB00841
DB00231,DB00806,1,DB01151
DB00952,DB00674,0,DB00887
DB00410,DB00425,1,DB00548
DB00864,DB00401,0,DB00331
DB01233,DB01242,0,DB00669
DB01197,DB01062,1,DB00224
DB01156,DB00656,1,DB00601
DB01044,DB00966,1,DB01069
DB00307,DB00734,0,DB00900
DB01203,DB00611,0,DB00798
DB00582,DB00321,0,DB00918
DB00512,DB01263,1,DB00602
DB00307,DB00538,0,DB00601
DB00201,DB01149,0,DB00747
DB00621,DB01117,1,DB00535
DB00924,DB00611,1,DB01248
DB00621,DB00296,0,DB00277
DB00571,DB00413,1,DB00417
DB00222,DB00641,1,DB00374
DB00889,DB00178,1,DB00701
DB00193,DB02530,0,DB01083
DB01263,DB01041,0,DB00833
DB00990,DB00373,0,DB00315
DB00477,DB00297,0,DB01050
DB02300,DB01009,0,DB01210
DB00709,DB00567,1,DB00619
DB01267,DB01406,0,DB00278
DB00625,DB01104,1,DB00656
DB00571,DB00580,1,DB00701
DB00279,DB00863,1,DB01264
DB00417,DB00819,0,DB00503
DB00787,DB00541,1,DB00746
DB00441,DB00590,1,DB00698
DB00718,DB01118,0,DB00683
DB00580,DB06700,0,DB00897
DB00648,DB06700,0,DB00724
DB00215,DB00523,1,DB00442
DB01197,DB01183,0,DB00555
DB00524,DB00496,1,DB00548
DB01236,DB01577,0,DB01042
DB00493,DB00758,1,DB00439
DB00996,DB00780,1,DB01022
DB00548,DB00479,0,DB00393
DB01026,DB00196,1,DB01059
DB01236,DB00296,1,DB00773
DB00538,DB00918,0,DB00248
DB01036,DB01219,1,DB00809
DB00580,DB00887,1,DB01110
DB00353,DB00973,0,DB01005
DB00627,DB00278,0,DB00465
DB01140,DB00608,0,DB00630
DB01037,DB00339,0,DB00248
DB00624,DB01229,1,DB00454
DB00275,DB00425,1,DB00874
DB01233,DB00136,1,DB00358
DB01260,DB00822,0,DB00874
DB00952,DB00351,0,DB01224
DB01042,DB00435,0,DB01001
DB00741,DB00404,1,DB00499
DB00222,DB01050,1,DB00972
DB00359,DB01202,1,DB00669
DB01211,DB00904,1,DB00802
DB00440,DB00545,0,DB00603
DB00757,DB00482,1,DB00479
DB00883,DB04441,1,DB00690
DB00909,DB00191,0,DB01212
DB00455,DB00390,1,DB01264
DB00175,DB00433,1,DB00303
DB00351,DB01022,1,DB00565
DB00820,DB00958,0,DB00802
DB06700,DB00305,0,DB01076
DB01291,DB00802,0,DB00570
DB00880,DB00433,0,DB01264
DB00285,DB00468,1,DB01172
DB00927,DB00524,1,DB00745
DB00745,DB00752,1,DB00422
DB00455,DB00218,1,DB00712
DB01085,DB01155,0,DB00200
DB00602,DB00524,0,DB00842
DB01224,DB00975,1,DB01190
DB00439,DB00758,1,DB00401
DB01137,DB01132,1,DB00315
DB00842,DB00878,0,DB01221
DB00924,DB00603,1,DB00393
DB00577,DB00178,1,DB00410
DB00673,DB00770,0,DB01188
DB01156,DB00958,1,DB00371
DB02300,DB00324,0,DB00586
DB00945,DB01194,1,DB00529
DB00741,DB00489,1,DB00851
DB00708,DB00773,0,DB00753
DB00394,DB00313,1,DB00371
DB00213,DB00758,1,DB01337
DB00441,DB01216,1,DB00747
DB00220,DB00813,0,DB00459
DB00373,DB00211,0,DB01072
DB00533,DB00277,1,DB00780
DB00947,DB00622,0,DB00333
DB00947,DB00722,1,DB01216
DB00775,DB01127,0,DB00377
DB00213,DB00334,1,DB00529
DB00591,DB00316,1,DB01410
DB00529,DB00851,0,DB00874
DB00927,DB00393,0,DB01032
DB00658,DB00717,0,DB01236
DB00726,DB00489,0,DB01595
DB00712,DB00332,0,DB00950
DB01026,DB00564,0,DB00484
DB00611,DB00593,0,DB00261
DB00603,DB01101,1,DB00975
DB01149,DB00319,0,DB00162
DB00401,DB00538,0,DB00175
DB00533,DB00297,1,DB00480
DB00836,DB01097,1,DB00294
DB01059,DB00399,1,DB01006
DB00548,DB00819,0,DB00313
DB01155,DB00503,0,DB01039
DB00880,DB00319,0,DB00808
DB00341,DB00897,1,DB00457
DB00361,DB00158,1,DB00915
DB00439,DB00851,0,DB01577
DB00350,DB00477,0,DB00752
DB01042,DB00439,0,DB00355
DB01077,DB00622,0,DB01216
DB00602,DB00489,0,DB00398
DB01413,DB00497,1,DB00862
DB00990,DB00475,0,DB00399
DB00530,DB00175,1,DB00724
DB00275,DB00808,1,DB00799
DB00204,DB01047,0,DB01275
DB00440,DB00889,0,DB01041
DB00541,DB05271,0,DB01041
DB01082,DB01248,0,DB00947
DB00295,DB00632,0,DB00358
DB01413,DB00448,1,DB00303
DB00999,DB01128,1,DB01186
DB01115,DB00425,1,DB00969
DB00200,DB00658,1,DB00958
DB00493,DB00753,0,DB00861
DB01267,DB00623,0,DB00497
DB01104,DB00177,1,DB01205
DB01095,DB00523,0,DB00331
DB00195,DB01110,0,DB00201
DB00531,DB00188,1,DB00243
DB00967,DB00783,1,DB00968
DB01110,DB00656,0,DB02530
DB00419,DB00513,0,DB00972
DB00208,DB00564,1,DB00878
DB00404,DB00656,1,DB00501
DB01112,DB00468,1,DB00339
DB00489,DB00158,1,DB01273
DB00585,DB00734,1,DB01197
DB06700,DB00176,0,DB00704
DB00843,DB00593,0,DB00535
DB00393,DB00874,0,DB00833
DB00968,DB01022,0,DB00952
DB01036,DB01101,1,DB00658
DB00620,DB00538,0,DB00630
DB00177,DB00523,1,DB01082
DB01019,DB01079,0,DB00196
DB00191,DB01016,0,DB00749
DB00591,DB01254,0,DB00244
DB00252,DB00802,0,DB00783
DB00927,DB00477,1,DB00884
DB00346,DB00799,0,DB01132
DB00862,DB01117,0,DB00877
DB00819,DB00495,0,DB00959
DB00989,DB00175,1,DB00257
DB00701,DB01041,0,DB00874
DB00338,DB01151,1,DB00704
DB00674,DB01104,1,DB01026
DB00603,DB00641,1,DB00859
DB00775,DB00153,0,DB00808
DB00203,DB00900,1,DB00177
DB00916,DB00339,1,DB00822
DB00493,DB01211,1,DB00591
DB01077,DB00877,0,DB01067
DB00205,DB00844,0,DB00209
DB00181,DB00455,1,DB00248
DB00248,DB00497,1,DB00575
DB00441,DB00563,1,DB00770
DB00502,DB00796,1,DB00294
DB01195,DB01047,0,DB00813
DB00371,DB00675,0,DB01137
DB01036,DB00669,1,DB00713
DB00363,DB00433,1,DB00410
DB00770,DB00485,0,DB01136
DB00695,DB01254,1,DB00216
DB00379,DB01126,0,DB00642
DB01124,DB00351,0,DB01059
DB00708,DB00758,1,DB00909
DB00353,DB00958,0,DB00194
DB01172,DB00191,0,DB01037
DB00295,DB00806,1,DB01406
DB01004,DB00762,0,DB00822
DB00200,DB00178,1,DB00371
DB00585,DB04441,0,DB00912
DB00533,DB00650,1,DB01181
DB00153,DB00214,0,DB00836
DB01267,DB00603,1,DB00523
DB00531,DB00973,1,DB00799
DB00494,DB00758,1,DB01337
DB01223,DB01240,0,DB01263
DB00425,DB01022,1,DB00608
DB00654,DB01077,0,DB00641
DB00999,DB01188,1,DB01060
DB01082,DB00746,0,DB00404
DB00413,DB01242,0,DB00611
DB00633,DB01186,0,DB00737
DB00512,DB00278,0,DB01238
DB00196,DB00291,0,DB00367
DB00198,DB00843,1,DB00440
DB00951,DB01367,0,DB01204
DB00529,DB00350,0,DB00753
DB00962,DB01219,0,DB01406
DB00558,DB01062,0,DB00671
DB00261,DB00656,0,DB00950
DB01203,DB00557,1,DB00808
DB00373,DB00900,0,DB00492
DB00889,DB01216,1,DB01275
DB00724,DB00859,0,DB00648
DB00724,DB00603,0,DB00811
DB00882,DB01327,0,DB00564
DB01136,DB01183,0,DB00410
DB00371,DB00220,0,DB00726
DB00802,DB00564,0,DB00659
DB01337,DB00787,0,DB00115
DB00558,DB00674,0,DB00451
DB00601,DB00417,0,DB00355
DB00757,DB00950,1,DB01337
DB00796,DB00695,1,DB00809
DB00213,DB01004,1,DB00445
DB06151,DB00877,1,DB00819
DB01240,DB01249,0,DB01241
DB01248,DB00264,1,DB00883
DB01204,DB00323,0,DB00472
DB00512,DB01367,0,DB00440
DB00438,DB00399,1,DB00355
DB06151,DB00390,1,DB00752
DB00540,DB05271,0,DB00678
DB01085,DB00575,0,DB01212
DB00213,DB00950,1,DB01205
DB00953,DB00740,0,DB01083
DB00544,DB00881,1,DB01042
DB00775,DB00991,0,DB00917
DB00968,DB01114,0,DB01413
DB01115,DB00215,1,DB01006
DB00661,DB01085,1,DB00321
DB00869,DB00377,1,DB00209
DB01156,DB00136,1,DB00796
DB00115,DB00281,1,DB00690
DB01114,DB00843,0,DB00530
DB01128,DB00331,1,DB01079
DB00999,DB01068,1,DB00559
DB01079,DB00494,0,DB00394
DB00864,DB00605,1,DB00543
DB00625,DB00457,0,DB00450
DB01077,DB01232,0,DB00806
DB00927,DB00959,1,DB00402
DB00371,DB01143,0,DB00538
DB00377,DB00877,0,DB00591
DB00841,DB00869,0,DB00878
DB00727,DB01238,1,DB01204
DB00214,DB00264,1,DB00458
DB00602,DB01406,0,DB00675
DB00960,DB00425,1,DB00549
DB00710,DB01037,0,DB00497
DB00909,DB00370,1,DB00833
DB01032,DB01048,1,DB02530
DB00642,DB01060,0,DB00338
DB00545,DB00199,1,DB00191
DB00552,DB00222,0,DB00808
DB00873,DB00863,1,DB00878
DB00734,DB00313,1,DB01210
DB01173,DB01097,0,DB00201
DB00958,DB00863,1,DB01048
DB00284,DB00998,0,DB01586
DB01172,DB00296,0,DB00153
DB00497,DB00220,1,DB00920
DB00426,DB00177,1,DB00361
DB00213,DB00900,1,DB00799
DB00968,DB00877,1,DB00417
DB00916,DB00672,0,DB00294
DB00799,DB00457,0,DB00818
DB06700,DB00331,1,DB00323
DB00577,DB00356,0,DB00632
DB00210,DB00741,0,DB00583
DB01240,DB01079,0,DB00319
DB00343,DB00334,1,DB00698
DB00950,DB00191,1,DB00307
DB00376,DB00752,0,DB00649
DB01229,DB02530,0,DB00598
DB00836,DB00313,1,DB00672
DB00715,DB00684,1,DB01037
DB00571,DB01156,1,DB00201
DB01129,DB01037,1,DB00672
DB00531,DB01020,1,DB00284
DB00497,DB01083,1,DB01211
DB01083,DB01045,0,DB00708
DB00417,DB00408,0,DB01043
DB00371,DB00863,1,DB00633
DB00708,DB00690,0,DB01224
DB01124,DB01189,0,DB01242
DB01020,DB01043,1,DB00796
DB00602,DB00877,0,DB01267
DB00544,DB00857,0,DB00619
DB01212,DB00231,1,DB00549
DB00181,DB00284,0,DB00619
DB00889,DB00541,1,DB00709
DB00631,DB01101,0,DB01212
DB00540,DB00393,0,DB00178
DB00633,DB01611,0,DB00396
DB00747,DB00371,0,DB01053
DB00563,DB01242,1,DB00541
DB00558,DB01132,0,DB00421
DB00648,DB01104,0,DB00593
DB00727,DB06151,1,DB01219
DB00697,DB00958,0,DB00776
DB00182,DB01186,0,DB00321
DB00860,DB00715,1,DB00859
DB01083,DB01104,1,DB00877
DB00879,DB01609,0,DB00538
DB01263,DB00178,1,DB00701
DB01118,DB00934,0,DB00695
DB00775,DB00991,0,DB01008
DB00441,DB00564,1,DB00737
DB01172,DB00884,0,DB00776
DB01155,DB00650,0,DB05271
DB00624,DB01001,1,DB00531
DB00231,DB00621,0,DB00477
DB01019,DB00465,0,DB01132
DB00207,DB00484,0,DB00601
DB00836,DB00153,1,DB01248
DB00541,DB00915,0,DB00277
DB00658,DB00650,0,DB00857
DB00590,DB00485,0,DB00211
DB00242,DB00315,0,DB01183
DB00627,DB01029,1,DB01416
DB01033,DB00862,0,DB00701
DB00999,DB00494,1,DB00701
DB00753,DB00501,0,DB01006
DB00422,DB00374,0,DB00472
DB00726,DB00861,0,DB01233
DB00624,DB00998,0,DB00423
DB01204,DB00399,1,DB01182
DB00927,DB00371,0,DB01183
DB00394,DB00881,0,DB00443
DB00250,DB00962,0,DB00523
DB00612,DB00433,0,DB01190
DB00343,DB00912,1,DB00747
DB00701,DB00376,0,DB01042
DB01219,DB01041,0,DB01155
DB00860,DB00593,0,DB00252
DB01059,DB01167,0,DB00396
DB00270,DB00877,1,DB00802
DB00530,DB00502,0,DB00295
DB01112,DB00501,1,DB00359
DB00601,DB00883,1,DB00669
DB00880,DB00794,0,DB01224
DB01410,DB00216,0,DB00280
DB00622,DB01037,0,DB00674
DB01137,DB00284,1,DB00205
DB00341,DB00343,1,DB00623
DB00182,DB00331,1,DB01221
DB00879,DB00603,0,DB01124
DB00924,DB00381,1,DB00545
DB00439,DB00158,1,DB01219
DB01337,DB00684,0,DB00813
DB00897,DB00641,1,DB00543
DB00321,DB00215,1,DB00209
DB00181,DB00605,1,DB01127
DB01224,DB00224,0,DB01216
DB00675,DB00783,1,DB00278
DB01069,DB00395,1,DB00305
DB00330,DB01039,0,DB00421
DB01082,DB00435,0,DB00909
DB00275,DB01095,1,DB00633
DB00353,DB01172,0,DB00656
DB00224,DB00310,0,DB00496
DB01105,DB00575,0,DB00493
DB01142,DB01216,1,DB01037
DB00630,DB00537,1,DB00421
DB00512,DB01173,0,DB00927
DB01212,DB00753,0,DB01068
DB00210,DB00497,1,DB00806
DB01042,DB00889,1,DB00310
DB00484,DB00296,0,DB01223
DB00912,DB00227,1,DB00887
DB01069,DB01611,1,DB01124
DB01595,DB01039,0,DB00900
DB01204,DB00296,0,DB00440
DB00967,DB00784,0,DB00795
DB01045,DB00184,0,DB00727
DB00541,DB00904,1,DB00641
DB01249,DB00435,0,DB00415
DB01136,DB00484,1,DB00262
DB00962,DB00632,0,DB00523
DB01155,DB00881,1,DB00280
DB00648,DB00186,0,DB00410
DB01137,DB00333,1,DB00296
DB00454,DB01210,0,DB00661
DB00879,DB00877,0,DB00880
DB00494,DB00448,1,DB00570
DB00829,DB00991,1,DB01082
DB00537,DB00279,1,DB00548
DB00920,DB00489,0,DB00776
DB00571,DB01273,1,DB01203
DB00291,DB00918,0,DB00399
DB01249,DB01117,0,DB00710
DB01044,DB00794,1,DB00268
DB01623,DB01079,0,DB00770
DB00975,DB00880,0,DB00280
DB00356,DB00158,1,DB00959
DB00514,DB00989,0,DB00374
DB00630,DB00482,1,DB00862
DB00887,DB01126,1,DB00442
DB00658,DB00851,0,DB00373
DB01053,DB00758,0,DB00307
DB00201,DB01020,0,DB00317
DB00278,DB00863,0,DB01151
DB01019,DB00959,0,DB01248
DB00363,DB01150,0,DB01337
DB00734,DB00669,1,DB00417
DB01265,DB00780,0,DB01416
DB00836,DB01331,0,DB00465
DB01406,DB00261,0,DB00458
DB00115,DB00641,1,DB00435
DB00927,DB01367,0,DB01143
DB01039,DB01105,1,DB00952
DB00819,DB00315,0,DB01248
DB01240,DB00399,0,DB00795
DB00938,DB00641,1,DB00583
DB00327,DB01263,1,DB00458
DB00996,DB00710,1,DB01155
DB00441,DB00227,0,DB00842
DB00927,DB00844,1,DB00446
DB00394,DB01216,1,DB00608
DB01182,DB00297,0,DB00184
DB00512,DB00334,1,DB00934
DB00343,DB00207,1,DB00493
DB00621,DB00538,0,DB01048
DB00446,DB00695,1,DB00623
DB01076,DB00857,1,DB00879
DB00762,DB00897,1,DB00333
DB01173,DB01104,1,DB00327
DB00373,DB00622,0,DB01129
DB00813,DB00158,1,DB01238
DB00390,DB00878,1,DB00297
DB00806,DB01006,0,DB00359
DB01026,DB00421,1,DB00844
DB00602,DB00313,0,DB00924
DB00624,DB01216,1,DB00544
DB00635,DB01095,1,DB00775
DB01053,DB01039,0,DB00524
DB00921,DB01611,0,DB00200
DB00591,DB01229,0,DB00934
DB00327,DB00379,0,DB00533
DB00968,DB00270,0,DB00620
DB00612,DB05271,0,DB00882
DB00162,DB00608,0,DB00211
DB00455,DB00742,0,DB00950
DB01044,DB00177,1,DB00953
DB00529,DB00417,0,DB00356
DB00408,DB01254,0,DB00205
DB00967,DB00873,0,DB00440
DB00633,DB00215,0,DB00570
DB01248,DB00485,0,DB01032
DB01182,DB01210,0,DB01203
DB00443,DB00966,1,DB00248
