Drug1_ID,Drug2_ID,Y,Neg samples
DB00658,DB00305,0,DB00279
DB01114,DB04441,0,DB01095
DB00884,DB00857,1,DB00598
DB00381,DB01105,0,DB00602
DB00277,DB00734,1,DB00878
DB00454,DB01095,0,DB01029
DB00802,DB00513,0,DB01126
DB00770,DB00356,0,DB01190
DB01623,DB00207,0,DB00635
DB00601,DB00355,1,DB00799
DB00307,DB01337,0,DB00410
DB00408,DB01241,0,DB00198
DB00675,DB00538,0,DB00451
DB00862,DB01224,1,DB01595
DB01249,DB00209,0,DB00317
DB00353,DB00859,0,DB01205
DB00577,DB01623,0,DB00248
DB00472,DB01053,0,DB00749
DB00571,DB00426,1,DB00355
DB00690,DB00503,0,DB00361
DB00543,DB00328,0,DB00320
DB00279,DB01589,0,DB00297
DB00580,DB00514,0,DB00746
DB00252,DB00184,1,DB00495
DB00808,DB01149,0,DB01267
DB00330,DB01216,0,DB00972
DB00708,DB01016,0,DB00273
DB00880,DB00973,1,DB01126
DB00590,DB00370,1,DB00844
DB00708,DB00641,1,DB00335
DB00580,DB00934,0,DB00181
DB00530,DB00338,1,DB00220
DB00672,DB00878,0,DB00752
DB00535,DB00675,0,DB00450
DB01162,DB01241,1,DB00377
DB00947,DB00331,1,DB00820
DB00343,DB00927,1,DB00390
DB00303,DB00136,1,DB00529
DB00952,DB00243,0,DB00501
DB00622,DB00752,0,DB00912
DB00996,DB00776,1,DB01029
DB00531,DB00809,0,DB00188
DB00741,DB01610,1,DB05271
DB00953,DB01097,0,DB00470
DB00203,DB00652,0,DB01029
DB00967,DB02530,0,DB01155
DB00659,DB00559,0,DB01203
DB00591,DB00623,0,DB00796
DB01156,DB00813,1,DB01053
DB01048,DB00359,1,DB00583
DB00261,DB01043,0,DB01118
DB00697,DB01039,1,DB00775
DB00989,DB01264,0,DB00540
DB01260,DB00261,0,DB00883
DB00602,DB00339,0,DB00374
DB00153,DB00605,0,DB00537
DB00398,DB00668,0,DB00952
DB00182,DB00422,1,DB00747
DB01059,DB00523,0,DB00631
DB00741,DB00501,1,DB00668
DB00184,DB01006,0,DB00321
DB01019,DB01190,0,DB00175
DB00401,DB01362,0,DB00737
DB01032,DB00690,0,DB01140
DB01162,DB00401,0,DB00802
DB01069,DB00399,1,DB01410
DB00395,DB01189,0,DB00503
DB00784,DB01238,0,DB00818
DB00621,DB00227,0,DB00811
DB00358,DB00178,0,DB00746
DB01128,DB00477,0,DB00484
DB01223,DB01211,1,DB00798
DB00540,DB00860,1,DB00809
DB00243,DB01155,0,DB00278
DB00668,DB00641,1,DB00502
DB00747,DB00809,0,DB00575
DB00661,DB00934,0,DB00252
DB00582,DB00799,0,DB01275
DB00401,DB00950,1,DB00784
DB01151,DB01242,0,DB01210
DB00181,DB00624,1,DB00238
DB00879,DB01210,0,DB00970
DB01221,DB00490,0,DB00818
DB01173,DB00878,0,DB00652
DB00413,DB00231,1,DB00280
DB01275,DB00496,0,DB00624
DB00555,DB00441,0,DB00742
DB00297,DB00915,0,DB00373
DB01203,DB00264,1,DB00545
DB00243,DB00377,0,DB01097
DB00529,DB00533,0,DB00371
DB00962,DB00199,0,DB00659
DB02300,DB00799,1,DB00242
DB00900,DB00421,1,DB00715
DB00396,DB00419,0,DB00737
DB00630,DB00207,1,DB00513
DB01129,DB00484,1,DB00180
DB00333,DB00332,0,DB00330
DB00841,DB00220,0,DB00586
DB00199,DB00603,1,DB01048
DB00844,DB00356,0,DB00270
DB00454,DB01150,0,DB01204
DB00181,DB00200,0,DB00501
DB00327,DB00690,0,DB00993
DB00775,DB00818,0,DB01212
DB00454,DB00737,1,DB00968
DB00953,DB00374,0,DB01155
DB00270,DB00499,0,DB00836
DB00698,DB00683,0,DB00468
DB01327,DB00343,1,DB00398
DB00859,DB00421,1,DB00883
DB01182,DB00230,0,DB00684
DB00222,DB00784,0,DB00442
DB00439,DB00379,0,DB00773
DB00844,DB01069,1,DB00970
DB01236,DB00523,0,DB00853
DB00577,DB00196,1,DB00704
DB00379,DB00804,0,DB00714
DB01095,DB00484,1,DB00802
DB00586,DB00557,1,DB00632
DB01149,DB00783,1,DB00374
DB00818,DB01050,1,DB00216
DB00555,DB00726,1,DB00544
DB00377,DB00482,1,DB00545
DB00709,DB01062,1,DB00874
DB01205,DB01118,0,DB01577
DB00880,DB00162,0,DB00678
DB00601,DB00918,0,DB06151
DB01236,DB01203,1,DB00621
DB00489,DB00809,0,DB00291
DB00497,DB00859,0,DB00570
DB00230,DB00887,1,DB00355
DB00998,DB00136,0,DB00603
DB00477,DB01097,0,DB01019
DB00230,DB01238,1,DB00683
DB00775,DB00883,1,DB00296
DB00669,DB01190,1,DB02530
DB00351,DB01045,1,DB00543
DB00762,DB00457,0,DB00904
DB00571,DB00216,1,DB01069
DB00211,DB00421,0,DB00482
DB00608,DB00419,0,DB00708
DB01183,DB00641,1,DB00244
DB00398,DB00399,1,DB00503
DB00585,DB02379,1,DB00303
DB00250,DB00658,1,DB01221
DB00920,DB00605,0,DB00583
DB01124,DB00323,0,DB01194
DB00813,DB00317,1,DB01014
DB00668,DB00215,1,DB00619
DB00945,DB01069,1,DB00358
DB00537,DB00303,1,DB00947
DB00714,DB00468,0,DB00513
DB01172,DB00433,0,DB01143
DB01623,DB00220,0,DB01069
DB00897,DB00178,1,DB01609
DB00656,DB00917,0,DB00278
DB00213,DB00195,1,DB00869
DB00497,DB00960,0,DB00861
DB01162,DB00593,0,DB00531
DB00415,DB01149,0,DB02379
DB01004,DB01172,0,DB01410
DB00673,DB00593,0,DB00512
DB00627,DB00675,1,DB01240
DB00642,DB00557,0,DB00296
DB00969,DB00813,0,DB01039
DB00540,DB01050,1,DB02300
DB00315,DB01006,0,DB00897
DB00201,DB00983,0,DB00796
DB00413,DB00780,1,DB00538
DB00673,DB00806,0,DB00261
DB00633,DB01079,0,DB00421
DB01053,DB00737,0,DB01020
DB00726,DB00620,0,DB00780
DB01265,DB01114,0,DB01190
DB00540,DB00822,0,DB00238
DB00231,DB01155,0,DB00419
DB01229,DB00878,1,DB00701
DB00586,DB00745,1,DB00700
DB00630,DB01044,1,DB00612
DB01155,DB00878,0,DB01112
DB01101,DB00863,1,DB00279
DB00492,DB01112,1,DB00983
DB00996,DB00975,1,DB01005
DB01197,DB01132,1,DB01019
DB00519,DB00567,0,DB00319
DB00324,DB01189,0,DB00480
DB00203,DB01595,0,DB00204
DB00524,DB00475,0,DB00218
DB00752,DB00421,1,DB00811
DB00951,DB00423,0,DB00558
DB00757,DB01331,0,DB00213
DB01217,DB01014,0,DB01190
DB00620,DB00480,1,DB00201
DB00479,DB01264,0,DB01190
DB00224,DB00970,0,DB01044
DB00586,DB00570,0,DB01595
DB01195,DB00115,1,DB00445
DB00182,DB00918,0,DB00586
DB00648,DB00461,0,DB00381
DB00842,DB01105,0,DB00470
DB00480,DB00294,0,DB01014
DB00213,DB00794,1,DB01104
DB00335,DB00864,1,DB00708
DB00203,DB00376,1,DB00446
DB00227,DB00178,1,DB00305
DB00669,DB00593,0,DB00351
DB01150,DB00158,1,DB00548
DB00916,DB00973,1,DB00972
DB01202,DB00273,1,DB00708
DB00153,DB00176,0,DB02530
DB01233,DB00353,0,DB00559
DB00307,DB00401,0,DB00973
DB00455,DB00669,1,DB00571
DB01242,DB00794,0,DB00379
DB00924,DB00477,1,DB00857
DB00790,DB00678,1,DB00358
DB00358,DB01156,0,DB00563
DB00441,DB00379,0,DB00370
DB00741,DB00310,0,DB01210
DB00563,DB00327,1,DB01037
DB00545,DB01132,1,DB00531
DB00836,DB00186,1,DB00341
DB00700,DB01229,0,DB00918
DB01224,DB00477,1,DB01210
DB00681,DB00501,0,DB00417
DB00443,DB01190,1,DB00701
DB00627,DB00502,1,DB01016
DB00548,DB00460,0,DB00583
DB01212,DB00983,1,DB00770
DB00586,DB00811,1,DB01189
DB00969,DB00753,0,DB00250
DB00658,DB00374,0,DB00681
DB00454,DB01416,0,DB00231
DB00833,DB00683,0,DB00842
DB01142,DB01194,0,DB00799
DB00952,DB01577,0,DB00559
DB00612,DB00904,1,DB00327
DB00393,DB00550,0,DB00869
DB00398,DB00973,1,DB00194
DB00709,DB00881,1,DB00410
DB00862,DB00712,0,DB00631
DB00882,DB01083,0,DB00624
DB01050,DB00215,1,DB00291
DB00195,DB00399,0,DB00273
DB00458,DB00775,0,DB00425
DB00242,DB00934,0,DB00328
DB00423,DB01331,0,DB01137
DB01162,DB00749,1,DB00485
DB00652,DB00683,0,DB00887
DB00710,DB00960,0,DB00162
DB00650,DB00273,0,DB01020
DB01019,DB01183,0,DB00393
DB00284,DB00158,1,DB00529
DB06700,DB00319,0,DB00281
DB00753,DB00575,1,DB00632
DB00990,DB00294,0,DB01060
DB00244,DB04441,0,DB00324
DB00775,DB00809,0,DB00970
DB00700,DB01079,0,DB00740
DB00540,DB00656,1,DB00338
DB00381,DB01072,0,DB00999
DB00182,DB01140,0,DB00367
DB01118,DB00319,0,DB00303
DB00493,DB00535,0,DB00861
DB00975,DB00495,0,DB01150
DB00307,DB01242,0,DB00860
DB00448,DB00419,0,DB00993
DB01023,DB01577,0,DB00404
DB00620,DB00495,1,DB00591
DB01137,DB00991,1,DB00550
DB00182,DB01037,0,DB01203
DB00740,DB00887,0,DB00277
DB00213,DB00459,1,DB00642
DB00555,DB00776,1,DB00264
DB01217,DB01001,1,DB00674
DB01167,DB00773,1,DB00351
DB01248,DB00959,1,DB00350
DB01248,DB00415,0,DB00188
DB00381,DB00654,1,DB01072
DB00787,DB01062,1,DB00472
DB00204,DB00796,1,DB00906
DB00275,DB00284,1,DB00920
DB01410,DB00715,0,DB01009
DB00842,DB00184,1,DB01167
DB00489,DB01068,1,DB00417
DB01118,DB01194,0,DB00248
DB00916,DB00292,1,DB01577
DB01413,DB00958,1,DB01224
DB00439,DB00503,0,DB00446
DB00833,DB00523,0,DB00776
DB01623,DB00177,1,DB00990
DB00780,DB06151,0,DB00207
DB00555,DB00425,1,DB00695
DB01610,DB01008,0,DB00989
DB00996,DB00153,1,DB00450
DB01127,DB00207,0,DB01202
DB00295,DB00285,1,DB00674
DB01076,DB00989,1,DB01236
DB00268,DB00210,0,DB00681
DB00524,DB01067,1,DB01172
DB00423,DB00257,1,DB01124
DB00884,DB00973,1,DB01128
DB00770,DB00220,0,DB00915
DB00552,DB01203,0,DB00863
DB00425,DB00227,1,DB00798
DB00530,DB00328,0,DB00593
DB00710,DB00115,1,DB00841
DB00162,DB00305,0,DB01193
DB00822,DB00593,0,DB00549
DB01140,DB00334,0,DB01020
DB00970,DB00813,0,DB00191
DB00590,DB00989,1,DB00681
DB00381,DB00722,1,DB01609
DB00284,DB01008,0,DB00675
DB01224,DB01101,1,DB00261
DB00395,DB00501,1,DB00493
DB00356,DB00593,0,DB00184
DB00673,DB00584,1,DB00967
DB00200,DB00608,0,DB00603
DB00874,DB00524,1,DB00718
DB00621,DB00740,0,DB00292
DB00210,DB01022,0,DB00410
DB00208,DB00332,1,DB00991
DB01195,DB01050,1,DB01172
DB00231,DB02530,0,DB01019
DB00742,DB00544,1,DB00921
DB01127,DB00989,0,DB00859
DB00285,DB00208,1,DB00591
DB01167,DB00448,1,DB00881
DB00860,DB00501,1,DB01263
DB01059,DB00177,1,DB00746
DB00969,DB00230,0,DB00549
DB01623,DB00973,1,DB00218
DB00320,DB00752,0,DB00950
DB00582,DB01127,0,DB01623
DB00648,DB00962,0,DB00439
DB00627,DB00727,1,DB00238
DB01291,DB00989,0,DB00399
DB00215,DB01067,1,DB01197
DB00968,DB00194,0,DB00545
DB01186,DB00878,0,DB00570
DB01248,DB00590,1,DB01577
DB00323,DB00650,0,DB00602
DB01008,DB00650,1,DB01155
DB00519,DB01029,1,DB01041
DB00916,DB01173,1,DB00499
DB00924,DB01183,0,DB01190
DB01203,DB00273,1,DB00200
DB00989,DB00395,0,DB00494
DB00621,DB00374,0,DB00479
DB00181,DB01060,1,DB00549
DB00220,DB01006,0,DB00700
DB01009,DB00180,0,DB00457
DB01150,DB00442,0,DB00317
DB01009,DB01222,1,DB00780
DB01195,DB01186,0,DB00598
DB00741,DB00804,1,DB00701
DB00787,DB00624,1,DB00611
DB01205,DB00374,0,DB00674
DB00775,DB00715,0,DB00319
DB00313,DB00776,1,DB00671
DB00700,DB00421,1,DB00379
DB00458,DB01115,1,DB00934
DB00952,DB01211,1,DB00319
DB01115,DB01149,0,DB00752
DB00180,DB01118,0,DB00909
DB00620,DB01577,0,DB00115
DB01242,DB00191,0,DB00379
DB00222,DB00191,0,DB00374
DB00262,DB01014,0,DB00451
DB00709,DB00938,1,DB01188
DB00762,DB00878,0,DB00450
DB00873,DB00917,0,DB00627
DB01242,DB01069,1,DB01019
DB00605,DB00917,0,DB00784
DB00959,DB00575,1,DB00986
DB00321,DB01016,1,DB02530
DB00351,DB01611,0,DB00603
DB00690,DB01238,0,DB00869
DB01151,DB00611,0,DB00605
DB00262,DB06151,0,DB00370
DB01115,DB00708,0,DB00393
DB00953,DB01151,0,DB01195
DB00238,DB00451,1,DB00544
DB01068,DB00370,1,DB00652
DB00829,DB00324,1,DB00374
DB00479,DB01242,0,DB00950
DB00321,DB00426,0,DB00904
DB00927,DB00396,1,DB00548
DB00295,DB00513,1,DB00900
DB00270,DB00575,1,DB01241
DB01236,DB00906,0,DB00649
DB00734,DB01117,0,DB00390
DB00620,DB00605,1,DB01181
DB00181,DB00209,0,DB00722
DB00790,DB00214,0,DB00398
DB00962,DB00543,0,DB00313
DB00580,DB00371,0,DB00277
DB00201,DB00780,0,DB01222
DB01062,DB00490,1,DB01362
DB00690,DB01095,0,DB00273
DB00853,DB01273,0,DB00851
DB01291,DB00493,0,DB00421
DB01062,DB00904,1,DB00952
DB00196,DB00264,1,DB00585
DB00580,DB04441,0,DB00758
DB01030,DB00176,0,DB01212
DB01142,DB00863,1,DB00591
DB01023,DB00419,0,DB00203
DB01275,DB01221,0,DB00966
DB01205,DB00115,0,DB00921
DB00454,DB01337,0,DB00577
DB00648,DB01173,0,DB00717
DB01623,DB01210,0,DB00244
DB01205,DB01221,0,DB00356
DB00210,DB00620,1,DB00912
DB00818,DB01104,1,DB00496
DB00351,DB01062,1,DB00915
DB00313,DB01241,1,DB00582
DB00194,DB00650,0,DB00608
DB00727,DB00433,1,DB00323
DB01009,DB00316,1,DB00593
DB01229,DB00332,1,DB00717
DB00445,DB00425,1,DB00227
DB00243,DB01001,1,DB00851
DB00203,DB00460,0,DB00794
DB01623,DB00550,0,DB00310
DB00250,DB00635,1,DB00970
DB00583,DB00490,0,DB00413
DB00813,DB01190,1,DB00457
DB00775,DB00176,0,DB00198
DB00718,DB00557,1,DB00321
DB00295,DB01221,1,DB00822
DB01050,DB00496,1,DB01151
DB00829,DB00737,1,DB02300
DB01413,DB01043,0,DB00180
DB00945,DB00548,0,DB00998
DB01162,DB00737,1,DB02300
DB00726,DB01172,0,DB01189
DB00512,DB00330,1,DB00752
DB00393,DB00678,1,DB00809
DB00543,DB00490,0,DB01072
DB01240,DB00535,0,DB01115
DB00542,DB02300,0,DB00494
DB00822,DB00423,0,DB00545
DB00181,DB01006,0,DB00330
DB00531,DB00889,1,DB00967
DB00433,DB02530,0,DB01085
DB00231,DB00351,1,DB00740
DB01265,DB01273,0,DB00529
DB00542,DB00712,0,DB00920
DB00531,DB00673,1,DB00658
DB00563,DB00877,1,DB00477
DB01019,DB00695,1,DB00602
DB00198,DB01205,0,DB00193
DB00373,DB01132,1,DB01037
DB00410,DB00514,0,DB00211
DB00210,DB01182,0,DB00591
DB01205,DB01105,0,DB01019
DB00327,DB00443,1,DB00542
DB00567,DB00859,0,DB00394
DB00214,DB00695,1,DB01254
DB00799,DB00404,0,DB00602
DB00818,DB00773,1,DB00477
DB00642,DB00327,1,DB00410
DB00842,DB02379,0,DB00351
DB01050,DB00278,0,DB00794
DB00745,DB00641,1,DB00889
DB01240,DB00334,0,DB00177
DB01263,DB00158,0,DB01595
DB00277,DB00813,1,DB01265
DB00373,DB01222,0,DB00775
DB01114,DB00356,0,DB01026
DB00285,DB01110,0,DB00324
DB00747,DB01132,1,DB00927
DB00398,DB00313,1,DB00292
DB00804,DB00496,0,DB00745
DB02300,DB01142,0,DB00912
DB00353,DB00211,0,DB01050
DB00512,DB01067,1,DB00200
DB01036,DB01014,0,DB01217
DB00541,DB00795,1,DB00921
DB00746,DB00281,0,DB00863
DB01005,DB01068,1,DB00494
DB00586,DB00857,1,DB00353
DB00724,DB00678,0,DB01260
DB00991,DB01136,1,DB00775
DB00598,DB00550,0,DB00227
DB00673,DB06151,0,DB00541
DB01204,DB00625,0,DB00880
DB00563,DB00550,1,DB00700
DB00701,DB00177,0,DB00701
DB00480,DB00320,0,DB00541
DB00268,DB00758,1,DB01124
DB00934,DB00331,0,DB00950
DB01023,DB01188,0,DB00601
DB00425,DB01062,1,DB00672
DB00697,DB00648,0,DB01197
DB01224,DB00285,1,DB00396
DB01224,DB01076,1,DB00541
DB00542,DB00900,0,DB01236
DB00443,DB00904,1,DB00319
DB01030,DB00798,0,DB00295
DB00714,DB01238,0,DB00783
DB00512,DB00292,1,DB01406
DB00864,DB00783,1,DB00188
DB00244,DB00973,1,DB01033
DB00207,DB00973,1,DB01150
DB01036,DB00549,1,DB00291
DB01112,DB00695,1,DB00752
DB00115,DB00545,0,DB00857
DB00115,DB01068,1,DB00952
DB00741,DB00632,0,DB00860
DB00184,DB00958,1,DB00499
DB00343,DB01044,1,DB01577
DB01337,DB01203,0,DB00962
DB00341,DB00203,1,DB00550
DB01077,DB05271,0,DB00470
DB00853,DB00860,1,DB00417
DB00327,DB01044,1,DB01223
DB00370,DB01216,1,DB00555
DB00690,DB00316,1,DB00195
DB00441,DB01162,0,DB01406
DB00331,DB00191,1,DB00277
DB00580,DB01067,1,DB01416
DB00177,DB00470,1,DB01112
DB00787,DB00632,1,DB01265
DB01001,DB00457,0,DB00967
DB00209,DB00330,0,DB01136
DB01036,DB00501,0,DB00853
DB00658,DB00605,0,DB00678
DB01240,DB01112,0,DB00222
DB00514,DB00538,0,DB02530
DB00661,DB00351,1,DB00740
DB00296,DB01067,0,DB00410
DB00555,DB00862,1,DB01006
DB00541,DB00656,0,DB00291
DB00790,DB00909,0,DB01085
DB00415,DB00435,1,DB00279
DB00281,DB00915,1,DB00176
DB00953,DB00261,0,DB00709
DB00757,DB00543,0,DB01019
DB00445,DB01039,1,DB00593
DB01212,DB00439,0,DB00813
DB00278,DB01181,0,DB00497
DB00950,DB00715,1,DB00671
DB00880,DB00333,0,DB02300
DB00745,DB00796,1,DB00208
DB00864,DB01126,1,DB01097
DB00181,DB00758,1,DB01623
DB00422,DB00860,1,DB00934
DB00321,DB00390,1,DB00861
DB00413,DB00806,1,DB00958
DB00207,DB00783,1,DB00861
DB00635,DB00297,1,DB00361
DB00714,DB06151,0,DB00358
DB01137,DB01006,1,DB00442
DB00818,DB00423,0,DB00479
DB01047,DB00641,0,DB00371
DB00214,DB00904,1,DB00503
DB00153,DB00294,0,DB00842
DB06700,DB00305,0,DB01076
DB00537,DB00619,1,DB00439
DB01241,DB00423,1,DB00577
DB00970,DB00770,0,DB00544
DB00920,DB01188,0,DB00813
DB00243,DB00681,0,DB00493
DB01053,DB00379,0,DB01416
DB00401,DB02530,0,DB00195
DB00697,DB00722,1,DB00279
DB00564,DB00557,1,DB02530
DB00529,DB00280,0,DB00332
DB01039,DB00917,0,DB00912
DB00422,DB00361,0,DB01069
DB00813,DB00257,1,DB00591
DB00701,DB00433,0,DB00557
DB01233,DB00208,1,DB00975
DB00204,DB01362,0,DB01263
DB00480,DB01136,1,DB00460
DB00374,DB00390,1,DB00753
DB00426,DB00713,0,DB00180
DB00323,DB00423,0,DB00879
DB00586,DB00531,1,DB01189
DB00726,DB00557,0,DB00783
DB00162,DB00184,0,DB01097
DB00425,DB01611,1,DB01194
DB01410,DB00490,0,DB00262
DB00746,DB00545,0,DB01110
DB00690,DB00794,0,DB00549
DB00425,DB01188,1,DB00435
DB01076,DB00656,1,DB00671
DB00477,DB00565,0,DB00268
DB00698,DB00734,1,DB00632
DB00585,DB01267,0,DB01050
DB00224,DB01114,0,DB01186
DB01004,DB00402,0,DB00809
DB00683,DB00273,0,DB00641
DB00415,DB01586,0,DB01182
DB05271,DB00501,0,DB00722
DB01001,DB00917,0,DB00499
DB00493,DB00619,0,DB00853
DB00627,DB00395,1,DB00394
DB00862,DB00292,0,DB00829
DB00540,DB00196,1,DB00458
DB00335,DB01048,1,DB02300
DB00776,DB00227,1,DB01416
DB00842,DB00752,1,DB01128
DB00843,DB00863,1,DB00292
DB00741,DB00191,0,DB01167
DB00458,DB01260,1,DB00207
DB00356,DB01609,0,DB01140
DB01062,DB00758,1,DB00684
DB01172,DB00280,0,DB00776
DB00441,DB00559,0,DB00794
DB00959,DB00881,1,DB00650
DB00585,DB00370,1,DB01082
DB00633,DB00549,0,DB01140
DB00882,DB00661,0,DB00612
DB00661,DB00741,1,DB00454
DB00970,DB00193,0,DB01238
DB00709,DB01189,0,DB00136
DB00296,DB01577,0,DB00211
DB00742,DB00208,0,DB00989
DB00358,DB00457,0,DB00820
DB00742,DB00630,1,DB00426
DB00426,DB01059,0,DB00396
DB00620,DB00535,1,DB00413
DB00710,DB01143,0,DB01009
DB01042,DB00883,0,DB00284
DB00268,DB00278,0,DB01005
DB00321,DB00863,1,DB00563
DB00879,DB01367,0,DB01045
DB00545,DB01173,0,DB02300
DB00472,DB00448,1,DB01610
DB00280,DB00485,0,DB00230
DB01224,DB00524,1,DB00861
DB00231,DB00900,1,DB01337
DB00441,DB00804,1,DB01611
DB01050,DB01186,1,DB00752
DB00924,DB00661,1,DB00841
DB00461,DB00438,0,DB00477
DB01127,DB00199,0,DB00544
DB01173,DB00264,1,DB00757
DB00674,DB00433,0,DB01216
DB01132,DB01101,1,DB00859
DB00201,DB01136,0,DB00331
DB00544,DB01110,0,DB00180
DB00580,DB00783,1,DB01210
DB00642,DB00565,0,DB00708
DB00681,DB01337,0,DB00408
DB00194,DB01232,0,DB01022
DB01273,DB01118,0,DB00417
DB00332,DB00292,1,DB00674
DB01212,DB00683,1,DB01331
DB00371,DB00330,0,DB00630
DB00439,DB00396,0,DB05271
DB00455,DB00335,1,DB01410
DB00959,DB01260,1,DB00222
DB00529,DB00482,0,DB00158
DB00591,DB01006,0,DB04441
DB05271,DB01016,0,DB00790
DB00947,DB01014,0,DB00214
DB00882,DB01263,0,DB00538
DB00213,DB00709,1,DB00443
DB00346,DB00443,1,DB00499
DB00184,DB01022,0,DB00535
DB00601,DB00998,0,DB00780
DB01232,DB00795,0,DB02379
DB00612,DB00238,0,DB01623
DB01004,DB00565,0,DB00243
DB00371,DB01362,0,DB00564
DB00734,DB01095,0,DB00661
DB00808,DB00737,1,DB01149
DB00620,DB00317,0,DB00987
DB01020,DB01045,1,DB00459
DB00993,DB01331,0,DB00401
DB00713,DB01149,0,DB00622
DB00567,DB00499,0,DB00775
DB00180,DB01151,0,DB00813
DB00811,DB00843,0,DB00211
DB00358,DB00742,0,DB00373
DB00333,DB00496,0,DB01229
DB00541,DB00565,0,DB01112
DB00230,DB00214,1,DB00319
DB00413,DB00158,1,DB00921
DB00361,DB00909,0,DB00753
DB00244,DB02379,0,DB01195
DB01189,DB01117,0,DB01410
DB01082,DB01126,0,DB00136
DB00204,DB00529,0,DB00775
DB00625,DB00650,1,DB00611
DB00548,DB00549,0,DB00341
DB00869,DB00799,0,DB00557
DB04441,DB00184,0,DB00472
DB01217,DB01020,1,DB00277
DB00468,DB00178,1,DB00950
DB00704,DB01188,0,DB00361
DB00991,DB00334,1,DB00327
DB00916,DB00796,1,DB00972
DB00630,DB00836,1,DB01291
DB00879,DB01047,0,DB00959
DB00804,DB00339,0,DB00341
DB00346,DB00565,0,DB00555
DB00424,DB00884,1,DB00115
DB00257,DB01264,0,DB01215
DB00829,DB00395,1,DB00802
DB01291,DB00523,0,DB01023
DB00321,DB00303,0,DB01016
DB00358,DB00377,0,DB00328
DB01610,DB00333,0,DB00582
DB00440,DB00715,1,DB00323
DB00338,DB00584,1,DB00558
DB01248,DB00958,1,DB00681
DB01162,DB00843,1,DB00879
DB00248,DB00758,1,DB00180
DB00990,DB00446,0,DB00422
DB00752,DB00863,0,DB00882
DB00860,DB00641,1,DB00460
DB00999,DB00863,1,DB01221
DB01249,DB00457,0,DB00177
DB01036,DB00859,0,DB00884
DB00850,DB01232,0,DB00927
DB00199,DB00175,1,DB00201
DB00426,DB00468,0,DB01264
DB01291,DB00490,0,DB00479
DB00802,DB00668,0,DB00501
DB00194,DB00938,0,DB00496
DB00424,DB00443,1,DB00313
DB00279,DB00390,1,DB00198
DB00441,DB00264,1,DB01042
DB00335,DB00590,1,DB01183
DB01020,DB00317,1,DB01019
DB00757,DB00230,0,DB00808
DB01224,DB00402,1,DB00211
DB00698,DB05271,0,DB00548
DB00472,DB01186,0,DB00394
DB01004,DB00335,1,DB01062
DB06700,DB01183,0,DB00787
DB00612,DB00987,1,DB00261
DB00967,DB01162,1,DB00668
DB00661,DB00270,0,DB00909
DB01136,DB00550,1,DB00966
DB00674,DB01142,0,DB01143
DB00783,DB00632,0,DB00603
DB00861,DB00737,0,DB00635
DB01033,DB00457,0,DB00503
DB00864,DB00715,1,DB01172
DB00333,DB00448,1,DB00916
DB00313,DB01595,1,DB00859
DB00674,DB01595,0,DB00724
DB01115,DB00927,1,DB00602
DB00884,DB00567,1,DB00296
DB01129,DB00813,1,DB01101
DB00649,DB01127,1,DB00374
DB01095,DB00897,0,DB01095
DB00493,DB00983,0,DB00178
DB01151,DB00214,0,DB00945
DB01036,DB00328,1,DB00859
DB00747,DB00603,0,DB00684
DB00548,DB00339,0,DB01072
DB00970,DB00715,0,DB01117
DB00883,DB01105,0,DB01030
DB00333,DB00188,0,DB00842
DB00213,DB00529,0,DB00874
DB00542,DB00973,1,DB00869
DB01212,DB00544,1,DB00477
DB00953,DB00196,1,DB00530
DB00377,DB00330,0,DB00884
DB00377,DB00783,1,DB00811
DB00916,DB01132,1,DB00295
DB00359,DB00915,0,DB00675
DB00533,DB00273,1,DB00642
DB00758,DB00177,1,DB00531
DB00351,DB00795,0,DB00567
DB00724,DB01205,0,DB00323
DB00996,DB01059,0,DB00811
DB00897,DB00584,1,DB00501
DB00945,DB00869,1,DB00999
DB01248,DB01273,0,DB00813
DB00734,DB00934,0,DB00513
DB00882,DB00986,0,DB00947
DB00990,DB00842,1,DB00529
DB00882,DB00550,0,DB00320
DB00158,DB02530,1,DB01112
DB00181,DB00317,0,DB00598
DB01416,DB00987,1,DB00863
DB01118,DB01095,1,DB00543
DB00991,DB00877,0,DB00959
DB00881,DB06151,1,DB00446
DB00370,DB00257,1,DB01254
DB00231,DB01215,1,DB01053
DB00220,DB00175,1,DB01202
DB01248,DB00499,1,DB00953
DB00316,DB01264,1,DB00459
DB00690,DB00524,0,DB00481
DB00649,DB00484,0,DB00950
DB01033,DB00535,0,DB01586
DB00674,DB00804,0,DB00727
DB00548,DB00162,0,DB00465
DB00394,DB00668,1,DB00790
DB00222,DB01229,1,DB01623
DB01062,DB01101,1,DB00438
DB01236,DB00136,0,DB00836
DB00757,DB00753,0,DB00493
DB00795,DB00390,1,DB01413
DB01128,DB00934,0,DB00906
DB00242,DB01118,0,DB00880
DB00222,DB00238,0,DB00715
DB00820,DB00533,1,DB00650
DB05271,DB00753,0,DB00367
DB00450,DB00401,0,DB00381
DB00230,DB00273,1,DB01053
DB01181,DB00806,0,DB01267
DB00802,DB00377,0,DB01229
DB00714,DB00497,0,DB01143
DB00970,DB00227,0,DB00339
DB00623,DB00822,0,DB00998
DB00559,DB00649,1,DB00371
DB00571,DB01060,1,DB00947
DB00455,DB00367,1,DB01155
DB00242,DB00477,0,DB00363
