Drug1_ID,Drug2_ID,Y,Neg samples
DB00330,DB00482,1,DB00205
DB01059,DB04441,1,DB00484
DB01129,DB00537,1,DB00261
DB00938,DB00737,1,DB00493
DB01610,DB00395,0,DB00775
DB01114,DB00622,0,DB00624
DB01082,DB00813,0,DB00603
DB00230,DB00351,1,DB00481
DB01137,DB00654,1,DB00501
DB00880,DB00543,0,DB00307
DB00697,DB00881,1,DB01022
DB01197,DB01126,1,DB00714
DB00582,DB00363,0,DB00966
DB00862,DB00323,0,DB00681
DB00211,DB00460,0,DB00809
DB01136,DB00482,1,DB00820
DB00798,DB01097,0,DB00218
DB00175,DB00859,1,DB01236
DB00512,DB00480,1,DB00972
DB00713,DB00683,0,DB01001
DB01193,DB00381,1,DB00417
DB00533,DB00619,1,DB00210
DB00620,DB00465,1,DB00558
DB00659,DB00332,0,DB00889
DB00853,DB00433,1,DB01009
DB01036,DB00361,1,DB01242
DB00497,DB00608,0,DB00878
DB00492,DB01205,0,DB01155
DB01083,DB01047,0,DB00776
DB00714,DB01006,0,DB00440
DB00439,DB01067,1,DB00833
DB04441,DB00753,0,DB00881
DB00438,DB00938,1,DB00321
DB00602,DB00502,0,DB01211
DB00425,DB01112,1,DB00802
DB00983,DB00523,0,DB00598
DB00377,DB00671,0,DB00709
DB00996,DB00292,0,DB00220
DB00270,DB00201,0,DB00877
DB00440,DB00843,1,DB00740
DB00181,DB01410,0,DB01072
DB00860,DB01039,1,DB00435
DB01595,DB01367,0,DB00712
DB01085,DB00319,0,DB00549
DB01020,DB00316,1,DB00216
DB00844,DB00323,0,DB00395
DB00356,DB00938,0,DB00332
DB01132,DB00695,1,DB01216
DB00625,DB00495,1,DB00514
DB00450,DB00404,0,DB00277
DB00652,DB00683,0,DB00887
DB00257,DB00421,1,DB01126
DB00850,DB00421,1,DB01267
DB01406,DB00207,0,DB00450
DB00479,DB00934,0,DB00798
DB00182,DB01077,0,DB00591
DB01128,DB00934,0,DB00906
DB00659,DB00704,1,DB00321
DB00512,DB00541,1,DB01241
DB01114,DB00796,0,DB00316
DB00602,DB00869,0,DB01016
DB00773,DB00857,0,DB01136
DB00543,DB00958,0,DB01126
DB00622,DB00656,0,DB01006
DB00727,DB00813,1,DB00632
DB00297,DB00863,1,DB00494
DB00747,DB00191,0,DB00552
DB00798,DB01241,0,DB00395
DB00577,DB00958,1,DB01219
DB00321,DB00196,1,DB00970
DB01114,DB00746,0,DB00512
DB01275,DB00264,1,DB00359
DB00563,DB00734,1,DB01019
DB01327,DB00623,0,DB00496
DB00220,DB00780,0,DB00191
DB00700,DB00947,0,DB01162
DB01136,DB01104,1,DB00224
DB00787,DB00590,1,DB00671
DB00399,DB00188,1,DB00850
DB00850,DB01149,0,DB00530
DB01210,DB01022,0,DB01014
DB01047,DB00399,0,DB00417
DB00585,DB00656,1,DB01026
DB01156,DB00656,1,DB00601
DB00841,DB00611,0,DB00338
DB01059,DB01219,0,DB00230
DB00542,DB01275,0,DB00758
DB00945,DB00490,1,DB00262
DB00540,DB00399,1,DB00967
DB00426,DB01172,0,DB00284
DB00880,DB00796,0,DB00724
DB00477,DB01190,0,DB00712
DB00514,DB00833,0,DB00458
DB00162,DB01183,0,DB00704
DB00377,DB00316,1,DB00798
DB01136,DB00549,1,DB01085
DB00585,DB00652,0,DB00601
DB00426,DB00565,0,DB00986
DB00776,DB01105,0,DB00884
DB00998,DB04441,0,DB00671
DB01337,DB00191,0,DB00180
DB00608,DB00987,0,DB00181
DB00377,DB00783,1,DB00811
DB01188,DB00593,0,DB00862
DB00268,DB00542,1,DB00341
DB00745,DB01104,1,DB00374
DB00701,DB01045,0,DB00775
DB00381,DB00198,1,DB00843
DB01224,DB00338,1,DB00859
DB00541,DB00917,0,DB00563
DB00277,DB00443,1,DB00921
DB00381,DB00753,0,DB00230
DB00631,DB00422,0,DB00601
DB00335,DB00737,1,DB00292
DB00497,DB00443,1,DB01045
DB01143,DB00305,0,DB00207
DB01076,DB00989,1,DB01189
DB00268,DB00284,1,DB01014
DB00897,DB01001,1,DB00879
DB00612,DB00900,0,DB00294
DB00700,DB00193,0,DB00625
DB02300,DB00543,0,DB00802
DB00415,DB00959,1,DB01128
DB01047,DB00843,0,DB01181
DB00514,DB01112,0,DB00602
DB00335,DB00422,1,DB00367
DB00181,DB00177,1,DB01047
DB00690,DB00986,0,DB00390
DB01151,DB00537,0,DB00334
DB00335,DB00758,1,DB00398
DB00770,DB00822,0,DB00275
DB00975,DB00900,0,DB00390
DB01042,DB01211,0,DB00631
DB00642,DB01037,0,DB00479
DB00211,DB01151,0,DB00851
DB00906,DB00986,0,DB00921
DB00967,DB00227,1,DB01118
DB00393,DB00513,0,DB00470
DB01193,DB00612,1,DB00915
DB00864,DB01079,1,DB00454
DB00577,DB01151,0,DB00350
DB00519,DB00533,1,DB01190
DB00586,DB01050,1,DB01143
DB00882,DB00987,0,DB00969
DB01026,DB01241,0,DB01020
DB00916,DB01069,1,DB01050
DB00601,DB00457,0,DB00996
DB00883,DB00482,1,DB00869
DB01260,DB00780,0,DB00757
DB02379,DB00220,0,DB01137
DB01263,DB00261,0,DB00374
DB00555,DB01128,0,DB00880
DB00999,DB00857,1,DB00210
DB01204,DB00201,0,DB00917
DB00555,DB00591,0,DB00230
DB00243,DB00780,0,DB00356
DB01211,DB01016,1,DB01105
DB00690,DB00938,0,DB00194
DB01124,DB00408,0,DB00438
DB00205,DB00656,0,DB00195
DB01140,DB01101,0,DB00916
DB00493,DB01006,0,DB00548
DB00969,DB00367,0,DB00257
DB00945,DB01020,1,DB01410
DB01082,DB00295,0,DB00393
DB00136,DB00316,1,DB00700
DB00951,DB00973,1,DB00398
DB00555,DB00294,0,DB00451
DB01197,DB00630,1,DB00438
DB00381,DB00203,1,DB00470
DB02379,DB00319,0,DB00310
DB00819,DB00641,1,DB01217
DB00635,DB00422,1,DB00972
DB00379,DB01023,0,DB00853
DB00459,DB00675,1,DB00921
DB00953,DB00861,1,DB00804
DB01233,DB01032,1,DB00459
DB00669,DB01043,1,DB02530
DB00633,DB00435,0,DB01020
DB00742,DB00734,0,DB00862
DB00602,DB00470,0,DB00455
DB00529,DB00513,0,DB00722
DB00338,DB00844,1,DB02300
DB00968,DB00270,0,DB00620
DB00395,DB00396,1,DB00544
DB01137,DB01362,1,DB00549
DB00351,DB00499,0,DB00330
DB00861,DB01188,0,DB01114
DB01241,DB00641,1,DB00184
DB00630,DB00741,1,DB00390
DB01137,DB00951,1,DB00602
DB01059,DB01189,0,DB00194
DB00627,DB00535,1,DB00417
DB01115,DB00541,1,DB00752
DB00648,DB01182,0,DB00773
DB00993,DB00884,1,DB00216
DB00494,DB00695,1,DB00787
DB01020,DB00917,0,DB01009
DB00727,DB00972,1,DB01248
DB00591,DB01215,0,DB00332
DB01129,DB00497,1,DB00880
DB01124,DB00328,0,DB00316
DB00358,DB00305,0,DB00513
DB01197,DB00989,1,DB01079
DB01623,DB01229,0,DB00343
DB01137,DB00820,1,DB00457
DB00654,DB01167,0,DB00315
DB00642,DB00776,0,DB00175
DB01009,DB00448,1,DB01249
DB01623,DB00238,0,DB00619
DB00708,DB01210,0,DB01067
DB01193,DB01589,0,DB00421
DB01203,DB00419,0,DB00315
DB01172,DB00339,1,DB00953
DB00215,DB00678,1,DB01249
DB00200,DB00969,0,DB00642
DB00401,DB00715,0,DB00960
DB00881,DB00499,0,DB00796
DB00633,DB00479,0,DB00207
DB00512,DB01045,1,DB00376
DB00967,DB00363,1,DB00857
DB00724,DB01577,0,DB00203
DB00970,DB00273,1,DB00989
DB01202,DB00734,1,DB00209
DB00458,DB00794,1,DB00465
DB00990,DB00441,1,DB01143
DB00358,DB00970,0,DB00966
DB00842,DB00784,1,DB00820
DB00343,DB01367,0,DB00193
DB00642,DB00230,1,DB00580
DB00201,DB01217,0,DB01202
DB00773,DB00749,0,DB01072
DB01085,DB00291,0,DB00991
DB01137,DB01067,1,DB06700
DB00250,DB00243,0,DB00495
DB00204,DB00275,1,DB00652
DB00356,DB00950,0,DB00196
DB00497,DB00468,1,DB01189
DB00394,DB00808,1,DB00538
DB00681,DB00675,0,DB00927
DB00975,DB00390,1,DB00983
DB01337,DB00906,0,DB00605
DB00328,DB01190,1,DB00619
DB01060,DB00175,1,DB00763
DB00193,DB00370,1,DB00742
DB00393,DB00523,0,DB00320
DB00986,DB00575,0,DB00758
DB00252,DB00370,1,DB00330
DB01129,DB00261,0,DB00975
DB01014,DB00419,0,DB00623
DB01236,DB00883,1,DB01173
DB00851,DB00650,0,DB01076
DB00582,DB00593,0,DB06700
DB01033,DB00193,0,DB01193
DB00813,DB00783,1,DB00211
DB01224,DB00621,1,DB00713
DB00601,DB01589,0,DB00864
DB00770,DB00524,0,DB00393
DB01156,DB01611,1,DB01037
DB00844,DB01072,0,DB00316
DB00967,DB01029,1,DB00530
DB01023,DB00367,1,DB00210
DB00658,DB00843,1,DB00531
DB00906,DB00451,1,DB00261
DB01260,DB00986,0,DB00958
DB00953,DB00874,0,DB00285
DB00927,DB01221,1,DB01143
DB00620,DB00199,1,DB00652
DB01265,DB00257,0,DB01327
DB00313,DB00320,1,DB00968
DB00763,DB01143,0,DB00468
DB00745,DB00783,1,DB00480
DB00661,DB00641,1,DB01260
DB00996,DB01222,1,DB00305
DB00624,DB00652,0,DB01221
DB00341,DB00757,1,DB00671
DB00115,DB00433,1,DB01265
DB01327,DB00763,0,DB01026
DB00921,DB00916,1,DB00549
DB01173,DB01112,1,DB00398
DB00363,DB00331,1,DB00468
DB00633,DB00475,0,DB00484
DB00224,DB01202,0,DB00656
DB00338,DB00178,1,DB00374
DB01132,DB00538,1,DB00802
DB00422,DB00836,1,DB00658
DB01162,DB00549,0,DB00268
DB01242,DB00215,1,DB01217
DB00425,DB00753,1,DB01172
DB01610,DB00238,1,DB00358
DB00654,DB01156,1,DB00242
DB00158,DB00264,1,DB00224
DB00710,DB00584,1,DB00184
DB01197,DB00460,0,DB01132
DB00780,DB00989,0,DB00661
DB00598,DB00316,1,DB01149
DB00363,DB01001,1,DB00350
DB00635,DB00959,1,DB00401
DB00426,DB00752,0,DB00178
DB00624,DB01039,1,DB00784
DB00181,DB00813,1,DB00833
DB00775,DB00485,0,DB00962
DB00481,DB00605,1,DB00575
DB00548,DB00966,0,DB00558
DB00583,DB01173,0,DB01020
DB00727,DB00297,1,DB00153
DB00425,DB00863,1,DB00548
DB00472,DB01238,1,DB01101
DB00577,DB00648,0,DB01267
DB01129,DB00216,1,DB00211
DB00710,DB00191,0,DB00853
DB00305,DB00783,0,DB01126
DB01083,DB01188,0,DB00220
DB00557,DB01008,0,DB00601
DB01117,DB01216,0,DB00675
DB00619,DB00549,0,DB00512
DB00690,DB01095,0,DB00273
DB00864,DB01050,1,DB00208
DB00477,DB00207,0,DB00630
DB00441,DB00381,1,DB00537
DB00953,DB00333,1,DB01023
DB00537,DB00622,1,DB01194
DB00598,DB00684,1,DB01210
DB00799,DB00987,0,DB00250
DB00530,DB00395,0,DB00227
DB01156,DB00934,0,DB00321
DB00991,DB00481,1,DB01019
DB00381,DB00960,0,DB00211
DB00620,DB00695,1,DB00195
DB00408,DB01079,0,DB00230
DB00356,DB00390,1,DB00270
DB00844,DB00524,0,DB00417
DB00715,DB00273,1,DB01008
DB00924,DB00531,1,DB01242
DB00530,DB00459,0,DB00887
DB00989,DB00215,1,DB00419
DB00590,DB01264,1,DB00763
DB00704,DB00535,0,DB00990
DB00802,DB00900,0,DB00654
DB00454,DB00681,1,DB00775
DB00479,DB00622,0,DB00996
DB01127,DB01126,0,DB00204
DB01048,DB00270,0,DB00480
DB01149,DB00749,1,DB00303
DB00577,DB00619,1,DB01362
DB00390,DB01194,1,DB00367
DB00938,DB00523,1,DB01623
DB01172,DB00211,0,DB00811
DB00648,DB00625,0,DB00918
DB00952,DB00882,0,DB01413
DB00990,DB01008,0,DB00479
DB01118,DB00753,0,DB01043
DB01127,DB02379,0,DB00209
DB00945,DB00334,1,DB00991
DB00180,DB00278,0,DB00745
DB00250,DB00559,0,DB01216
DB00214,DB00950,1,DB00296
DB00484,DB00356,0,DB00295
DB01105,DB01367,0,DB00531
DB00627,DB00753,0,DB00722
DB01273,DB01029,1,DB00775
DB00278,DB01014,0,DB00193
DB00672,DB00753,0,DB00752
DB00951,DB00758,1,DB00459
DB00762,DB01079,0,DB00859
DB00315,DB01097,0,DB00802
DB00343,DB01059,1,DB00717
DB00945,DB01595,1,DB00479
DB00808,DB00535,0,DB00874
DB00514,DB00700,0,DB00861
DB00959,DB00176,0,DB01221
DB00203,DB00270,0,DB01217
DB01182,DB00297,0,DB01172
DB01182,DB00328,0,DB00627
DB01060,DB01202,1,DB00176
DB01082,DB01260,0,DB01589
DB00802,DB00917,0,DB00577
DB00455,DB00540,1,DB01291
DB00268,DB00864,1,DB01142
DB01149,DB00393,0,DB00683
DB01240,DB00443,1,DB00683
DB00243,DB01367,0,DB00446
DB00959,DB01050,1,DB00970
DB01030,DB00359,0,DB00630
DB00531,DB00951,1,DB01249
DB00580,DB00654,1,DB00619
DB00993,DB00675,0,DB00343
DB01095,DB01142,1,DB00194
DB00292,DB00863,1,DB01020
DB00201,DB00543,0,DB01577
DB00747,DB00477,0,DB00887
DB00920,DB00198,1,DB00351
DB00402,DB01001,1,DB01041
DB00153,DB01589,0,DB00494
DB00343,DB01104,1,DB01205
DB01115,DB00273,1,DB00570
DB00881,DB00503,1,DB01022
DB00989,DB01022,0,DB00989
DB00704,DB01143,0,DB00355
DB01406,DB00877,0,DB00975
DB01115,DB00813,1,DB01032
DB00413,DB06151,1,DB01047
DB01118,DB00339,0,DB01083
DB00353,DB01211,0,DB00450
DB00472,DB00176,1,DB00201
DB00543,DB01362,0,DB00952
DB00648,DB01050,0,DB01410
DB00184,DB00370,1,DB00681
DB00222,DB00883,1,DB00198
DB00822,DB00918,0,DB00198
DB00355,DB00783,0,DB00717
DB00959,DB00177,1,DB01037
DB01229,DB00279,0,DB00204
DB00341,DB00361,1,DB00742
DB00496,DB00575,1,DB00989
DB01037,DB00904,1,DB00242
DB00477,DB00758,1,DB00921
DB00625,DB00470,1,DB01097
DB00714,DB00184,0,DB01173
DB00195,DB00584,0,DB00887
DB01416,DB01367,0,DB01039
DB00953,DB00425,1,DB00714
DB00194,DB00671,0,DB01050
DB00642,DB00376,0,DB00268
DB00654,DB01183,0,DB00661
DB00887,DB01001,1,DB01188
DB00836,DB00724,1,DB00194
DB00359,DB00328,0,DB00470
DB00833,DB00545,0,DB00268
DB00346,DB01016,1,DB00708
DB00967,DB00575,1,DB00681
DB00359,DB00741,0,DB01189
DB00991,DB01367,0,DB01014
DB00860,DB01132,1,DB00543
DB00398,DB01059,1,DB00593
DB00207,DB00496,0,DB00784
DB00492,DB00998,0,DB01254
DB01137,DB01072,1,DB01105
DB01203,DB01181,0,DB00334
DB00773,DB00356,0,DB00975
DB01291,DB01129,1,DB00799
DB00350,DB00811,1,DB00503
DB00630,DB00921,1,DB00358
DB01032,DB00495,0,DB00321
DB00874,DB00328,0,DB00622
DB00882,DB00740,0,DB06700
DB00741,DB01367,0,DB01204
DB00630,DB00324,1,DB00162
DB00319,DB01008,0,DB01050
DB00136,DB00421,1,DB00802
DB00542,DB01611,1,DB01114
DB01156,DB01095,1,DB00200
DB00822,DB01242,0,DB00829
DB00248,DB00724,0,DB00862
DB01004,DB00177,0,DB01016
DB00726,DB01183,0,DB00213
DB00619,DB01023,1,DB00494
DB01085,DB00316,1,DB00571
DB01210,DB00567,0,DB00916
DB00558,DB00550,0,DB00710
DB00238,DB00972,0,DB00535
DB01204,DB01149,0,DB01126
DB01623,DB00843,0,DB00316
DB00440,DB00987,1,DB00268
DB00440,DB00426,0,DB00970
DB00158,DB01331,0,DB00441
DB00853,DB01023,1,DB01611
DB01173,DB01104,1,DB00327
DB00475,DB01216,0,DB00799
DB00514,DB01229,1,DB00210
DB01149,DB00339,0,DB00208
DB00297,DB00457,0,DB01172
DB00945,DB01097,1,DB01219
DB00862,DB00177,1,DB01221
DB01112,DB00656,0,DB00446
DB01059,DB00712,0,DB00214
DB00559,DB00737,0,DB01223
DB00458,DB00537,1,DB01118
DB00580,DB00419,0,DB00864
DB00724,DB00900,0,DB00230
DB01223,DB01001,1,DB00445
DB00590,DB00460,1,DB00417
DB00422,DB00558,0,DB00376
DB01020,DB00887,1,DB00565
DB00459,DB00773,0,DB01137
DB00199,DB00544,1,DB01249
DB00275,DB00455,1,DB00844
DB00535,DB01117,0,DB01101
DB00712,DB00333,0,DB00619
DB00213,DB01190,1,DB01009
DB00585,DB01043,0,DB00773
DB00829,DB00887,1,DB00970
DB00371,DB00395,1,DB00426
DB02300,DB01188,0,DB00683
DB01137,DB00423,1,DB00714
DB00700,DB01048,0,DB00373
DB00359,DB01186,0,DB00320
DB00701,DB01118,0,DB00900
DB00998,DB01609,0,DB01236
DB00186,DB00390,1,DB00558
DB00204,DB00295,1,DB00784
DB00920,DB01101,0,DB00737
DB00280,DB00535,0,DB00975
DB00959,DB01260,1,DB00222
DB01162,DB00541,1,DB01204
DB01155,DB01062,0,DB01291
DB00853,DB00708,0,DB00544
DB00889,DB00215,1,DB00162
DB00445,DB01128,1,DB01059
DB01263,DB00608,0,DB00270
DB00401,DB01097,1,DB00438
DB01236,DB00545,0,DB00186
DB00458,DB00495,1,DB00897
DB00804,DB00715,1,DB00296
DB00582,DB00622,1,DB00204
DB00193,DB01068,1,DB00649
DB00494,DB00722,1,DB00684
DB00153,DB00457,0,DB00257
DB00851,DB00209,0,DB00543
DB00213,DB00605,1,DB01219
DB00920,DB00367,0,DB00718
DB01193,DB00363,0,DB00970
DB00960,DB01067,0,DB00214
DB00697,DB00650,0,DB01195
DB00710,DB00590,1,DB00398
DB00753,DB00370,0,DB01248
DB00989,DB00227,1,DB02300
DB00540,DB00583,1,DB01008
DB00795,DB00605,1,DB00658
DB00704,DB00459,0,DB00619
DB00818,DB00495,0,DB00356
DB00697,DB00695,1,DB00361
DB00512,DB00292,1,DB00794
DB00582,DB00972,0,DB00424
DB01249,DB01254,0,DB00717
DB00531,DB00608,1,DB00408
DB00310,DB00495,0,DB00180
DB00443,DB00419,0,DB00531
DB00307,DB00758,0,DB01233
DB00244,DB00675,0,DB00175
DB00533,DB00279,1,DB00423
DB00741,DB00804,1,DB00701
DB00945,DB00564,1,DB01260
DB01129,DB01623,0,DB00401
DB00567,DB00656,1,DB00417
DB00960,DB00859,0,DB00869
DB00497,DB00494,1,DB00960
DB00683,DB00611,1,DB00242
DB00708,DB00401,0,DB01190
DB00724,DB01410,0,DB00829
DB00802,DB00809,0,DB01197
DB00334,DB01190,1,DB01236
DB00358,DB01037,0,DB00320
DB00379,DB00404,1,DB01610
DB00998,DB01069,0,DB00998
DB00674,DB00513,0,DB00367
DB00545,DB00877,0,DB00684
DB00270,DB00912,1,DB00238
DB00555,DB01142,1,DB00822
DB01172,DB01586,1,DB00603
DB00909,DB00261,0,DB01037
DB01036,DB00608,0,DB00182
DB01004,DB00230,0,DB00335
DB00203,DB01149,1,DB04441
DB00195,DB01406,0,DB00563
DB00920,DB00915,0,DB01232
DB00882,DB00623,0,DB00196
DB00194,DB00484,0,DB01045
DB00472,DB00361,0,DB00454
DB00850,DB00603,0,DB00468
DB00262,DB00973,0,DB00585
DB00499,DB00257,0,DB00492
DB00377,DB00281,0,DB00194
DB00115,DB00567,1,DB00818
DB01047,DB00331,0,DB01254
DB01032,DB00851,0,DB00863
DB00659,DB01221,0,DB00897
DB00275,DB00881,1,DB00983
DB00770,DB00319,0,DB00497
DB00424,DB00758,1,DB00934
DB00296,DB01188,0,DB01189
DB00277,DB00175,1,DB00201
DB00393,DB00822,0,DB00770
DB01223,DB00784,0,DB00376
DB00860,DB00986,0,DB00115
DB01004,DB01068,1,DB00543
DB00425,DB01039,1,DB01124
DB00701,DB00252,0,DB00524
DB00424,DB00485,0,DB01195
DB00363,DB01079,0,DB01019
DB01167,DB00468,0,DB00250
DB00533,DB01211,1,DB00209
DB00747,DB00622,0,DB00842
DB01204,DB00552,0,DB01044
DB00861,DB00951,0,DB00787
DB00203,DB00334,1,DB01275
DB01026,DB00986,0,DB00722
DB01204,DB00295,1,DB01150
DB00726,DB01577,0,DB00681
DB00443,DB00448,1,DB00989
DB00829,DB01142,1,DB00317
DB00799,DB00470,0,DB00475
DB00784,DB00575,0,DB00916
DB00363,DB00196,1,DB00513
DB00496,DB00678,1,DB01069
DB00529,DB00350,0,DB00753
DB00494,DB01067,0,DB00704
DB00341,DB01042,0,DB00531
DB00297,DB00972,0,DB00619
DB00681,DB00674,0,DB01095
DB01241,DB01219,0,DB00975
DB00742,DB01188,0,DB00623
DB00757,DB00423,0,DB00900
DB00379,DB00323,0,DB00796
DB00571,DB00188,1,DB00598
DB00808,DB00605,0,DB01020
DB00295,DB00319,1,DB00252
DB00401,DB00608,0,DB00819
DB00829,DB00811,1,DB00983
DB01203,DB01150,1,DB00880
DB00295,DB00180,1,DB00695
DB01623,DB00740,0,DB01059
DB00708,DB00658,0,DB00909
DB00714,DB00315,0,DB00211
DB00194,DB00175,1,DB01362
DB00996,DB01210,0,DB01236
DB01182,DB00319,0,DB00252
DB00882,DB01162,0,DB00708
DB00315,DB00216,1,DB01016
DB00398,DB00635,1,DB00460
DB00394,DB01611,1,DB00795
DB00577,DB00795,1,DB01205
DB00426,DB00811,1,DB01254
DB00820,DB00215,1,DB01151
DB00883,DB00652,0,DB00841
DB01085,DB01008,0,DB00402
DB00970,DB00257,0,DB00196
DB00555,DB00408,1,DB00947
DB00193,DB00672,0,DB00990
DB00822,DB01232,0,DB00999
DB00472,DB00470,1,DB00649
DB00583,DB00912,0,DB00585
DB01195,DB01136,1,DB00320
DB00681,DB00918,0,DB00381
DB00697,DB00673,0,DB01067
DB00198,DB00625,0,DB00358
DB00790,DB00915,0,DB01236
DB00555,DB00836,1,DB01110
DB00358,DB00395,0,DB00321
DB00742,DB00860,1,DB00570
DB00975,DB00512,1,DB01263
DB00690,DB00632,0,DB01260
DB01085,DB00575,0,DB01212
DB00343,DB00377,1,DB00673
DB00969,DB00538,0,DB01156
DB01202,DB00331,1,DB01033
DB01112,DB00915,0,DB01223
DB00549,DB00656,0,DB01110
DB00642,DB00973,1,DB00538
DB00996,DB01242,1,DB00280
DB00396,DB00715,1,DB00565
DB00704,DB00451,1,DB01082
DB01260,DB01219,0,DB00305
DB01610,DB00641,1,DB00850
DB00654,DB00480,1,DB01068
DB00577,DB00714,0,DB00641
DB00698,DB00390,1,DB00339
DB00153,DB00305,0,DB00264
DB01273,DB00205,0,DB00195
DB00836,DB00878,0,DB00422
DB00582,DB00501,0,DB00544
DB00853,DB00294,0,DB01203
DB01203,DB00603,1,DB00570
DB00153,DB00421,1,DB00625
DB00341,DB01095,1,DB01267
DB00998,DB01183,0,DB00697
DB00853,DB00292,0,DB00328
DB00230,DB00887,1,DB00355
DB00968,DB01254,0,DB01203
DB00883,DB00880,0,DB00989
DB01026,DB00567,1,DB00565
DB00809,DB00419,0,DB00999
DB00285,DB00207,1,DB00565
DB00635,DB00438,1,DB01050
DB00819,DB00813,1,DB00753
DB00661,DB00501,1,DB00457
DB00790,DB00313,1,DB00879
DB00408,DB00199,0,DB00376
DB00358,DB01006,0,DB00752
DB01151,DB00404,1,DB00906
DB01082,DB00701,0,DB01128
DB00425,DB00303,1,DB00220
DB00445,DB00672,0,DB01195
DB00338,DB00220,1,DB00701
DB00853,DB01127,0,DB00218
DB00734,DB00446,0,DB01115
DB01112,DB00292,1,DB00377
DB00945,DB00461,1,DB00294
DB00921,DB01273,1,DB01202
DB00962,DB00303,0,DB00747
DB00438,DB00878,0,DB00435
DB01006,DB00863,1,DB00216
DB00836,DB01331,0,DB00465
DB00307,DB00489,0,DB00713
DB00244,DB00194,0,DB00514
DB00630,DB00746,1,DB00952
DB00331,DB00584,1,DB00808
DB00722,DB00857,1,DB00359
DB00762,DB00950,1,DB00841
DB00448,DB00273,1,DB00986
DB00996,DB00726,0,DB00627
DB00514,DB00752,0,DB00310
DB02379,DB01029,0,DB00201
DB00222,DB00273,1,DB00575
DB00757,DB01205,0,DB01126
DB00734,DB00323,0,DB01009
DB00531,DB00502,1,DB00458
DB01032,DB01410,0,DB00906
DB00883,DB00623,0,DB00996
DB00458,DB01030,0,DB00214
DB00284,DB00897,1,DB00494
DB00268,DB00863,1,DB00341
DB00440,DB00962,0,DB01143
DB00586,DB00461,1,DB01229
DB00820,DB01044,0,DB00346
DB00450,DB00433,1,DB00379
DB02300,DB00864,1,DB01236
DB01095,DB01039,1,DB00806
DB00279,DB00216,0,DB00833
DB00338,DB00331,1,DB00513
DB01203,DB00715,1,DB00295
DB00809,DB00513,0,DB00773
DB00243,DB00238,0,DB00850
DB01047,DB01128,0,DB00861
DB01265,DB00401,0,DB00399
DB01019,DB01190,0,DB00175
DB00533,DB00395,1,DB00353
DB00280,DB01104,0,DB01136
DB00829,DB00545,1,DB00920
DB01609,DB00857,0,DB00250
DB01217,DB00545,0,DB00631
DB00231,DB01029,1,DB00402
DB00860,DB01117,1,DB00917
DB01263,DB00822,0,DB01610
DB00787,DB00332,1,DB00459
DB00862,DB00734,1,DB00543
DB00883,DB01211,1,DB00296
DB00394,DB00422,0,DB01238
DB00338,DB00393,1,DB00319
DB00700,DB00495,0,DB00811
DB00210,DB00684,0,DB00580
DB01082,DB00335,0,DB00884
DB01204,DB00285,1,DB01059
DB00851,DB00451,1,DB00934
DB00210,DB00753,0,DB00355
DB00860,DB00390,1,DB00363
DB00398,DB00327,1,DB00335
DB00986,DB00538,0,DB00285
DB00658,DB00177,1,DB00611
DB00874,DB00421,1,DB01043
DB00822,DB00722,0,DB00697
DB00775,DB00482,0,DB00248
DB00450,DB00162,0,DB00519
DB00343,DB01060,1,DB00953
DB00836,DB00423,1,DB02300
DB00358,DB00704,0,DB00324
DB00497,DB00377,1,DB00514
DB00841,DB00557,0,DB00243
DB00697,DB00371,0,DB01127
DB00379,DB00737,0,DB00415
DB00201,DB00320,0,DB00959
DB00577,DB02530,0,DB01221
DB00973,DB00178,1,DB00672
DB00582,DB00590,0,DB00558
DB00874,DB00632,0,DB00673
DB00541,DB01362,0,DB01211
DB01273,DB00741,1,DB01217
DB00424,DB00423,0,DB00878
DB00724,DB00333,0,DB00440
DB00582,DB00652,0,DB00671
DB01082,DB00550,0,DB00631
DB00836,DB01586,1,DB00986
DB00880,DB00989,0,DB01195
DB01197,DB00188,1,DB00625
DB00585,DB00177,1,DB01254
DB00477,DB00822,0,DB01124
DB00717,DB00468,0,DB00320
DB00836,DB04441,1,DB00393
DB00413,DB00514,0,DB00136
DB00953,DB01182,0,DB01229
DB00222,DB00802,0,DB00470
DB00278,DB00468,0,DB00717
DB01137,DB00316,1,DB00220
DB00268,DB00465,1,DB01124
DB00359,DB00897,0,DB00859
DB00802,DB00279,0,DB00519
DB00559,DB01190,0,DB00501
DB00701,DB05271,0,DB01183
DB00952,DB00537,1,DB00757
DB00808,DB00790,1,DB00621
DB00422,DB00627,1,DB00790
DB00303,DB00958,1,DB00549
DB00841,DB00196,1,DB00962
DB01197,DB01062,1,DB00224
DB00742,DB00704,0,DB00328
DB00180,DB00333,0,DB00920
DB00441,DB00627,1,DB00747
DB00224,DB00207,0,DB02379
DB00784,DB01079,0,DB01416
DB00661,DB01127,0,DB00741
DB01155,DB00737,0,DB00590
DB00489,DB00328,1,DB05271
DB02300,DB01156,1,DB01609
DB00230,DB00745,1,DB00415
DB01085,DB00460,0,DB00215
DB01026,DB00841,0,DB00654
DB00953,DB01129,1,DB00741
DB00879,DB00214,0,DB00798
DB01019,DB00425,0,DB00973
DB01039,DB00857,1,DB00704
DB01140,DB00860,1,DB01036
DB00864,DB00313,1,DB01143
