Drug1_ID,Drug2_ID,Y,Neg samples
DB00969,DB00323,0,DB00609
DB00938,DB01274,1,DB00861
DB00787,DB00376,0,DB00875
DB00297,DB00550,0,DB01023
DB01172,DB00544,0,DB06228
DB00205,DB00339,0,DB06268
DB00404,DB00673,1,DB00631
DB01172,DB00209,0,DB00765
DB00232,DB09282,1,DB05812
DB06702,DB09065,1,DB01241
DB00181,DB01221,1,DB01004
DB01224,DB09271,1,DB11126
DB00252,DB06335,1,DB00808
DB00104,DB00521,1,DB00766
DB04574,DB08880,1,DB06268
DB00363,DB00987,1,DB00035
DB00604,DB08873,1,DB09143
DB00763,DB00605,0,DB00850
DB01249,DB00912,0,DB05245
DB01614,DB09042,1,DB01183
DB00698,DB00319,0,DB00254
DB00220,DB00448,1,DB00766
DB01219,DB05271,1,DB00180
DB01042,DB00317,0,DB00400
DB00955,DB01111,1,DB08931
DB00193,DB00976,1,DB01042
DB00624,DB01067,1,DB00339
DB01020,DB09118,1,DB00402
DB00262,DB00291,0,DB00544
DB00833,DB01101,0,DB00259
DB01327,DB00162,0,DB00207
DB00706,DB09054,1,DB00628
DB01033,DB08895,1,DB08822
DB00216,DB09065,1,DB00356
DB00728,DB01082,1,DB01254
DB00559,DB01100,1,DB04953
DB00353,DB01610,0,DB00180
DB00598,DB00820,1,DB01190
DB00446,DB01120,1,DB00402
DB01082,DB00960,0,DB00723
DB08895,DB09065,1,DB00782
DB01291,DB00278,0,DB01600
DB00492,DB00818,0,DB01178
DB01410,DB00264,0,DB00933
DB06288,DB09097,1,DB06201
DB00577,DB00485,0,DB03619
DB00181,DB01267,1,DB00364
DB01067,DB01120,1,DB00979
DB01259,DB01320,1,DB09291
DB00323,DB09009,1,DB00402
DB00363,DB00262,0,DB06772
DB00765,DB08872,1,DB00266
DB00205,DB00881,0,DB04918
DB00582,DB06626,1,DB01010
DB00297,DB00950,0,DB01106
DB06480,DB09065,1,DB01020
DB00673,DB01184,1,DB00459
DB00468,DB08907,1,DB00577
DB00988,DB01274,1,DB00337
DB00290,DB00337,1,DB00572
DB00606,DB00854,1,DB09286
DB00814,DB09285,1,DB06659
DB00448,DB00682,1,DB01120
DB06335,DB06636,1,DB01589
DB00206,DB00794,1,DB00970
DB00876,DB09282,1,DB00724
DB00315,DB01614,1,DB00327
DB06684,DB08873,1,DB04861
DB00782,DB08893,1,DB00502
DB01030,DB01222,0,DB00773
DB00252,DB00317,1,DB00855
DB00007,DB01232,1,DB01088
DB01201,DB01254,1,DB01095
DB00624,DB00859,0,DB00601
DB00601,DB09268,1,DB09123
DB01053,DB00175,0,DB00535
DB01551,DB09214,1,DB03754
DB00881,DB01590,1,DB01234
DB08820,DB09074,1,DB08930
DB01416,DB00317,0,DB01260
DB00242,DB01215,0,DB04924
DB00714,DB01267,0,DB00314
DB00181,DB01143,0,DB00977
DB00932,DB04844,1,DB01501
DB00327,DB00557,1,DB00688
DB00195,DB08895,1,DB06700
DB01195,DB00475,0,DB01185
DB00175,DB00485,0,DB00586
DB00035,DB00854,1,DB00186
DB00334,DB00917,0,DB00199
DB01140,DB01202,0,DB00443
DB00220,DB09330,1,DB06710
DB00424,DB08893,1,DB01240
DB00908,DB01182,1,DB00319
DB01017,DB04844,1,DB00635
DB00394,DB00991,0,DB01128
DB00285,DB00898,1,DB04924
DB00537,DB09477,1,DB08906
DB00601,DB04842,1,DB00912
DB00700,DB00620,0,DB00586
DB01202,DB00544,0,DB00626
DB06695,DB06730,1,DB04854
DB00601,DB01168,1,DB00700
DB00317,DB00188,0,DB00788
DB00564,DB01234,1,DB00519
DB00186,DB09072,1,DB00445
DB01362,DB01194,0,DB01220
DB01406,DB08907,1,DB06800
DB00266,DB01357,1,DB00765
DB01220,DB08881,1,DB00423
DB00248,DB00798,0,DB00222
DB00728,DB01427,1,DB00704
DB00210,DB00394,0,DB00567
DB00351,DB00550,0,DB00187
DB00206,DB06589,1,DB01332
DB00976,DB08820,1,DB01241
DB00224,DB09071,1,DB00917
DB00273,DB00986,1,DB11126
DB00252,DB06684,1,DB00390
DB00373,DB00503,1,DB00565
DB00757,DB00969,0,DB00744
DB00544,DB00494,0,DB01100
DB00213,DB01024,1,DB00583
DB01189,DB01194,0,DB06696
DB00199,DB08860,1,DB01140
DB00402,DB00486,1,DB02901
DB01320,DB08820,1,DB06412
DB00220,DB01609,1,DB00356
DB00552,DB00494,0,DB00532
DB00415,DB00836,0,DB00345
DB00399,DB00798,1,DB00442
DB00704,DB00671,0,DB00739
DB00740,DB00567,0,DB09123
DB00359,DB09280,1,DB01139
DB01021,DB01067,1,DB00641
DB00224,DB00317,0,DB01038
DB00459,DB01072,0,DB00955
DB00588,DB00841,1,DB00909
DB00195,DB00993,0,DB00162
DB00186,DB04946,1,DB00291
DB00410,DB00238,0,DB01197
DB00303,DB01132,0,DB00806
DB01265,DB00482,0,DB00390
DB00853,DB00968,0,DB00745
DB00682,DB01413,1,DB01197
DB00222,DB00839,1,DB00710
DB00243,DB00495,0,DB00757
DB01076,DB00446,0,DB08816
DB00282,DB00554,1,DB00235
DB00612,DB00319,0,DB00305
DB00193,DB00214,1,DB09288
DB01265,DB01041,0,DB00263
DB00557,DB09071,1,DB06144
DB01275,DB00162,0,DB00665
DB00633,DB00631,0,DB01603
DB00359,DB00567,0,DB00847
DB01156,DB06702,1,DB00682
DB00196,DB06626,1,DB01329
DB00762,DB01589,1,DB09128
DB06695,DB08794,1,DB08896
DB01062,DB01211,1,DB00282
DB06290,DB09039,1,DB01594
DB00776,DB01254,0,DB00198
DB00327,DB00819,1,DB08905
DB01030,DB00415,0,DB00993
DB00673,DB00741,1,DB06282
DB00121,DB08795,1,DB09210
DB01048,DB01083,0,DB00268
DB00860,DB08899,1,DB00798
DB00343,DB00872,1,DB08930
DB00790,DB08976,1,DB01208
DB00210,DB00244,0,DB00599
DB00625,DB00957,1,DB09214
DB01200,DB01624,1,DB00391
DB01024,DB01163,1,DB00162
DB00162,DB00175,0,DB00855
DB08820,DB08875,1,DB09076
DB01168,DB01656,1,DB01415
DB00398,DB01320,1,DB00623
DB00396,DB00974,1,DB04911
DB00945,DB01399,1,DB00501
DB00615,DB00990,1,DB01380
DB01041,DB01068,1,DB04861
DB00479,DB00794,0,DB01331
DB00414,DB01267,1,DB00606
DB00415,DB00654,0,DB06414
DB00970,DB00361,0,DB01155
DB00705,DB01238,1,DB04924
DB00754,DB05271,1,DB02300
DB01241,DB00987,0,DB01098
DB01265,DB00851,0,DB09209
DB00503,DB00705,1,DB09280
DB00765,DB06282,1,DB00218
DB00816,DB01551,1,DB00730
DB00486,DB00598,1,DB06212
DB00363,DB00684,0,DB00559
DB08901,DB09063,1,DB05109
DB00521,DB00794,1,DB01182
DB06282,DB09072,1,DB00611
DB00662,DB01021,1,DB06268
DB00390,DB00880,1,DB00222
DB00884,DB01211,1,DB00209
DB01268,DB09027,1,DB00499
DB00187,DB00806,1,DB04946
DB00503,DB06209,1,DB01119
DB00332,DB06282,1,DB00918
DB01236,DB00242,0,DB01016
DB00334,DB01068,1,DB00935
DB00387,DB09272,1,DB00790
DB08916,DB09280,1,DB00315
DB00351,DB00374,0,DB09209
DB00186,DB00252,1,DB01399
DB00398,DB01331,0,DB00442
DB01210,DB00641,0,DB06196
DB00571,DB01394,1,DB09143
DB00745,DB00816,1,DB08881
DB00495,DB00565,0,DB09078
DB00316,DB01418,1,DB00346
DB00956,DB01021,1,DB01185
DB01275,DB00315,0,DB09071
DB00625,DB09123,1,DB00946
DB00204,DB06402,1,DB00687
DB00213,DB00593,0,DB00970
DB00220,DB00294,1,DB09119
DB01586,DB00881,0,DB01156
DB00252,DB01080,1,DB06412
DB00577,DB00475,0,DB01064
DB01249,DB00784,0,DB01120
DB00582,DB00990,0,DB00402
DB00409,DB00669,1,DB08820
DB01099,DB04817,1,DB00843
DB00465,DB00480,0,DB01598
DB00503,DB00794,1,DB09286
DB00368,DB00841,1,DB04842
DB01211,DB05521,1,DB00163
DB00898,DB04908,1,DB00227
DB01264,DB08864,1,DB06288
DB00841,DB09080,1,DB00199
DB00359,DB00199,0,DB00519
DB02300,DB00358,0,DB09030
DB01234,DB08903,1,DB00740
DB00619,DB04817,1,DB00364
DB00794,DB01232,1,DB01155
DB06201,DB06282,1,DB00771
DB00007,DB00889,1,DB01248
DB00470,DB00555,1,DB06213
DB00960,DB00938,0,DB00618
DB06684,DB09054,1,DB01656
DB01340,DB01590,1,DB00950
DB00333,DB00349,1,DB00402
DB00193,DB00969,1,DB00415
DB00316,DB00867,1,DB00231
DB00611,DB00671,0,DB00565
DB00414,DB01268,1,DB05812
DB00635,DB00714,0,DB01018
DB00862,DB00861,0,DB01097
DB00563,DB04817,1,DB00351
DB00281,DB00330,0,DB08868
DB00358,DB01172,0,DB08889
DB00421,DB00497,1,DB00238
DB01082,DB00243,0,DB01250
DB00359,DB00339,0,DB01038
DB00889,DB00745,0,DB00291
DB00359,DB00746,0,DB01129
DB00266,DB00550,1,DB00120
DB01609,DB06789,1,DB00935
DB00261,DB00339,0,DB01440
DB00301,DB01418,1,DB06176
DB06145,DB06717,1,DB00282
DB00322,DB01357,1,DB06730
DB00573,DB09295,1,DB06616
DB00586,DB00864,1,DB01590
DB01656,DB09053,1,DB00169
DB01030,DB00297,0,DB06769
DB00363,DB01262,1,DB00300
DB00709,DB00717,0,DB00668
DB04908,DB06717,1,DB01162
DB00842,DB09072,1,DB00717
DB00441,DB00879,0,DB06401
DB01150,DB01238,0,DB00254
DB00643,DB01320,1,DB01219
DB00224,DB01610,0,DB00197
DB00252,DB00643,1,DB06402
DB00252,DB00903,1,DB09042
DB04844,DB06204,1,DB00363
DB00668,DB00396,0,DB00838
DB00503,DB04844,1,DB00332
DB08907,DB09009,1,DB00607
DB01136,DB01614,1,DB06594
DB00007,DB00450,1,DB01058
DB00337,DB01033,1,DB00750
DB00916,DB00998,0,DB00567
DB00479,DB00749,1,DB08896
DB00177,DB00436,1,DB06789
DB00496,DB00918,0,DB01196
DB00625,DB01319,1,DB00560
DB00652,DB00880,1,DB00468
DB00277,DB04861,1,DB00757
DB01210,DB00513,0,DB04865
DB00682,DB06209,1,DB01190
DB01172,DB01416,1,DB01594
DB00631,DB00877,0,DB09209
DB01211,DB06287,1,DB00460
DB00956,DB09290,1,DB06288
DB00277,DB01214,1,DB01204
DB00353,DB00175,0,DB01437
DB00519,DB00945,1,DB08822
DB00007,DB01001,1,DB06210
DB00687,DB00794,1,DB00295
DB08877,DB09065,1,DB00951
DB00624,DB00951,0,DB01380
DB00732,DB01035,1,DB06402
DB00349,DB00603,1,DB01208
DB01406,DB00296,0,DB00513
DB00248,DB06707,1,DB00328
DB01232,DB08916,1,DB01284
DB00861,DB01410,0,DB00872
DB00373,DB00503,0,DB09055
DB00220,DB00682,1,DB01288
DB00181,DB00555,1,DB00480
DB00841,DB00496,0,DB09070
DB01275,DB01156,0,DB00181
DB01068,DB06204,1,DB00879
DB00681,DB01241,0,DB00342
DB00196,DB01095,1,DB09272
DB01021,DB01119,1,DB00724
DB01100,DB06589,1,DB09320
DB00499,DB01589,0,DB09128
DB00619,DB09128,1,DB00303
DB00452,DB00742,1,DB09042
DB00790,DB06335,1,DB01000
DB00353,DB00317,0,DB00482
DB00450,DB09076,1,DB09080
DB00851,DB01060,0,DB06196
DB01609,DB08873,1,DB00736
DB00723,DB01274,1,DB01083
DB00188,DB01238,1,DB01296
DB00446,DB00273,0,DB04844
DB00623,DB00696,1,DB09275
DB00459,DB01083,0,DB00320
DB00544,DB08439,1,DB01600
DB01172,DB00460,0,DB00698
DB00263,DB00615,1,DB00500
DB00860,DB00355,0,DB02546
DB00762,DB06290,1,DB09282
DB00916,DB00279,0,DB01182
DB00268,DB00850,0,DB00531
DB08864,DB08874,1,DB08816
DB00295,DB06201,1,DB01319
DB00582,DB00603,1,DB00324
DB00335,DB01143,1,DB01229
DB00459,DB00339,0,DB00198
DB00862,DB00757,0,DB00444
DB00193,DB00740,0,DB08860
DB00180,DB04855,1,DB00330
DB01215,DB01264,1,DB00412
DB00280,DB00242,0,DB00594
DB00879,DB00623,0,DB03754
DB00319,DB01406,0,DB09009
DB00180,DB00485,0,DB00351
DB01590,DB08895,1,DB00146
DB00612,DB00485,0,DB00739
DB00413,DB00415,0,DB09257
DB00359,DB00188,0,DB01204
DB00742,DB01392,1,DB00400
DB00294,DB00684,0,DB00983
DB00498,DB00500,1,DB08932
DB01254,DB06207,1,DB00764
DB01036,DB00873,0,DB00482
DB00374,DB00880,1,DB00710
DB00846,DB01609,1,DB00612
DB00559,DB01068,1,DB00524
DB00747,DB01221,0,DB00884
DB00333,DB08864,1,DB00343
DB00413,DB01156,1,DB00445
DB00860,DB00367,0,DB06777
DB00862,DB00966,1,DB01047
DB00513,DB01029,0,DB00838
DB00557,DB04953,1,DB01197
DB00297,DB00367,0,DB06204
DB00196,DB06589,1,DB08860
DB00945,DB00879,0,DB01380
DB00381,DB11110,1,DB00909
DB00413,DB00564,1,DB00007
DB00227,DB09064,1,DB09123
DB00673,DB01060,0,DB00300
DB00970,DB01416,0,DB00387
DB00470,DB00834,1,DB06410
DB00652,DB00261,0,DB00837
DB01045,DB00281,0,DB00981
DB00262,DB01264,0,DB00430
DB01590,DB09053,1,DB01204
DB01210,DB00443,0,DB00349
DB00199,DB00611,0,DB01627
DB00619,DB09143,1,DB04272
DB00590,DB00794,1,DB01016
DB00864,DB04876,1,DB08871
DB00673,DB06145,1,DB06696
DB00938,DB09073,1,DB00660
DB00880,DB01586,0,DB01068
DB01082,DB00535,0,DB00801
DB00243,DB00884,0,DB00555
DB01083,DB00220,0,DB00660
DB00673,DB00489,0,DB02546
DB00782,DB09290,1,DB00242
DB00695,DB06335,1,DB06414
DB00898,DB01215,1,DB00819
DB01586,DB00330,0,DB09143
DB00493,DB00684,1,DB00981
DB00410,DB00460,0,DB00216
DB00007,DB00346,1,DB01407
DB06700,DB00465,0,DB01063
DB00211,DB01210,0,DB00303
DB01197,DB09065,1,DB11093
DB00554,DB00806,1,DB01319
DB00437,DB00880,1,DB00961
DB00668,DB06413,1,DB08899
DB00709,DB00277,0,DB00150
DB01155,DB00695,0,DB09286
DB00682,DB00741,1,DB01394
DB00610,DB09082,1,DB01600
DB00619,DB06290,1,DB00578
DB00612,DB01235,1,DB00296
DB00798,DB01000,1,DB04946
DB00550,DB00442,0,DB09288
DB01162,DB00180,0,DB08901
DB00493,DB00671,0,DB01415
DB00391,DB00696,1,DB01415
DB01208,DB01268,1,DB00471
DB01030,DB01610,0,DB01138
DB00615,DB00996,1,DB01061
DB00873,DB01181,0,DB04938
DB00550,DB01072,0,DB01267
DB00710,DB00278,0,DB00261
DB00244,DB00328,0,DB04924
DB00007,DB00104,1,DB00352
DB01327,DB00209,0,DB03615
DB00519,DB00216,0,DB00770
DB00186,DB00842,1,DB01207
DB00417,DB00688,1,DB09211
DB00839,DB00898,1,DB01136
DB04817,DB06769,1,DB04946
DB00564,DB00625,1,DB01029
DB00479,DB01156,0,DB06730
DB00839,DB01021,1,DB00364
DB00268,DB00470,0,DB00801
DB00316,DB00816,1,DB00745
DB00449,DB01162,1,DB00996
DB00869,DB00162,0,DB00263
DB00625,DB09291,1,DB01256
DB00479,DB00746,0,DB01126
DB00957,DB09280,1,DB08899
DB00181,DB01235,1,DB05266
DB00879,DB00641,0,DB06401
DB00612,DB00873,0,DB01177
DB00410,DB00784,0,DB01066
DB00322,DB00814,1,DB00390
DB00784,DB01023,0,DB08941
DB00402,DB00413,1,DB00121
DB01067,DB01203,1,DB00851
DB01021,DB01036,1,DB00666
DB00319,DB00479,1,DB00550
DB00921,DB01558,1,DB00355
DB00559,DB00590,1,DB06288
DB00783,DB08794,1,DB00819
DB00485,DB00759,1,DB01606
DB00495,DB00291,0,DB00633
DB00196,DB01076,1,DB00544
DB00603,DB00776,1,DB00150
DB00415,DB00482,0,DB06795
DB01200,DB02703,1,DB00794
DB00628,DB01254,1,DB00859
DB00612,DB00819,0,DB00980
DB00196,DB00736,1,DB00187
DB00889,DB00794,0,DB00908
DB00851,DB00297,0,DB00769
DB00794,DB01211,1,DB09268
DB00796,DB01254,0,DB00739
DB00881,DB09282,1,DB00904
DB00582,DB00959,1,DB00654
DB00669,DB00850,1,DB08907
DB00983,DB01072,0,DB00430
DB00436,DB01070,1,DB00843
DB00390,DB01087,1,DB04868
DB00615,DB09073,1,DB00280
DB01234,DB01320,1,DB01030
DB01416,DB00960,0,DB06414
DB00450,DB09076,1,DB00612
DB00211,DB00373,1,DB01415
DB00322,DB01221,1,DB00345
DB00300,DB00788,1,DB00400
DB00198,DB00818,0,DB00120
DB00615,DB09074,1,DB00879
DB01294,DB09214,1,DB00957
DB00983,DB01193,1,DB00374
DB00713,DB00740,0,DB00281
DB01219,DB09054,1,DB01595
DB00872,DB01264,1,DB09211
DB08899,DB09073,1,DB00770
DB06695,DB09291,1,DB00332
DB00214,DB00881,1,DB09050
DB00872,DB01211,1,DB00345
DB00414,DB01016,1,DB01064
DB01610,DB00481,0,DB01708
DB01394,DB09053,1,DB00136
DB01233,DB01249,0,DB00744
DB01053,DB00917,0,DB00353
DB01156,DB08912,1,DB00999
DB00310,DB00390,1,DB06412
DB00470,DB01558,1,DB00795
DB00682,DB01263,1,DB01553
DB00564,DB00741,1,DB00975
DB00204,DB05521,1,DB00953
DB00459,DB00966,0,DB00440
DB00349,DB06702,1,DB09268
DB00398,DB01327,0,DB00351
DB00790,DB00808,1,DB01036
DB01247,DB01624,1,DB01438
DB00598,DB00862,1,DB00324
DB00668,DB08907,1,DB00428
DB00611,DB00956,1,DB01359
DB00862,DB06237,1,DB01610
DB01059,DB00877,0,DB00328
DB00806,DB00903,1,DB00295
DB00224,DB09074,1,DB08860
DB00836,DB00216,0,DB09209
DB00598,DB00323,0,DB00880
DB00806,DB00808,1,DB01036
DB00285,DB00875,1,DB00957
DB01291,DB01221,0,DB00080
DB00563,DB01163,1,DB09078
DB00590,DB01215,0,DB00689
DB00384,DB00806,1,DB01212
DB00213,DB01232,1,DB00771
DB00482,DB01275,1,DB06213
DB01233,DB00355,0,DB00846
DB00216,DB01233,1,DB00465
DB00631,DB00381,0,DB06414
DB00969,DB00278,0,DB00742
DB00612,DB00199,0,DB00542
DB00266,DB00359,1,DB01238
DB00946,DB08976,1,DB09039
DB06290,DB09065,1,DB01359
DB00732,DB06696,1,DB00665
DB00014,DB00243,1,DB06684
DB00195,DB00209,0,DB00980
DB00501,DB01418,1,DB01605
DB01045,DB01117,1,DB06262
DB01203,DB01610,0,DB00938
DB01399,DB01418,1,DB01438
DB00196,DB05239,1,DB00607
DB00252,DB01560,1,DB01063
DB00315,DB04842,1,DB00854
DB00688,DB01061,1,DB08899
DB06717,DB09074,1,DB00583
DB00998,DB06262,1,DB00686
DB01586,DB00859,0,DB01418
DB00413,DB00950,1,DB00828
DB00266,DB00351,1,DB00402
DB01182,DB01359,1,DB09277
DB00319,DB01331,0,DB09275
DB00248,DB00242,0,DB00955
DB00218,DB01183,0,DB00593
DB00327,DB00524,1,DB00294
DB00252,DB01183,0,DB00627
DB00945,DB01016,1,DB00475
DB00388,DB01288,1,DB01162
DB08816,DB08899,1,DB00846
DB00612,DB00816,1,DB00319
DB00007,DB06292,1,DB00316
DB00180,DB00446,0,DB00120
DB00611,DB09072,1,DB01218
DB06700,DB00294,0,DB01162
DB01072,DB08912,1,DB00991
DB00280,DB01016,1,DB08903
DB00879,DB00860,0,DB00224
DB00196,DB00252,1,DB01251
DB00204,DB00586,0,DB01200
DB00624,DB01132,1,DB00884
DB00007,DB01184,1,DB00669
DB01023,DB11093,1,DB00332
DB00450,DB00969,0,DB04938
DB00188,DB00446,1,DB00588
DB00304,DB01120,1,DB00304
DB05521,DB08864,1,DB00783
DB00745,DB08934,1,DB01137
DB00861,DB06813,1,DB09039
DB00381,DB06717,1,DB00563
DB00952,DB00563,0,DB00979
DB00784,DB01207,1,DB00918
DB00350,DB00859,0,DB00547
DB01241,DB09055,1,DB00301
DB00479,DB01053,1,DB00413
DB00446,DB01045,1,DB09042
DB01181,DB06414,1,DB08816
DB00834,DB09143,1,DB06412
DB00900,DB01155,1,DB00565
DB00209,DB00783,0,DB01247
DB00563,DB00573,1,DB09272
DB01033,DB00417,0,DB06707
DB00567,DB00470,0,DB01600
DB00444,DB01232,1,DB00319
DB00470,DB05521,1,DB00361
DB00252,DB01058,1,DB00352
DB01241,DB06777,1,DB00290
DB01238,DB01264,1,DB00437
DB01181,DB00238,0,DB09275
DB00535,DB09268,1,DB01436
DB00703,DB01560,1,DB08930
DB00499,DB00559,1,DB01214
DB01189,DB05271,1,DB00400
DB00424,DB00470,1,DB00150
DB01275,DB01059,0,DB09477
DB00673,DB01259,1,DB00187
DB00342,DB00705,1,DB00819
DB00938,DB01255,1,DB09055
DB00206,DB00468,1,DB00227
DB00620,DB00475,0,DB00836
DB00353,DB01014,0,DB08860
DB00521,DB01235,1,DB00413
DB01229,DB09054,1,DB00912
DB00374,DB09079,1,DB04924
DB00604,DB00673,1,DB00652
DB00211,DB00651,1,DB00319
DB01210,DB00186,0,DB01016
DB00479,DB00861,1,DB05245
DB00275,DB00862,1,DB00955
DB00126,DB01560,1,DB00692
DB00790,DB00993,1,DB06480
DB00465,DB01275,1,DB09082
DB09039,DB09073,1,DB01059
DB01418,DB04855,1,DB11110
DB00414,DB00717,1,DB00275
DB00381,DB00706,1,DB01018
DB00740,DB00950,0,DB08897
DB00282,DB00328,1,DB00555
DB00999,DB01551,1,DB06826
DB00006,DB00163,1,DB00776
DB00443,DB00296,0,DB00209
DB02300,DB00475,0,DB01240
DB01033,DB01042,0,DB00782
DB00268,DB09071,1,DB01594
DB00968,DB01048,0,DB01224
DB00398,DB01589,0,DB01017
DB00864,DB01220,1,DB06412
DB01201,DB08820,1,DB00767
DB00384,DB08976,1,DB00977
DB00814,DB00946,1,DB00297
DB00595,DB01060,1,DB01590
DB00790,DB01551,1,DB01606
DB00198,DB00402,0,DB09477
DB00714,DB00503,0,DB00390
DB01413,DB01249,0,DB04946
DB00860,DB00917,0,DB00763
DB00619,DB08867,1,DB00948
DB00177,DB01214,1,DB00449
DB00921,DB01560,1,DB00396
DB01112,DB00442,0,DB09070
DB00769,DB01609,1,DB00846
DB00519,DB01030,0,DB06594
DB00199,DB06684,1,DB00350
DB00450,DB00790,0,DB01001
DB00742,DB01172,1,DB00641
DB01198,DB02703,1,DB08867
DB00496,DB00320,0,DB00607
DB00394,DB00330,0,DB00855
DB00747,DB00315,0,DB00953
DB01211,DB09128,1,DB00494
DB00623,DB01155,0,DB00296
DB00641,DB08873,1,DB04817
DB01221,DB00178,0,DB00387
DB01221,DB00671,0,DB00933
DB00220,DB01062,1,DB01185
DB00415,DB00783,0,DB08889
DB00764,DB09063,1,DB00869
DB00398,DB00303,0,DB06274
DB01232,DB08893,1,DB00586
DB00252,DB00316,1,DB01128
DB00945,DB00442,0,DB00908
DB00489,DB01182,1,DB06410
DB00436,DB00790,1,DB00766
DB00186,DB06204,1,DB01214
DB00175,DB00615,1,DB09009
DB01021,DB09076,1,DB06402
DB01195,DB06603,1,DB01411
DB00564,DB01254,0,DB00218
DB00790,DB09292,1,DB00782
DB00204,DB01268,1,DB00438
DB00806,DB00880,1,DB01598
DB01265,DB00842,0,DB01249
DB00788,DB01296,1,DB06213
DB00713,DB01136,0,DB09289
DB01397,DB01436,1,DB06772
DB01407,DB09042,1,DB09288
DB00787,DB00704,0,DB00948
DB00842,DB00746,0,DB00923
DB00557,DB00854,1,DB00843
DB00603,DB00932,1,DB00952
DB00493,DB00843,0,DB00126
DB00414,DB00668,1,DB01399
DB04861,DB05812,1,DB05271
DB01072,DB09053,1,DB01326
DB01172,DB09268,1,DB00140
DB01232,DB06605,1,DB00887
DB00315,DB01072,0,DB09027
DB00333,DB01624,1,DB00489
DB00320,DB09042,1,DB06210
DB00555,DB01035,1,DB01250
DB00358,DB02703,1,DB01236
DB00623,DB01021,1,DB09038
DB00763,DB04817,1,DB08906
DB01610,DB00443,0,DB00231
DB01068,DB08820,1,DB01416
DB00266,DB06228,1,DB00267
DB00582,DB00808,0,DB08889
DB00441,DB00811,0,DB01020
DB00625,DB08930,1,DB06696
DB00909,DB00945,1,DB01064
DB05812,DB08910,1,DB00974
DB00216,DB00246,1,DB06637
DB00413,DB01558,1,DB00343
DB00820,DB00493,0,DB00671
DB00468,DB00564,1,DB00288
DB00682,DB08912,1,DB00293
DB00388,DB00449,1,DB00710
DB00988,DB01189,1,DB01229
DB00479,DB00869,0,DB00828
DB00983,DB01274,1,DB00121
DB00441,DB00415,0,DB03880
DB00681,DB00741,1,DB00559
DB00230,DB00513,0,DB01147
DB00188,DB09065,1,DB00165
DB00633,DB00186,0,DB05812
DB00296,DB08881,1,DB00451
DB01097,DB01136,1,DB01264
DB01072,DB09143,1,DB00378
DB00921,DB09118,1,DB01066
DB01254,DB06237,1,DB00297
DB00280,DB00624,1,DB00311
DB01229,DB00605,0,DB00273
DB00544,DB00980,1,DB00246
DB00798,DB00649,0,DB00927
DB00921,DB09054,1,DB08875
DB00607,DB00884,1,DB09049
DB00844,DB00880,1,DB00603
DB01222,DB08873,1,DB00206
DB00335,DB00806,1,DB00268
DB00502,DB00513,0,DB01224
DB00627,DB00998,0,DB00784
DB00921,DB00567,0,DB01065
DB00374,DB00695,1,DB00150
DB00309,DB05521,1,DB04835
DB00513,DB01254,0,DB00288
DB00784,DB00938,0,DB00282
DB00673,DB01254,1,DB11315
DB00997,DB09073,1,DB00961
DB00687,DB01264,1,DB06826
DB04843,DB08897,1,DB01621
DB00196,DB00834,1,DB04865
DB00180,DB00776,0,DB06207
DB00280,DB00790,0,DB06781
DB00731,DB02901,1,DB00353
DB06204,DB06282,1,DB00565
DB08916,DB09065,1,DB00444
DB00220,DB00593,1,DB00310
DB00413,DB00475,0,DB00449
DB00818,DB05271,1,DB09080
DB00367,DB09119,1,DB09143
DB00652,DB09072,1,DB00847
DB00618,DB09146,1,DB06282
DB01068,DB00446,0,DB00475
DB00869,DB00495,0,DB00749
DB01033,DB00921,0,DB00887
DB00343,DB01198,1,DB00696
DB06717,DB09102,1,DB01605
DB00196,DB08867,1,DB01607
DB00486,DB00625,1,DB09073
DB00998,DB00460,0,DB00818
DB00204,DB00153,0,DB09059
DB04842,DB09042,1,DB00319
DB00303,DB00987,0,DB09075
DB00248,DB00889,1,DB00615
DB01162,DB01203,1,DB01553
DB00598,DB01392,1,DB00006
DB00604,DB01232,1,DB00756
DB01275,DB01267,0,DB00181
DB00956,DB09042,1,DB05109
DB06700,DB01291,0,DB00794
DB00224,DB01215,1,DB00282
DB00007,DB06616,1,DB00998
DB00945,DB06228,1,DB00717
DB00991,DB00652,0,DB01399
DB00572,DB01021,1,DB00836
DB01014,DB00468,0,DB06145
DB00598,DB00790,0,DB08795
DB00346,DB09065,1,DB05039
DB00740,DB00328,0,DB00468
DB00475,DB01440,1,DB00769
DB00387,DB11315,1,DB06684
DB00606,DB00844,1,DB00862
DB00906,DB01211,0,DB01600
DB01210,DB00717,0,DB00977
DB00563,DB01060,1,DB00665
DB06605,DB08873,1,DB00609
DB00871,DB06413,1,DB01614
DB00501,DB01120,1,DB01129
DB00841,DB00740,0,DB01080
DB00220,DB00565,0,DB00588
DB01708,DB04574,1,DB01023
DB00819,DB00297,0,DB06262
DB00718,DB00350,0,DB09009
DB00747,DB00565,0,DB00599
DB00819,DB01195,1,DB01656
DB00718,DB00565,0,DB00689
DB00207,DB00342,1,DB09074
DB00700,DB00820,1,DB01182
DB00872,DB04868,1,DB09289
DB00881,DB06196,1,DB00928
DB00834,DB01251,1,DB00591
DB09102,DB09119,1,DB00207
DB00216,DB09073,1,DB00521
DB00564,DB00374,0,DB00710
