Drug1_ID,Drug2_ID,Y,Neg samples
DB00224,DB00993,0,DB00441
DB00177,DB01203,1,DB09271
DB00381,DB01201,1,DB09279
DB00278,DB09211,1,DB01413
DB00413,DB00502,0,DB01605
DB00273,DB00782,1,DB00293
DB01247,DB06707,1,DB00355
DB00904,DB08912,1,DB01399
DB00586,DB09285,1,DB00309
DB00991,DB01254,1,DB01023
DB00552,DB01194,0,DB00388
DB00713,DB00843,0,DB00268
DB00773,DB00794,1,DB01042
DB01178,DB01233,1,DB00584
DB00864,DB01016,1,DB01224
DB01263,DB09227,1,DB08897
DB01053,DB01076,0,DB04570
DB00960,DB08895,1,DB01332
DB00495,DB01211,1,DB01610
DB00850,DB01264,1,DB00367
DB01059,DB01362,0,DB00320
DB00266,DB01009,1,DB00244
DB00214,DB01197,1,DB00909
DB00277,DB09042,1,DB00350
DB01119,DB04876,1,DB00302
DB00713,DB00759,1,DB00497
DB00413,DB04953,1,DB00213
DB00741,DB00205,0,DB00790
DB01082,DB00186,0,DB01410
DB01609,DB06781,1,DB01203
DB00294,DB00776,1,DB01046
DB00232,DB01016,1,DB01248
DB09030,DB09053,1,DB01190
DB00104,DB01232,1,DB03754
DB00604,DB09065,1,DB04339
DB01268,DB08907,1,DB00695
DB00396,DB06335,1,DB04831
DB00479,DB01183,0,DB00204
DB00713,DB01029,0,DB02546
DB00500,DB01203,1,DB01023
DB00224,DB00910,1,DB00293
DB00898,DB01267,1,DB00714
DB00443,DB00681,1,DB00264
DB00552,DB00833,0,DB01288
DB00682,DB09119,1,DB00355
DB00317,DB01029,0,DB00596
DB00559,DB00499,0,DB00214
DB02300,DB01048,0,DB00352
DB01427,DB11126,1,DB01219
DB00560,DB00682,1,DB00394
DB00165,DB00252,1,DB01058
DB00424,DB00180,0,DB01410
DB00787,DB00460,0,DB00731
DB01030,DB01656,1,DB06781
DB00496,DB01238,0,DB00409
DB00243,DB05271,0,DB01284
DB00818,DB00951,0,DB09183
DB00374,DB00381,1,DB00364
DB01234,DB09053,1,DB00229
DB00745,DB09053,1,DB00387
DB01181,DB01264,1,DB00115
DB00415,DB00654,0,DB06414
DB00456,DB01418,1,DB09026
DB00762,DB00794,1,DB00207
DB01211,DB06480,1,DB00532
DB00749,DB01014,1,DB00981
DB01018,DB01041,1,DB00260
DB00384,DB00854,1,DB01255
DB00969,DB08873,1,DB06274
DB01220,DB01232,1,DB00935
DB00678,DB09282,1,DB04876
DB01009,DB00493,0,DB09065
DB00461,DB00945,1,DB00280
DB00482,DB01238,1,DB06781
DB00254,DB01607,1,DB00673
DB01590,DB09054,1,DB00710
DB00261,DB00641,0,DB06699
DB00620,DB01208,1,DB00563
DB00502,DB01171,1,DB01427
DB00364,DB00910,1,DB00177
DB00649,DB00193,0,DB00871
DB08880,DB09038,1,DB00387
DB00834,DB00897,1,DB06594
DB08873,DB08903,1,DB01397
DB00557,DB00897,1,DB01249
DB01018,DB01235,1,DB00327
DB00577,DB01024,1,DB01598
DB08976,DB09211,1,DB00524
DB02300,DB01023,0,DB00451
DB00421,DB06204,1,DB06210
DB00440,DB00320,0,DB01010
DB00775,DB01296,1,DB00904
DB00163,DB01083,1,DB00908
DB00790,DB01143,1,DB01413
DB00195,DB00975,0,DB11126
DB00232,DB00862,1,DB00320
DB00327,DB00303,0,DB01603
DB00262,DB00873,0,DB01393
DB00745,DB00917,0,DB00531
DB00284,DB00390,1,DB01061
DB01042,DB00438,0,DB04946
DB00358,DB06695,1,DB00601
DB01236,DB00273,0,DB00532
DB01413,DB00181,0,DB00293
DB00999,DB00438,0,DB01038
DB00479,DB00843,0,DB01000
DB00266,DB00351,1,DB00402
DB00479,DB01156,0,DB06730
DB00952,DB00975,0,DB00254
DB00975,DB00741,0,DB09292
DB00224,DB00862,1,DB00169
DB00368,DB01189,1,DB00776
DB00808,DB04876,1,DB08860
DB00649,DB00493,0,DB00945
DB00252,DB00728,1,DB01250
DB08899,DB09073,1,DB00770
DB00794,DB00887,1,DB01291
DB08881,DB09027,1,DB06402
DB00872,DB09401,1,DB06282
DB00181,DB08910,1,DB00442
DB00673,DB00624,0,DB00991
DB00374,DB00722,1,DB00875
DB00687,DB00861,1,DB00846
DB00266,DB06684,1,DB00512
DB00319,DB09268,1,DB06800
DB06290,DB09119,1,DB00006
DB01235,DB08941,1,DB00520
DB00682,DB00794,1,DB01255
DB01048,DB00917,0,DB00956
DB00577,DB00700,0,DB00267
DB01268,DB01320,1,DB06527
DB00583,DB01586,0,DB09268
DB01136,DB06603,1,DB06702
DB01183,DB09049,1,DB00322
DB00615,DB06616,1,DB00828
DB00214,DB00322,1,DB00410
DB00956,DB09072,1,DB08897
DB00625,DB01215,0,DB08889
DB00014,DB00285,1,DB00969
DB00492,DB00879,0,DB00975
DB01018,DB08899,1,DB08872
DB00470,DB01558,1,DB00795
DB00350,DB00612,0,DB00465
DB00625,DB01072,1,DB00762
DB00623,DB00356,0,DB01097
DB01416,DB01362,0,DB01274
DB01253,DB09073,1,DB01168
DB00530,DB00323,0,DB00318
DB00195,DB00879,0,DB09290
DB00618,DB00713,1,DB01267
DB00798,DB00746,0,DB09042
DB00281,DB01254,1,DB00209
DB00988,DB09009,1,DB01009
DB00204,DB00224,1,DB00497
DB00541,DB09291,1,DB01117
DB01120,DB04946,1,DB06414
DB00557,DB01202,1,DB00485
DB00177,DB00178,1,DB00295
DB00921,DB00999,1,DB08905
DB00501,DB01238,1,DB01357
DB01234,DB09054,1,DB01248
DB00314,DB01172,1,DB01240
DB00479,DB00861,1,DB05245
DB00956,DB06282,1,DB00977
DB00806,DB01009,1,DB01076
DB00998,DB00917,0,DB01407
DB01015,DB06813,1,DB01190
DB00794,DB00339,0,DB09050
DB00126,DB00717,1,DB00880
DB00220,DB01234,1,DB04924
DB01254,DB08875,1,DB00963
DB01155,DB00448,0,DB06210
DB01232,DB04908,1,DB00410
DB00263,DB00414,1,DB00640
DB00598,DB08877,1,DB01178
DB00498,DB00775,1,DB00610
DB00415,DB01020,0,DB00918
DB00841,DB00550,0,DB00572
DB01590,DB04855,1,DB00666
DB00588,DB01232,1,DB00322
DB00927,DB01066,1,DB06290
DB00351,DB00974,1,DB06594
DB00853,DB00374,0,DB01267
DB00620,DB00673,1,DB00378
DB00723,DB06707,1,DB00162
DB00559,DB09401,1,DB01137
DB00444,DB02703,1,DB09290
DB00503,DB01182,1,DB00756
DB00687,DB00717,1,DB00736
DB00970,DB01029,0,DB01097
DB00218,DB00700,0,DB01200
DB00355,DB01181,0,DB00460
DB00204,DB00248,0,DB00730
DB00205,DB00796,0,DB08896
DB00787,DB00475,0,DB00618
DB00682,DB00957,1,DB00969
DB00498,DB01357,1,DB00302
DB00586,DB01053,0,DB00284
DB01235,DB09477,1,DB01262
DB00970,DB01183,0,DB00322
DB00318,DB09118,1,DB00916
DB00606,DB00956,1,DB01501
DB00227,DB01232,1,DB00390
DB01201,DB06626,1,DB01065
DB00188,DB00582,1,DB06204
DB00906,DB06201,1,DB09271
DB00912,DB01211,1,DB01082
DB00285,DB00465,1,DB08875
DB00571,DB01590,1,DB00567
DB00333,DB00334,1,DB07615
DB08881,DB08899,1,DB01229
DB01129,DB08912,1,DB09289
DB00332,DB04837,1,DB01053
DB00211,DB00207,0,DB01250
DB00324,DB00475,0,DB00582
DB00224,DB06772,1,DB01073
DB01241,DB00396,0,DB00564
DB00808,DB00565,0,DB05246
DB00593,DB00451,0,DB04831
DB01224,DB01609,0,DB06636
DB00277,DB00668,1,DB00814
DB01265,DB00262,0,DB00650
DB00193,DB09272,1,DB08864
DB01059,DB00565,0,DB00760
DB00248,DB01364,1,DB06211
DB00327,DB00421,1,DB01265
DB00584,DB09026,1,DB01198
DB01195,DB00990,0,DB00595
DB00177,DB00489,1,DB00724
DB00673,DB01624,1,DB00598
DB02300,DB00747,0,DB01589
DB00246,DB00564,1,DB00625
DB01072,DB06335,1,DB00440
DB00970,DB01001,0,DB01041
DB00537,DB01656,1,DB09082
DB00320,DB08820,1,DB08934
DB01014,DB00481,0,DB01195
DB08899,DB09277,1,DB01042
DB00582,DB01036,1,DB01415
DB00861,DB01082,1,DB01063
DB00503,DB09183,1,DB01357
DB01177,DB01229,1,DB01200
DB00452,DB00861,1,DB00759
DB01072,DB06684,1,DB00783
DB00759,DB01609,1,DB00267
DB01224,DB01249,0,DB01218
DB00749,DB01208,1,DB04339
DB00573,DB01609,1,DB01410
DB00363,DB00912,1,DB06196
DB00486,DB01595,1,DB09289
DB00745,DB01407,1,DB01263
DB00559,DB00603,1,DB00187
DB00501,DB00705,1,DB00489
DB00503,DB09118,1,DB00428
DB01197,DB00294,0,DB06663
DB00584,DB00485,0,DB00795
DB00871,DB01551,1,DB01162
DB00468,DB00695,1,DB00468
DB00303,DB00796,0,DB00353
DB00470,DB08897,1,DB01327
DB00631,DB01331,0,DB09054
DB00864,DB01024,1,DB00452
DB00682,DB01207,1,DB00248
DB00582,DB04868,1,DB00300
DB00624,DB01210,0,DB01268
DB08820,DB09063,1,DB01280
DB00682,DB06268,1,DB04339
DB00625,DB00136,0,DB00394
DB00718,DB01162,0,DB01053
DB01072,DB01215,1,DB00438
DB00222,DB01072,1,DB00248
DB00320,DB01233,1,DB01589
DB00709,DB00310,0,DB01560
DB00196,DB01020,1,DB00625
DB00921,DB04831,1,DB00409
DB01551,DB01560,1,DB01511
DB00955,DB01112,1,DB00698
DB00938,DB00291,0,DB09082
DB00243,DB01045,0,DB01018
DB00662,DB09290,1,DB00317
DB01030,DB05812,1,DB05239
DB00841,DB00544,0,DB00277
DB00853,DB00207,0,DB08867
DB01413,DB01014,0,DB00442
DB00480,DB00783,1,DB01119
DB00210,DB00178,0,DB01614
DB00374,DB00808,1,DB00430
DB00273,DB06702,1,DB05521
DB01249,DB00177,0,DB00014
DB00300,DB01264,1,DB00368
DB01236,DB01101,0,DB08907
DB00788,DB00932,1,DB01068
DB05812,DB09039,1,DB00262
DB00749,DB03615,1,DB01070
DB00356,DB00513,0,DB06786
DB00717,DB00188,0,DB04837
DB00957,DB08794,1,DB00211
DB00798,DB00220,0,DB00732
DB00252,DB01427,1,DB00284
DB00903,DB09220,1,DB06402
DB00363,DB01171,1,DB01328
DB00864,DB01009,1,DB06730
DB01210,DB00502,0,DB06211
DB00316,DB00598,1,DB01212
DB00248,DB00833,0,DB00263
DB00612,DB00242,0,DB00783
DB00897,DB00396,0,DB00301
DB00717,DB01120,1,DB00169
DB00222,DB01119,1,DB00303
DB00834,DB09054,1,DB01511
DB00850,DB01247,1,DB06262
DB00563,DB00991,1,DB00294
DB01140,DB01150,0,DB08873
DB00333,DB01215,1,DB00687
DB00563,DB01232,1,DB00343
DB00007,DB00440,1,DB00332
DB01045,DB01232,1,DB09330
DB00300,DB06290,1,DB00875
DB00262,DB00315,0,DB00757
DB00450,DB00652,1,DB00397
DB00322,DB00980,1,DB00607
DB00441,DB00850,0,DB00451
DB00104,DB00968,1,DB00666
DB00324,DB01095,0,DB00604
DB00854,DB04831,1,DB00686
DB06603,DB08899,1,DB01080
DB00252,DB01259,1,DB00456
DB00224,DB04868,1,DB00259
DB01053,DB01595,0,DB00338
DB01155,DB00904,0,DB08896
DB00798,DB01607,1,DB01097
DB00222,DB06287,1,DB00242
DB00346,DB00373,1,DB02901
DB00413,DB01156,1,DB00445
DB00268,DB01221,1,DB00318
DB00224,DB00927,0,DB00605
DB00956,DB01100,1,DB00150
DB00503,DB06212,1,DB09070
DB00330,DB00983,0,DB00495
DB00390,DB01359,1,DB01155
DB00180,DB00806,0,DB06603
DB00687,DB01045,1,DB00260
DB00583,DB00495,0,DB09285
DB00713,DB00763,0,DB01196
DB00309,DB00503,1,DB00572
DB00035,DB00482,1,DB00475
DB00252,DB01030,1,DB09059
DB01236,DB01416,0,DB01247
DB01023,DB08912,1,DB00317
DB00673,DB01184,1,DB00459
DB00376,DB04924,1,DB00837
DB00413,DB01589,1,DB00381
DB00186,DB00341,1,DB00451
DB00494,DB00557,1,DB00932
DB00390,DB03615,1,DB08439
DB01045,DB09054,1,DB00513
DB01264,DB01411,1,DB00273
DB01219,DB09072,1,DB04831
DB00315,DB01589,0,DB08903
DB00555,DB01236,0,DB09079
DB00006,DB00498,1,DB00380
DB00887,DB00955,1,DB00220
DB00550,DB00641,0,DB00811
DB00349,DB00898,1,DB01267
DB00262,DB01072,0,DB00731
DB00482,DB01331,0,DB00542
DB00359,DB00513,0,DB01163
DB00181,DB00889,0,DB08911
DB00273,DB01017,1,DB08895
DB01155,DB00917,0,DB00264
DB01294,DB08794,1,DB01618
DB00798,DB00803,1,DB00203
DB01166,DB04908,1,DB01624
DB01193,DB01235,1,DB00521
DB00273,DB09300,1,DB06707
DB00784,DB03615,1,DB01214
DB00582,DB04855,1,DB06268
DB00440,DB00330,0,DB00197
DB09042,DB09209,1,DB00774
DB00841,DB09082,1,DB09401
DB00424,DB01042,0,DB00330
DB00205,DB00339,0,DB01201
DB00918,DB04842,1,DB00195
DB00276,DB01656,1,DB00590
DB00252,DB00564,1,DB04861
DB00193,DB01189,0,DB01264
DB00615,DB05521,1,DB08871
DB00530,DB09054,1,DB00853
DB00440,DB00881,1,DB01614
DB00252,DB09030,1,DB01415
DB00335,DB01392,1,DB06589
DB00853,DB00993,0,DB00285
DB00387,DB00588,1,DB01265
DB00583,DB01143,0,DB00963
DB01030,DB01001,0,DB00666
DB00210,DB01136,0,DB01185
DB00417,DB00332,0,DB06212
DB01082,DB00808,0,DB01053
DB00700,DB00788,1,DB01224
DB01291,DB01181,0,DB00682
DB00544,DB00367,0,DB01235
DB06616,DB09053,1,DB00696
DB00838,DB09063,1,DB00570
DB00682,DB09030,1,DB01190
DB00806,DB04861,1,DB09289
DB01275,DB00445,0,DB09071
DB01229,DB00776,0,DB04910
DB01222,DB00987,0,DB01320
DB00277,DB01165,1,DB01143
DB00834,DB08871,1,DB00718
DB00945,DB06605,1,DB00747
DB00681,DB00278,0,DB01627
DB09220,DB09401,1,DB00391
DB01263,DB08877,1,DB01362
DB00224,DB09063,1,DB00694
DB00243,DB06589,1,DB00158
DB00983,DB01072,0,DB00430
DB00216,DB00584,0,DB02659
DB00209,DB01117,0,DB00744
DB00350,DB00468,1,DB01070
DB01229,DB00475,0,DB09061
DB00834,DB01137,1,DB00255
DB00206,DB00921,1,DB00668
DB00897,DB00291,0,DB00581
DB00220,DB00650,0,DB00300
DB00210,DB00783,0,DB00781
DB00486,DB01236,1,DB09290
DB00732,DB00955,1,DB09123
DB00819,DB09214,1,DB00535
DB00414,DB00864,1,DB00337
DB00544,DB00864,1,DB11126
DB00952,DB09042,1,DB04855
DB00990,DB00700,0,DB01140
DB00605,DB00216,0,DB08864
DB01016,DB04574,1,DB08881
DB00611,DB00261,0,DB01211
DB00570,DB01254,1,DB06594
DB00281,DB01214,1,DB00448
DB01255,DB01288,1,DB01062
DB00842,DB00991,0,DB01136
DB01197,DB00565,0,DB01045
DB00334,DB00952,1,DB09220
DB00177,DB00590,1,DB00750
DB00468,DB06145,1,DB00814
DB01129,DB00303,0,DB00806
DB00210,DB00332,0,DB00281
DB00624,DB00682,1,DB01197
DB00281,DB08881,1,DB00421
DB00323,DB00918,0,DB01155
DB08820,DB09053,1,DB01359
DB00999,DB01235,1,DB00577
DB00334,DB06700,1,DB01397
DB00355,DB00324,0,DB00264
DB00218,DB00605,0,DB00640
DB00181,DB08872,1,DB00698
DB00598,DB00816,1,DB06144
DB00343,DB08820,1,DB01033
DB00564,DB00339,0,DB00423
DB00492,DB00740,0,DB01340
DB00512,DB00803,1,DB01594
DB00833,DB06696,1,DB00764
DB00440,DB00582,0,DB00337
DB00196,DB09102,1,DB01330
DB00864,DB01268,1,DB00121
DB00350,DB00747,0,DB00277
DB00590,DB00884,1,DB00783
DB01236,DB00537,0,DB00230
DB01076,DB06616,1,DB08860
DB00530,DB08912,1,DB01041
DB00673,DB09118,1,DB00293
DB00035,DB00564,1,DB00210
DB01418,DB09030,1,DB00359
DB00363,DB00763,1,DB00740
DB01212,DB00350,0,DB00222
DB00673,DB08896,1,DB00565
DB00933,DB00998,1,DB00960
DB00649,DB00704,0,DB04938
DB01166,DB08873,1,DB06204
DB00475,DB00796,0,DB00352
DB00342,DB00582,1,DB00687
DB00723,DB00852,1,DB01033
DB00814,DB01021,1,DB00808
DB00651,DB08931,1,DB01024
DB08873,DB09049,1,DB06786
DB01211,DB00917,0,DB02546
DB00530,DB00535,0,DB00232
DB00359,DB00470,1,DB06282
DB00320,DB02703,1,DB06204
DB01624,DB06288,1,DB08871
DB08901,DB09065,1,DB01436
DB00879,DB00763,0,DB01414
DB00559,DB01621,1,DB03615
DB01005,DB00671,0,DB06786
DB00480,DB08895,1,DB01023
DB00350,DB00819,0,DB00917
DB00317,DB01030,1,DB00264
DB00871,DB01203,1,DB00776
DB00320,DB00904,1,DB01586
DB00414,DB00808,1,DB09075
DB00248,DB00598,1,DB06636
DB00342,DB09054,1,DB09143
DB00252,DB00951,1,DB01004
DB00459,DB00880,0,DB01359
DB00363,DB00480,1,DB00974
DB01624,DB05812,1,DB01147
DB00572,DB09271,1,DB00731
DB00294,DB09280,1,DB01250
DB00968,DB00279,0,DB01053
DB09039,DB09054,1,DB09282
DB00198,DB00480,0,DB09209
DB00814,DB00864,1,DB00350
DB00413,DB01150,0,DB00356
DB00573,DB06695,1,DB01618
DB00968,DB01041,0,DB01362
DB00231,DB01041,1,DB01259
DB00594,DB01392,1,DB01106
DB00503,DB00820,1,DB01294
DB00950,DB01238,1,DB06413
DB00243,DB00783,1,DB09038
DB01407,DB01551,1,DB00583
DB01193,DB08896,1,DB01215
DB00280,DB01016,1,DB08903
DB01202,DB00261,0,DB00518
DB00323,DB00714,1,DB00104
DB00904,DB01253,1,DB00402
DB00879,DB00966,0,DB00190
DB00224,DB01181,0,DB04574
DB00319,DB00297,0,DB01254
DB08899,DB09053,1,DB00703
DB01267,DB00485,0,DB06800
DB00740,DB00567,0,DB09123
DB00211,DB05039,1,DB00314
DB00687,DB09065,1,DB00165
DB01100,DB08912,1,DB06401
DB00334,DB00668,0,DB00115
DB00583,DB00355,0,DB00976
DB00912,DB00442,0,DB01065
DB00919,DB01150,1,DB00642
DB01219,DB08820,1,DB09009
DB00842,DB01392,1,DB00935
DB00390,DB01076,1,DB01598
DB00851,DB08881,1,DB04911
DB03880,DB08873,1,DB01035
DB00833,DB00919,1,DB00450
DB01263,DB01595,0,DB00205
DB00363,DB01073,1,DB00771
DB00337,DB01005,1,DB00884
DB00681,DB01234,1,DB06789
DB00205,DB00328,0,DB01254
DB00398,DB01248,1,DB02300
DB00316,DB01407,1,DB01333
DB00960,DB08895,1,DB00783
DB00932,DB09027,1,DB00359
DB00820,DB00887,1,DB01393
DB00906,DB01211,0,DB01600
DB00997,DB04855,1,DB00833
DB04844,DB09118,1,DB01436
DB00746,DB00493,0,DB00437
DB00555,DB00717,1,DB00996
DB00244,DB00328,0,DB04924
DB00820,DB01203,1,DB01046
DB00222,DB00783,1,DB00724
DB00206,DB00216,1,DB08903
DB00261,DB00565,0,DB09272
DB01265,DB00746,0,DB00290
DB00718,DB00361,0,DB01168
DB00784,DB00932,1,DB00764
DB00519,DB06196,1,DB00518
DB00450,DB00564,1,DB00187
DB00280,DB00324,0,DB08822
DB01232,DB08864,1,DB01333
DB00180,DB00196,1,DB00358
DB01263,DB08899,1,DB01021
DB00277,DB00475,1,DB00262
DB00612,DB00475,0,DB00481
DB00757,DB06204,1,DB01262
DB00709,DB00605,0,DB00999
DB00441,DB01072,0,DB00080
DB00991,DB00317,0,DB09101
DB00603,DB00261,0,DB04865
DB00196,DB08912,1,DB00441
DB00294,DB01319,1,DB06292
DB00731,DB00912,1,DB01139
DB00450,DB01126,0,DB01291
DB00718,DB00641,0,DB01120
DB00611,DB00898,1,DB00479
DB00394,DB01416,0,DB00499
DB00317,DB00361,1,DB01253
DB00318,DB00502,1,DB00334
DB00361,DB00811,0,DB09220
DB00220,DB00897,1,DB01407
DB00452,DB01416,1,DB00544
DB00563,DB01607,1,DB01553
DB00262,DB00475,0,DB01618
DB00459,DB00603,1,DB02901
DB00301,DB00479,1,DB09049
DB00970,DB00950,0,DB09262
DB01394,DB08873,1,DB01410
DB01224,DB00356,0,DB00688
DB01189,DB00470,0,DB01117
DB00624,DB01708,1,DB00875
DB00007,DB00710,1,DB09060
DB00956,DB01589,1,DB09080
DB00333,DB00594,1,DB08816
DB00262,DB00489,0,DB00774
DB01150,DB00296,0,DB00349
DB00881,DB01143,1,DB00918
DB00280,DB00335,1,DB00459
DB00993,DB00598,0,DB00302
DB00497,DB06274,1,DB08880
DB00559,DB08875,1,DB00591
DB00598,DB00790,0,DB08795
DB01080,DB06201,1,DB01222
DB00742,DB00376,0,DB00104
DB00497,DB00903,1,DB00744
DB00214,DB00437,1,DB00872
DB01229,DB01238,1,DB00231
DB01048,DB00842,0,DB00449
DB00798,DB01602,1,DB01193
DB01095,DB00717,0,DB01136
DB00486,DB00921,1,DB00153
DB00682,DB04918,1,DB00649
DB00563,DB09280,1,DB04842
DB00706,DB09054,1,DB00628
DB00203,DB08873,1,DB00400
DB00582,DB00880,0,DB00323
DB00741,DB00945,1,DB00342
DB00404,DB06201,1,DB00498
DB00209,DB00877,0,DB00452
DB00544,DB01656,1,DB00390
DB00623,DB01143,0,DB01440
DB00975,DB00216,0,DB01132
DB00999,DB00415,0,DB01327
DB00879,DB00713,0,DB01029
DB00218,DB09268,1,DB09477
DB00441,DB01095,0,DB01511
DB00784,DB01117,0,DB01280
DB00374,DB06789,1,DB00724
DB00582,DB00808,0,DB08889
DB00784,DB01203,1,DB00350
DB00295,DB00376,1,DB01018
DB01198,DB09073,1,DB01147
DB00696,DB09054,1,DB06637
DB00703,DB01560,1,DB08930
DB00193,DB00468,1,DB01099
DB04908,DB09054,1,DB09227
DB00268,DB01156,1,DB00443
DB00187,DB01288,1,DB00199
DB00784,DB00717,0,DB00741
DB00180,DB00277,0,DB00263
DB00613,DB01062,1,DB01618
DB01263,DB01181,0,DB00285
DB00559,DB00188,0,DB00744
DB00834,DB06772,1,DB09072
DB08899,DB09143,1,DB00671
DB00280,DB00612,1,DB00844
DB00324,DB00291,0,DB00451
DB00263,DB01320,1,DB00956
DB01254,DB08932,1,DB04946
DB00649,DB00324,0,DB00884
DB01296,DB06441,1,DB01232
DB00248,DB00818,0,DB00860
DB00552,DB00343,0,DB00953
DB01128,DB00859,0,DB00779
DB00705,DB01319,1,DB06700
DB00933,DB01247,1,DB00572
DB00531,DB00991,0,DB00359
DB00783,DB01041,1,DB01436
DB00368,DB01001,1,DB01156
DB00698,DB00485,0,DB06594
DB00443,DB00864,1,DB00363
DB01274,DB09059,1,DB01070
DB01171,DB01233,1,DB00140
DB00486,DB00909,1,DB00642
DB01201,DB01224,1,DB09097
DB00238,DB00918,0,DB06207
DB01197,DB00353,0,DB00423
DB01100,DB08820,1,DB01610
DB00231,DB01440,1,DB06410
DB00681,DB00303,0,DB00136
DB00373,DB05812,1,DB00768
DB00714,DB00481,0,DB09059
DB08822,DB09282,1,DB00565
DB00524,DB00442,0,DB04839
DB06290,DB06414,1,DB08911
DB01004,DB00851,0,DB00301
DB00790,DB00903,1,DB00378
DB00990,DB00442,0,DB00358
DB00669,DB01224,1,DB01280
DB00749,DB08794,1,DB00869
DB00706,DB01427,1,DB01190
DB00175,DB00485,0,DB01586
DB00310,DB00497,1,DB00730
DB00842,DB01041,1,DB00356
DB01263,DB08881,1,DB01140
DB00649,DB00850,0,DB09290
DB06212,DB09073,1,DB00211
DB00842,DB00207,0,DB01359
DB00199,DB01215,1,DB00613
DB00687,DB08907,1,DB01605
DB00035,DB00461,1,DB06589
DB00950,DB01017,1,DB06441
DB01004,DB01143,0,DB06700
DB00252,DB00641,1,DB00007
DB09030,DB09211,1,DB01046
DB00275,DB00211,0,DB00736
DB00498,DB01166,1,DB01171
DB01181,DB00565,0,DB04570
DB00187,DB00983,1,DB01326
DB00921,DB00303,0,DB09055
DB00625,DB08899,1,DB00923
DB00277,DB01558,1,DB06212
DB00872,DB06212,1,DB00244
DB01198,DB09118,1,DB00518
DB01247,DB01614,1,DB09060
DB01406,DB00421,0,DB05039
DB00550,DB00983,0,DB06210
DB00742,DB00783,0,DB09285
DB01195,DB01045,0,DB09080
DB00682,DB04855,1,DB04946
DB00775,DB00906,0,DB00603
DB00465,DB00784,1,DB06791
DB00668,DB09042,1,DB00378
DB00976,DB06684,1,DB00360
DB01232,DB08934,1,DB00917
DB00220,DB00475,0,DB04876
DB00448,DB01066,1,DB00739
DB00499,DB01589,0,DB09128
DB00334,DB01017,1,DB00862
DB00398,DB01201,1,DB00495
DB02703,DB06789,1,DB08905
DB00282,DB01082,1,DB08820
DB01275,DB00740,0,DB00724
DB00512,DB00700,0,DB00240
DB00601,DB09042,1,DB00187
DB00872,DB00938,1,DB04574
DB00397,DB00871,1,DB00130
DB00492,DB00327,0,DB00520
DB01416,DB00869,0,DB00875
DB00390,DB01009,1,DB01656
DB00356,DB00468,0,DB01558
DB01033,DB01053,0,DB00175
DB01224,DB09054,1,DB01033
DB00850,DB01200,1,DB01586
DB00261,DB00684,0,DB09236
DB00441,DB00324,0,DB00736
DB00864,DB01177,1,DB06786
DB00352,DB00864,1,DB06288
DB00541,DB00976,1,DB05239
DB00349,DB00367,1,DB01021
DB00352,DB04817,1,DB04339
DB00430,DB00682,1,DB01357
DB00628,DB01392,1,DB00373
DB00310,DB01551,1,DB06603
DB01267,DB00238,0,DB09274
DB00295,DB00819,1,DB00319
DB00459,DB00796,0,DB00704
DB08880,DB08895,1,DB01023
DB00531,DB01210,0,DB00593
DB00512,DB00820,0,DB00605
DB00700,DB01029,1,DB06401
DB00252,DB01067,1,DB01410
DB00295,DB01621,1,DB04908
DB01181,DB01189,0,DB06145
DB01220,DB06290,1,DB00730
DB01076,DB01238,1,DB00652
DB00180,DB00921,0,DB01328
DB00333,DB00990,1,DB01138
DB00951,DB01166,1,DB06699
DB00381,DB00564,1,DB01234
DB01263,DB06626,1,DB00844
DB00224,DB00475,0,DB06204
DB00242,DB00983,0,DB00449
DB00889,DB01410,0,DB01063
DB00461,DB00310,0,DB01232
DB00333,DB00421,1,DB00862
DB01327,DB00205,0,DB00218
DB00246,DB01200,1,DB01185
DB06210,DB09272,1,DB01319
DB00784,DB01172,1,DB00560
DB05521,DB08932,1,DB00339
DB00346,DB00692,1,DB00452
DB00834,DB09080,1,DB01411
DB01018,DB01143,1,DB06213
DB00230,DB00898,1,DB00692
DB00104,DB00503,1,DB01198
DB00598,DB00937,1,DB06212
DB00571,DB00975,1,DB04861
DB00864,DB09330,1,DB09262
DB00975,DB00704,0,DB00968
DB00820,DB01136,1,DB00889
DB00177,DB04861,1,DB01058
DB00323,DB01041,1,DB01059
DB00550,DB00317,0,DB08868
DB00864,DB01023,1,DB01418
DB00335,DB00859,0,DB01586
DB00198,DB00565,0,DB00795
DB00842,DB00851,0,DB00231
DB00214,DB09080,1,DB00628
DB00363,DB01238,1,DB00754
DB01263,DB05109,1,DB00399
DB00542,DB00999,1,DB09053
DB00619,DB00333,0,DB01220
DB00262,DB00859,0,DB00695
DB00959,DB01609,1,DB00904
DB04911,DB06335,1,DB01211
DB00834,DB01023,1,DB04865
DB00460,DB00261,0,DB00641
DB06207,DB09054,1,DB00740
DB00880,DB01221,0,DB00080
DB01327,DB00363,0,DB00714
DB00603,DB06480,1,DB01047
DB01004,DB00623,0,DB09277
DB00007,DB01624,1,DB08826
DB01058,DB01201,1,DB01182
DB00519,DB00654,0,DB06590
DB00790,DB00593,0,DB00694
DB00747,DB00356,0,DB06695
DB00358,DB00834,1,DB00603
DB00224,DB09123,1,DB08889
DB00975,DB08931,1,DB01214
DB00820,DB00960,1,DB00136
