Drug1_ID,Drug2_ID,Y,Neg samples
DB01045,DB00376,0,DB00747
DB01087,DB01264,1,DB00996
DB01327,DB00938,0,DB00688
DB00195,DB00175,0,DB00615
DB00309,DB00582,1,DB06401
DB00897,DB09072,1,DB01004
DB01033,DB00577,0,DB06262
DB00291,DB08895,1,DB00945
DB00227,DB00513,0,DB00275
DB00358,DB01150,0,DB00828
DB00162,DB00279,0,DB00136
DB00006,DB06605,1,DB00624
DB01048,DB00887,0,DB00983
DB00495,DB01254,0,DB04908
DB00671,DB00798,1,DB01598
DB00444,DB08820,1,DB00601
DB00186,DB00470,1,DB00330
DB00361,DB00746,0,DB08880
DB00819,DB00230,0,DB00404
DB00552,DB01073,1,DB01586
DB00199,DB01208,1,DB00851
DB00590,DB01362,0,DB08867
DB01254,DB09030,1,DB00979
DB00374,DB00396,1,DB01065
DB00280,DB00612,1,DB00844
DB00842,DB00499,0,DB00769
DB00997,DB01254,1,DB05246
DB01210,DB01020,0,DB00177
DB00007,DB01320,1,DB00520
DB00211,DB01364,1,DB00869
DB02300,DB05271,0,DB09049
DB00998,DB01624,1,DB00596
DB00834,DB00908,1,DB00446
DB00188,DB00665,1,DB01602
DB00297,DB01254,0,DB06825
DB01410,DB00611,0,DB00662
DB00461,DB00798,1,DB00980
DB00322,DB00470,1,DB00324
DB08916,DB09065,1,DB00955
DB00295,DB00979,1,DB04845
DB00358,DB06700,0,DB01168
DB00884,DB00242,0,DB00898
DB00745,DB00841,1,DB06213
DB01048,DB00198,0,DB01236
DB00975,DB00296,0,DB08877
DB09027,DB09053,1,DB00465
DB00582,DB00588,1,DB06637
DB00552,DB00795,0,DB00204
DB00869,DB00524,0,DB00180
DB04868,DB06684,1,DB00278
DB00586,DB01208,1,DB00998
DB00633,DB00559,0,DB00724
DB00450,DB09128,1,DB08912
DB00684,DB00903,1,DB00959
DB01120,DB04339,1,DB00650
DB01241,DB00396,0,DB00564
DB00459,DB01072,0,DB00955
DB01082,DB00623,0,DB09211
DB00993,DB01162,0,DB01627
DB00359,DB00586,1,DB00665
DB01609,DB05294,1,DB01411
DB00440,DB04876,1,DB00862
DB00359,DB08907,1,DB06228
DB01406,DB00881,0,DB01340
DB00493,DB00481,0,DB00259
DB00879,DB00186,0,DB00181
DB00862,DB01362,0,DB06800
DB00843,DB00987,0,DB00280
DB00204,DB08912,1,DB00193
DB00584,DB09220,1,DB00880
DB01254,DB06772,1,DB00996
DB00615,DB08881,1,DB01067
DB01340,DB09026,1,DB00421
DB00582,DB00862,1,DB00456
DB08912,DB09071,1,DB00828
DB00991,DB00684,0,DB08868
DB00745,DB00983,1,DB01138
DB01357,DB01418,1,DB06268
DB00682,DB06695,1,DB09027
DB00759,DB01147,1,DB00642
DB00327,DB00450,1,DB01098
DB00337,DB08910,1,DB00769
DB01172,DB01189,0,DB01397
DB01181,DB08912,1,DB00623
DB00252,DB00358,1,DB01033
DB00714,DB00317,0,DB00921
DB00346,DB08912,1,DB00311
DB01178,DB01233,1,DB00584
DB00363,DB00339,0,DB01136
DB00210,DB00583,0,DB00451
DB00252,DB01327,1,DB08911
DB00394,DB01254,0,DB06274
DB00742,DB01119,1,DB00696
DB00678,DB06212,1,DB00764
DB00535,DB00955,1,DB00293
DB08976,DB09214,1,DB00233
DB09075,DB09291,1,DB00275
DB00210,DB00742,0,DB09271
DB06414,DB09291,1,DB01708
DB00373,DB09220,1,DB01414
DB00384,DB00492,1,DB00950
DB00186,DB00850,1,DB00973
DB01082,DB00404,0,DB00750
DB00356,DB00470,1,DB00359
DB00285,DB01014,0,DB00006
DB00519,DB09282,1,DB00296
DB00784,DB09026,1,DB00696
DB00633,DB01156,0,DB00544
DB00803,DB01172,1,DB01120
DB00763,DB01014,0,DB00774
DB00006,DB09053,1,DB00338
DB00341,DB01275,0,DB01138
DB00820,DB00359,0,DB06262
DB00623,DB01041,1,DB01267
DB00921,DB01060,0,DB00714
DB00252,DB00359,1,DB00459
DB00196,DB09074,1,DB00230
DB00252,DB00294,1,DB08822
DB00278,DB01150,0,DB05266
DB00493,DB00897,0,DB01098
DB01268,DB08916,1,DB01265
DB00927,DB01112,1,DB01219
DB00277,DB00841,1,DB00631
DB00479,DB01413,1,DB00501
DB00280,DB00499,0,DB00187
DB00014,DB04953,1,DB00229
DB00443,DB00834,1,DB01046
DB00990,DB00841,0,DB00779
DB00199,DB06335,1,DB00881
DB00501,DB08912,1,DB00618
DB00512,DB00955,1,DB01601
DB01320,DB06626,1,DB00259
DB01264,DB06207,1,DB00317
DB00206,DB00346,1,DB01132
DB01224,DB04844,1,DB00280
DB01614,DB09097,1,DB00879
DB00304,DB00498,1,DB01020
DB00390,DB00834,1,DB00844
DB00346,DB00388,1,DB01058
DB00673,DB01166,1,DB01070
DB00635,DB00673,1,DB00338
DB00889,DB01014,0,DB08874
DB00861,DB00470,0,DB00952
DB01097,DB01268,1,DB01238
DB00186,DB00765,1,DB01364
DB00709,DB01183,0,DB04574
DB01319,DB09039,1,DB08899
DB00783,DB06335,1,DB09055
DB00552,DB01059,0,DB00818
DB06695,DB08881,1,DB00619
DB01178,DB01320,1,DB00162
DB00975,DB01095,0,DB08932
DB00794,DB08896,1,DB00611
DB00368,DB00601,1,DB09330
DB00834,DB08867,1,DB00770
DB00544,DB00912,0,DB00277
DB00448,DB01418,1,DB00524
DB00278,DB00513,0,DB00549
DB00953,DB01362,0,DB00635
DB00209,DB00396,0,DB04272
DB00834,DB09073,1,DB00869
DB00853,DB04817,1,DB00880
DB06207,DB09063,1,DB00959
DB00499,DB08880,1,DB01200
DB02703,DB09053,1,DB01602
DB01045,DB04855,1,DB06813
DB08912,DB09102,1,DB00801
DB00654,DB00747,0,DB06268
DB00252,DB00673,1,DB01222
DB00875,DB06288,1,DB00263
DB00014,DB00280,1,DB00224
DB00945,DB09477,1,DB06287
DB01624,DB09054,1,DB00359
DB00320,DB00409,1,DB00480
DB00976,DB09063,1,DB00728
DB00990,DB00204,0,DB00968
DB00649,DB00262,0,DB09275
DB00231,DB00333,1,DB11110
DB00872,DB06684,1,DB09125
DB00610,DB01291,1,DB00399
DB00784,DB00904,0,DB09279
DB00601,DB00850,1,DB00231
DB00582,DB08864,1,DB00927
DB00765,DB01558,1,DB01139
DB04855,DB06228,1,DB00302
DB00014,DB00188,1,DB01406
DB01410,DB00374,0,DB00421
DB00945,DB00999,1,DB01072
DB01610,DB01331,0,DB00430
DB00177,DB00814,1,DB00293
DB01004,DB00341,0,DB00311
DB00216,DB04842,1,DB00963
DB00898,DB01062,1,DB01024
DB00211,DB01001,1,DB00384
DB00908,DB08916,1,DB01416
DB01263,DB05271,0,DB00284
DB00333,DB00606,1,DB00766
DB00338,DB01418,1,DB00550
DB01254,DB09049,1,DB00173
DB01241,DB09272,1,DB01406
DB00440,DB09477,1,DB00460
DB03619,DB06228,1,DB09292
DB00196,DB00877,1,DB01064
DB00706,DB00908,1,DB09214
DB01083,DB00188,0,DB00999
DB01618,DB09097,1,DB00908
DB01182,DB01418,1,DB08874
DB00763,DB00860,1,DB00766
DB01656,DB04868,1,DB00328
DB00007,DB08903,1,DB09288
DB00932,DB00956,1,DB00280
DB01275,DB00327,0,DB00889
DB00495,DB00932,1,DB01415
DB06826,DB08976,1,DB08860
DB01319,DB06605,1,DB00437
DB00718,DB00841,0,DB09285
DB01406,DB00524,0,DB00452
DB00938,DB00917,0,DB00224
DB00398,DB00844,0,DB00445
DB00398,DB00410,0,DB00491
DB01053,DB01194,0,DB04910
DB00952,DB00975,0,DB00254
DB00213,DB00162,0,DB00187
DB00681,DB00820,0,DB00695
DB00243,DB00698,0,DB01200
DB00745,DB04908,1,DB00502
DB00794,DB08932,1,DB06707
DB00615,DB08816,1,DB00770
DB00334,DB00601,1,DB01183
DB00717,DB08873,1,DB01362
DB00297,DB00495,0,DB01048
DB00582,DB00808,0,DB08889
DB00244,DB00906,0,DB00977
DB00373,DB00623,0,DB01603
DB01221,DB06717,1,DB01263
DB00424,DB00350,0,DB08871
DB00211,DB06707,1,DB00205
DB06605,DB09070,1,DB00035
DB01609,DB09570,1,DB01193
DB01240,DB04272,1,DB01296
DB00861,DB00945,1,DB00346
DB00669,DB01178,1,DB00238
DB00206,DB00315,1,DB01059
DB00268,DB09300,1,DB00330
DB00231,DB05271,1,DB00746
DB00222,DB00414,1,DB00665
DB00703,DB01560,1,DB08930
DB00280,DB01045,1,DB00946
DB00206,DB00486,1,DB06412
DB00136,DB00956,1,DB09143
DB00337,DB01072,1,DB00775
DB00277,DB00320,0,DB00816
DB00872,DB06772,1,DB00581
DB00222,DB04574,1,DB06218
DB00798,DB01413,1,DB00933
DB00975,DB00951,0,DB00586
DB00280,DB01183,0,DB09065
DB00946,DB01357,1,DB00542
DB01128,DB00668,0,DB06710
DB00833,DB00844,0,DB04817
DB01224,DB04924,1,DB00910
DB01263,DB00796,0,DB00445
DB08864,DB08873,1,DB09227
DB00316,DB00682,1,DB00190
DB00181,DB01097,0,DB07615
DB00448,DB00582,1,DB00494
DB01166,DB09063,1,DB00537
DB00601,DB06204,1,DB00578
DB00361,DB00363,1,DB00330
DB00397,DB00588,1,DB00199
DB01017,DB09146,1,DB08901
DB01100,DB09291,1,DB00345
DB00612,DB00880,0,DB08896
DB00862,DB06414,1,DB00704
DB00238,DB01595,0,DB00775
DB00880,DB00356,0,DB02300
DB00452,DB00803,1,DB04876
DB00615,DB00688,1,DB01501
DB00410,DB00535,0,DB09210
DB00311,DB00852,1,DB00643
DB00356,DB01041,1,DB01326
DB00242,DB00294,0,DB09295
DB00498,DB00977,1,DB00999
DB00956,DB01211,1,DB01195
DB00413,DB01189,1,DB04911
DB00465,DB00728,1,DB06594
DB06636,DB09065,1,DB08896
DB00353,DB01029,0,DB00252
DB00153,DB01005,0,DB09401
DB00187,DB06663,1,DB00615
DB00252,DB00324,0,DB00999
DB00682,DB04570,1,DB02659
DB00554,DB09285,1,DB00475
DB00409,DB09097,1,DB01111
DB00960,DB00565,0,DB09280
DB00180,DB00806,0,DB06603
DB00960,DB00975,1,DB00873
DB00860,DB01155,0,DB01020
DB00204,DB06402,1,DB00323
DB00833,DB00623,0,DB00162
DB00440,DB00623,0,DB00190
DB00414,DB04946,1,DB08899
DB00199,DB09075,1,DB00396
DB00186,DB04946,1,DB00278
DB00243,DB00872,1,DB00315
DB01119,DB01197,1,DB00620
DB01018,DB01211,1,DB00808
DB00181,DB00950,1,DB00837
DB00970,DB01128,0,DB00854
DB01045,DB06176,1,DB01708
DB06209,DB08873,1,DB00158
DB00007,DB00916,1,DB00649
DB00268,DB00684,0,DB01203
DB00974,DB06209,1,DB00877
DB00398,DB00440,0,DB01168
DB00353,DB00367,0,DB00603
DB00214,DB00912,1,DB01002
DB00921,DB01100,1,DB01618
DB00990,DB00450,0,DB00445
DB01181,DB00446,0,DB00197
DB00687,DB06717,1,DB00740
DB00178,DB00440,1,DB00350
DB00461,DB01021,1,DB00620
DB00851,DB01194,0,DB06288
DB00330,DB00567,0,DB00310
DB00268,DB01320,1,DB09286
DB00615,DB00951,1,DB09286
DB00554,DB00974,1,DB06196
DB00603,DB01251,1,DB00295
DB01162,DB00180,0,DB08901
DB00359,DB01112,0,DB06196
DB00956,DB06282,1,DB00977
DB00248,DB01178,1,DB00320
DB00180,DB00524,0,DB01070
DB00402,DB09073,1,DB00853
DB00356,DB00450,1,DB00746
DB00338,DB09027,1,DB00609
DB01331,DB01117,0,DB09070
DB00612,DB00355,0,DB00871
DB01193,DB01551,1,DB01275
DB01241,DB01254,0,DB00700
DB04908,DB09123,1,DB09330
DB00195,DB00374,1,DB01147
DB00210,DB01181,0,DB00197
DB00410,DB00851,0,DB01393
DB02300,DB00410,0,DB00718
DB00199,DB00682,1,DB00775
DB00303,DB01097,0,DB00991
DB00615,DB00717,1,DB00782
DB00880,DB00740,0,DB01263
DB00654,DB00906,0,DB01064
DB00641,DB09102,1,DB00541
DB00749,DB00955,1,DB00150
DB00007,DB06708,1,DB00742
DB00684,DB00803,1,DB01070
DB00898,DB01016,1,DB08976
DB00623,DB00493,0,DB07615
DB00461,DB09053,1,DB08930
DB00722,DB06287,1,DB06626
DB00246,DB01171,1,DB06401
DB00441,DB00353,0,DB06196
DB00402,DB00446,0,DB00581
DB00216,DB00485,0,DB01438
DB00440,DB00550,0,DB00437
DB00445,DB00864,1,DB00991
DB00624,DB00485,0,DB01440
DB01208,DB01600,1,DB01064
DB00573,DB00946,1,DB00794
DB00564,DB00619,1,DB01357
DB00007,DB00374,1,DB00267
DB00932,DB06605,1,DB01099
DB00482,DB00974,1,DB01218
DB00486,DB00502,1,DB00567
DB00335,DB08895,1,DB01553
DB00557,DB08897,1,DB00381
DB00214,DB00437,1,DB00872
DB00709,DB01416,0,DB09097
DB00445,DB00897,0,DB06441
DB00908,DB01394,1,DB00969
DB00570,DB06290,1,DB00698
DB00214,DB01288,1,DB00450
DB00196,DB08895,1,DB01189
DB00688,DB00713,1,DB00881
DB00673,DB00938,0,DB00163
DB00470,DB05812,1,DB00367
DB00195,DB00951,0,DB00456
DB00222,DB01067,1,DB00723
DB00519,DB00210,0,DB01606
DB00248,DB00499,0,DB00417
DB00624,DB00731,1,DB00762
DB00178,DB00794,1,DB00262
DB06605,DB06730,1,DB00604
DB00121,DB00713,1,DB00557
DB00714,DB00959,0,DB06791
DB00323,DB05271,1,DB00551
DB01211,DB06616,1,DB00744
DB00681,DB00803,1,DB00951
DB00195,DB08877,1,DB00489
DB00854,DB05271,1,DB09128
DB00649,DB00900,1,DB00204
DB00437,DB00695,1,DB00581
DB00499,DB00294,0,DB00867
DB00970,DB01656,1,DB00169
DB05812,DB09071,1,DB00814
DB00996,DB00873,0,DB01414
DB00346,DB06237,1,DB00229
DB01211,DB09071,1,DB00747
DB00196,DB00333,1,DB00640
DB00652,DB01609,0,DB08864
DB01030,DB01001,0,DB00666
DB00582,DB00839,1,DB01061
DB00264,DB09039,1,DB00153
DB00121,DB00417,1,DB00703
DB08877,DB09054,1,DB06282
DB01247,DB09272,1,DB00876
DB00983,DB01274,1,DB00121
DB01172,DB00320,0,DB00397
DB01045,DB09280,1,DB00233
DB04953,DB06201,1,DB01611
DB00794,DB06201,1,DB09078
DB02703,DB06413,1,DB00352
DB00162,DB01189,0,DB00261
DB08826,DB11093,1,DB00956
DB00187,DB00468,1,DB00316
DB00872,DB00877,1,DB00531
DB00390,DB00991,1,DB00541
DB01238,DB08820,1,DB06480
DB00673,DB01394,1,DB01236
DB00186,DB00252,1,DB01399
DB00300,DB01601,1,DB01215
DB00384,DB00497,1,DB00415
DB00384,DB01029,1,DB00798
DB00880,DB00956,1,DB01045
DB01082,DB00482,0,DB00867
DB00633,DB00605,0,DB09268
DB00872,DB00938,1,DB04574
DB00468,DB00598,1,DB06401
DB00238,DB01156,1,DB00390
DB00136,DB00872,1,DB09477
DB00446,DB01067,1,DB00798
DB00586,DB01207,1,DB00884
DB00356,DB00921,1,DB08816
DB00104,DB00743,1,DB00175
DB00550,DB00695,0,DB01331
DB00673,DB09128,1,DB00801
DB00952,DB00445,0,DB00806
DB06290,DB06414,1,DB08911
DB00414,DB01067,1,DB09072
DB00211,DB01359,1,DB06292
DB00327,DB00898,1,DB00919
DB00552,DB00869,0,DB04855
DB09268,DB09320,1,DB02546
DB00794,DB08881,1,DB09221
DB00834,DB01248,1,DB01005
DB00615,DB08899,1,DB09211
DB00285,DB00391,1,DB01380
DB00275,DB00593,0,DB00609
DB00461,DB01207,1,DB06626
DB00841,DB01045,0,DB00819
DB00214,DB00318,1,DB01605
DB00295,DB00887,1,DB01610
DB00765,DB04842,1,DB01035
DB00317,DB00501,1,DB06211
DB00775,DB00231,0,DB04861
DB00898,DB08907,1,DB00859
DB00337,DB00503,1,DB00551
DB00353,DB00794,0,DB00572
DB00324,DB00966,0,DB01042
DB00742,DB00238,0,DB00604
DB00284,DB01021,1,DB00722
DB00252,DB00333,1,DB00479
DB00583,DB00315,0,DB01137
DB00884,DB01082,1,DB00910
DB00216,DB00834,1,DB00280
DB00904,DB08912,1,DB01399
DB01140,DB01150,0,DB08873
DB00350,DB00862,1,DB00006
DB00502,DB01168,1,DB06207
DB00243,DB01201,1,DB00318
DB00996,DB00220,0,DB00855
DB00374,DB00932,1,DB08911
DB00531,DB00468,0,DB00322
DB00417,DB00461,0,DB01083
DB00694,DB01232,1,DB09064
DB00479,DB00938,0,DB00531
DB00652,DB06201,1,DB08864
DB00590,DB00673,1,DB03615
DB00767,DB01247,1,DB00492
DB00343,DB04855,1,DB09477
DB00593,DB02703,1,DB05109
DB06201,DB06335,1,DB01098
DB00410,DB00623,0,DB00590
DB01076,DB01254,1,DB00698
DB01097,DB01418,1,DB01193
DB01172,DB01416,1,DB01594
DB00820,DB00987,0,DB00316
DB00136,DB00470,0,DB00498
DB00242,DB00795,0,DB00775
DB00872,DB01020,1,DB00394
DB00717,DB00917,0,DB04911
DB00206,DB01210,1,DB00294
DB00713,DB00475,0,DB00035
DB00956,DB06204,1,DB01260
DB00998,DB00917,0,DB01407
DB00503,DB01136,1,DB09257
DB06717,DB09123,1,DB00315
DB00343,DB06335,1,DB01202
DB01036,DB09073,1,DB06589
DB00352,DB04817,1,DB04339
DB00252,DB01181,1,DB00104
DB01166,DB06636,1,DB01099
DB00649,DB00361,0,DB01357
DB00586,DB01241,1,DB00881
DB00742,DB00315,0,DB06282
DB00396,DB01609,1,DB00990
DB00248,DB00356,0,DB00709
DB00193,DB09039,1,DB00400
DB00330,DB00438,0,DB01045
DB00180,DB01406,0,DB00310
DB04855,DB08899,1,DB00531
DB00220,DB01264,1,DB05266
DB00468,DB06335,1,DB09009
DB00177,DB00859,0,DB00443
DB01229,DB00717,0,DB01553
DB00953,DB00559,0,DB01202
DB00879,DB00445,0,DB00953
DB00773,DB01232,1,DB00410
DB00390,DB01117,0,DB00757
DB00736,DB09027,1,DB06684
DB00619,DB06605,1,DB01326
DB00933,DB01171,1,DB00276
DB00713,DB00496,0,DB01016
DB00350,DB00861,0,DB00833
DB00205,DB00795,0,DB00578
DB00276,DB08895,1,DB01001
DB01393,DB08860,1,DB01194
DB00619,DB01030,1,DB00203
DB00582,DB09123,1,DB01064
DB01320,DB09054,1,DB01059
DB04817,DB08877,1,DB00788
DB00465,DB00897,0,DB04842
DB00991,DB09053,1,DB01185
DB08912,DB09128,1,DB00300
DB00280,DB01208,1,DB00996
DB00642,DB08895,1,DB08864
DB00337,DB06636,1,DB01501
DB00264,DB00908,1,DB09097
DB01033,DB00877,0,DB01224
DB00178,DB00437,1,DB01101
DB00440,DB01197,1,DB00397
DB01589,DB01254,0,DB02659
DB00571,DB09220,1,DB09146
DB00450,DB09042,1,DB00618
DB00316,DB00368,1,DB00861
DB00360,DB06813,1,DB01267
DB00900,DB00188,0,DB09050
DB00559,DB05109,1,DB06708
DB00417,DB00220,0,DB06791
DB00630,DB00242,0,DB00625
DB00968,DB00499,0,DB09119
DB01232,DB05812,1,DB00512
DB00337,DB00673,1,DB01098
DB00819,DB00214,0,DB05294
DB00969,DB00976,1,DB00618
DB00374,DB00749,1,DB01210
DB00399,DB01254,0,DB08877
DB00773,DB01418,1,DB00897
DB00519,DB00537,1,DB01129
DB00880,DB01249,0,DB05015
DB01247,DB06144,1,DB00175
DB00555,DB00565,1,DB00296
DB00612,DB00816,1,DB00319
DB01083,DB00399,0,DB00700
DB00195,DB09063,1,DB04348
DB09042,DB09289,1,DB00611
DB00424,DB01406,0,DB00294
DB00199,DB01238,1,DB00410
DB00794,DB11256,1,DB01002
DB00322,DB00678,1,DB00288
DB01018,DB09063,1,DB00328
DB00717,DB00565,0,DB00838
DB00268,DB01194,0,DB00547
DB01053,DB01097,0,DB02703
DB00224,DB00897,1,DB00765
DB00104,DB01120,1,DB00284
DB00952,DB01117,0,DB04844
DB00668,DB01203,1,DB00796
DB04845,DB06717,1,DB04348
DB00275,DB00998,0,DB00263
DB00363,DB01609,1,DB01362
DB00603,DB09277,1,DB00231
DB00704,DB00468,0,DB00957
DB00612,DB06218,1,DB09570
DB00243,DB00705,1,DB06702
DB00443,DB08895,1,DB00359
DB00351,DB04876,1,DB00730
DB00381,DB06290,1,DB01247
DB00570,DB00864,1,DB00205
DB00282,DB00684,1,DB01411
DB00764,DB09063,1,DB00869
DB00794,DB00820,1,DB01414
DB00564,DB06414,1,DB00630
DB01254,DB06589,1,DB01168
DB01320,DB01656,1,DB00345
DB00310,DB00877,0,DB01294
DB00500,DB01296,1,DB07615
DB00295,DB00384,1,DB01275
DB01320,DB06290,1,DB00550
DB01249,DB01241,0,DB00308
DB01210,DB00695,0,DB00471
DB00417,DB00373,0,DB00210
DB00709,DB00775,0,DB01206
DB01072,DB08895,1,DB00304
DB00628,DB01319,1,DB01045
DB00578,DB01418,1,DB00747
DB00273,DB01171,1,DB00493
DB01204,DB01248,1,DB06603
DB04868,DB09053,1,DB00423
DB00343,DB01590,1,DB00889
DB00932,DB01394,1,DB05039
DB01256,DB09063,1,DB00498
DB01132,DB00216,0,DB01627
DB00493,DB00869,0,DB06144
DB00193,DB01418,1,DB00520
DB00493,DB01150,0,DB05271
DB00862,DB06717,1,DB01320
DB01082,DB00178,0,DB04918
DB04868,DB09074,1,DB00698
DB00007,DB00334,1,DB00297
DB00180,DB01201,1,DB00115
DB00900,DB01155,1,DB00979
DB00909,DB00216,0,DB06795
DB00337,DB01042,1,DB00867
DB00394,DB00671,0,DB01275
DB00537,DB00324,0,DB00871
DB01203,DB08877,1,DB01267
DB00153,DB00390,1,DB00284
DB00700,DB00722,1,DB01359
DB00361,DB00315,0,DB00361
DB00222,DB00603,1,DB09118
DB00445,DB00324,0,DB01359
DB01045,DB09071,1,DB00803
DB00384,DB00421,1,DB08875
DB00233,DB00311,1,DB01357
DB00186,DB00625,1,DB00730
DB00353,DB01238,0,DB08893
DB00903,DB01418,1,DB09268
DB00864,DB01196,1,DB00998
DB00873,DB01241,0,DB08934
DB00412,DB01021,1,DB00213
DB00268,DB00489,0,DB01590
DB00921,DB01189,1,DB00570
DB00530,DB01609,0,DB09477
DB00214,DB00834,1,DB06228
DB00909,DB08912,1,DB00846
DB00238,DB01238,1,DB00327
DB02703,DB08912,1,DB01106
DB00322,DB00482,1,DB00248
DB00368,DB06262,1,DB00190
DB00282,DB01129,1,DB00983
DB00220,DB00897,1,DB01407
DB00673,DB00319,0,DB00603
DB00196,DB06335,1,DB09059
DB00757,DB01126,0,DB00293
DB00635,DB00714,0,DB01018
DB00465,DB00686,1,DB01132
DB01083,DB00909,0,DB06663
DB00976,DB01609,1,DB01053
DB00819,DB01195,1,DB01656
DB01201,DB08875,1,DB00388
DB00633,DB00889,0,DB01222
DB01112,DB00912,0,DB00745
DB00571,DB09049,1,DB09102
DB01201,DB05812,1,DB00808
DB01263,DB08867,1,DB00206
DB01082,DB00355,0,DB00140
DB00736,DB01066,1,DB08875
DB00268,DB01041,1,DB01563
DB06781,DB09063,1,DB00937
DB00706,DB01156,1,DB00502
DB00199,DB00280,1,DB00591
DB00717,DB06290,1,DB00368
DB00682,DB01163,1,DB09330
DB00833,DB08880,1,DB09049
DB00742,DB09220,1,DB04570
DB00953,DB06262,1,DB01294
DB00788,DB00932,1,DB01068
DB00421,DB00728,1,DB06209
DB01248,DB04817,1,DB00190
DB00696,DB01100,1,DB00322
DB00718,DB00136,0,DB01330
DB00459,DB00291,0,DB01177
DB01172,DB00881,0,DB00373
DB00811,DB00671,0,DB00613
DB00492,DB00446,0,DB00977
DB00196,DB08820,1,DB00501
DB00788,DB04272,1,DB00342
DB00204,DB00374,1,DB08794
DB00594,DB00862,1,DB00723
DB00275,DB00502,0,DB00820
DB00035,DB00854,1,DB00186
DB01249,DB01183,0,DB01332
DB00180,DB00917,0,DB01586
DB00480,DB00909,0,DB00264
DB00991,DB03619,1,DB00861
DB00211,DB01210,0,DB00303
DB00373,DB01264,1,DB01656
DB00717,DB08912,1,DB00448
DB01264,DB08916,1,DB00456
DB06825,DB08907,1,DB01172
DB00436,DB00912,1,DB00309
DB00834,DB09401,1,DB00273
DB00281,DB04855,1,DB09282
DB00897,DB09118,1,DB00689
DB00233,DB00682,1,DB00681
DB00374,DB00524,1,DB00740
DB01100,DB01253,1,DB09220
DB00186,DB00494,1,DB01033
DB00997,DB01264,1,DB06700
DB00391,DB09300,1,DB00308
DB00594,DB00908,1,DB00310
DB00598,DB09282,1,DB00398
DB00333,DB00897,1,DB01329
DB00282,DB08910,1,DB00599
DB00879,DB00921,0,DB00917
DB00784,DB09295,1,DB06789
DB01045,DB01072,1,DB00750
DB01172,DB01212,1,DB01201
DB00956,DB05246,1,DB00769
DB00450,DB00850,1,DB00542
DB00607,DB00798,1,DB00842
DB00381,DB00607,1,DB01156
DB00582,DB00489,0,DB00495
DB00713,DB00798,1,DB01380
DB00530,DB00535,0,DB00232
DB01410,DB00843,0,DB04831
DB00717,DB01251,1,DB00489
DB00698,DB01014,0,DB00876
DB04839,DB09073,1,DB01023
DB00203,DB00872,1,DB00339
DB00960,DB00987,0,DB01041
DB01059,DB00605,0,DB01200
DB00912,DB00932,1,DB06710
DB01000,DB01024,1,DB00400
DB01053,DB01082,1,DB04938
DB02703,DB09074,1,DB06204
DB00704,DB00877,0,DB00844
DB00564,DB05271,1,DB01138
DB00564,DB08916,1,DB08941
DB00461,DB00974,1,DB00650
DB01224,DB01143,0,DB01087
DB00673,DB00938,1,DB00495
DB06791,DB08895,1,DB01234
DB00238,DB00438,0,DB03880
DB00355,DB00494,0,DB01440
DB00747,DB00717,0,DB00364
DB00304,DB00682,1,DB09268
DB00337,DB04868,1,DB09183
DB00839,DB08907,1,DB04861
DB00163,DB01083,1,DB00908
DB00180,DB00446,0,DB00120
DB00333,DB01048,1,DB00281
DB00035,DB00956,1,DB01106
DB00747,DB00278,0,DB00242
DB01009,DB00991,0,DB09074
DB01259,DB01320,1,DB00498
DB01275,DB00851,0,DB01598
DB00955,DB01150,1,DB04868
DB00851,DB01238,0,DB00986
DB00014,DB06699,1,DB06413
DB00710,DB01172,0,DB06410
DB01224,DB01263,1,DB00259
DB00181,DB00356,0,DB08889
DB01416,DB00310,0,DB09038
DB00783,DB04938,1,DB00356
DB00570,DB08934,1,DB05039
DB00496,DB01238,0,DB00409
DB00374,DB01097,0,DB09071
DB00530,DB00615,1,DB08930
DB00468,DB09477,1,DB00771
DB04842,DB09097,1,DB01357
DB01610,DB01041,0,DB06414
DB00180,DB00794,0,DB00837
DB00358,DB00593,1,DB00337
DB00319,DB01172,1,DB00854
DB01072,DB04946,1,DB00970
DB00205,DB01016,0,DB00717
DB02703,DB06636,1,DB00912
DB01033,DB00399,0,DB00267
DB00187,DB08877,1,DB01249
DB00248,DB00668,0,DB01047
DB00765,DB09128,1,DB01331
DB00611,DB00808,1,DB01602
DB00358,DB09075,1,DB00783
DB00833,DB00461,0,DB00259
DB00502,DB09076,1,DB00671
DB00544,DB00367,0,DB01235
DB01224,DB09042,1,DB08932
DB00163,DB06228,1,DB01136
DB00264,DB09118,1,DB01198
DB00300,DB00919,1,DB09050
DB00714,DB00884,0,DB00267
DB00598,DB08895,1,DB00803
DB00414,DB09128,1,DB00153
DB00480,DB01072,0,DB11248
DB00615,DB01427,1,DB00278
DB00266,DB01240,1,DB01291
DB00210,DB00619,0,DB08896
DB00494,DB09286,1,DB06212
DB00773,DB09118,1,DB00681
DB01189,DB06204,1,DB01326
DB00906,DB00332,0,DB00293
DB00747,DB01249,0,DB00795
DB00564,DB00860,1,DB06268
DB00361,DB00355,0,DB06605
DB00353,DB00334,0,DB00165
DB00310,DB01235,1,DB00692
DB00631,DB00513,0,DB09286
DB00188,DB00980,1,DB09277
DB00990,DB00983,0,DB06800
DB00262,DB00713,0,DB00368
DB00698,DB00746,0,DB00790
