Drug1_ID,Drug2_ID,Y,Neg samples
DB00682,DB09063,1,DB01029
DB06616,DB09118,1,DB01437
DB01207,DB01240,1,DB00624
DB00374,DB00573,1,DB00705
DB01397,DB01427,1,DB09061
DB00668,DB06335,1,DB00300
DB00952,DB01238,1,DB00324
DB00530,DB00537,1,DB06626
DB00834,DB04946,1,DB00290
DB04908,DB05521,1,DB00650
DB00196,DB09118,1,DB01029
DB00974,DB09053,1,DB00150
DB00619,DB09288,1,DB09009
DB00768,DB00898,1,DB01602
DB01198,DB06204,1,DB00927
DB00444,DB01609,1,DB01172
DB00861,DB09285,1,DB06730
DB00512,DB00814,1,DB01128
DB00450,DB01221,1,DB00355
DB01143,DB01275,1,DB00974
DB00486,DB01624,1,DB01083
DB01220,DB01268,1,DB00722
DB00977,DB01418,1,DB08916
DB01219,DB06717,1,DB00121
DB00277,DB00388,1,DB06211
DB06290,DB09128,1,DB00959
DB00997,DB01319,1,DB01129
DB00794,DB06335,1,DB08877
DB00465,DB03619,1,DB00746
DB00756,DB09268,1,DB00351
DB01045,DB08901,1,DB01202
DB01254,DB08820,1,DB00197
DB00736,DB01166,1,DB00146
DB00390,DB00880,1,DB00222
DB00470,DB00956,1,DB00779
DB00898,DB01020,1,DB00723
DB00252,DB01020,1,DB01063
DB01045,DB06717,1,DB01291
DB00007,DB04953,1,DB00115
DB00555,DB01162,1,DB00694
DB01251,DB09123,1,DB06594
DB04574,DB06777,1,DB00843
DB00364,DB00582,1,DB01095
DB00397,DB05039,1,DB00839
DB00390,DB00565,1,DB01326
DB00975,DB01254,1,DB01259
DB00497,DB01560,1,DB00346
DB01206,DB04817,1,DB01001
DB00957,DB00974,1,DB09027
DB00277,DB00404,1,DB04844
DB00104,DB01211,1,DB00248
DB00446,DB01016,1,DB11315
DB01357,DB09280,1,DB00750
DB00277,DB00437,1,DB00162
DB01268,DB06717,1,DB00921
DB00872,DB09073,1,DB09079
DB00294,DB01024,1,DB01171
DB00900,DB01165,1,DB00955
DB04855,DB06218,1,DB00547
DB00486,DB00623,1,DB02901
DB00660,DB01017,1,DB06730
DB00497,DB01263,1,DB08794
DB00203,DB00398,1,DB01656
DB00692,DB01392,1,DB03615
DB01072,DB04908,1,DB00628
DB00248,DB00767,1,DB00006
DB00833,DB06696,1,DB00764
DB00006,DB09075,1,DB00986
DB00997,DB01076,1,DB01501
DB00436,DB01070,1,DB00843
DB04953,DB06204,1,DB08903
DB00384,DB00497,1,DB00415
DB00519,DB01021,1,DB00446
DB00843,DB06144,1,DB06769
DB00169,DB00682,1,DB09268
DB00199,DB00227,1,DB01438
DB00951,DB04861,1,DB01190
DB01182,DB08899,1,DB01095
DB00007,DB00502,1,DB00231
DB00280,DB00387,1,DB01415
DB01087,DB09071,1,DB00691
DB00910,DB01232,1,DB01058
DB00479,DB00903,1,DB01214
DB01219,DB09073,1,DB09280
DB05521,DB06218,1,DB00349
DB01241,DB08860,1,DB00288
DB00178,DB00346,1,DB00364
DB01215,DB09054,1,DB00222
DB00503,DB00912,1,DB00532
DB00227,DB00976,1,DB00275
DB00243,DB09065,1,DB00235
DB00465,DB09053,1,DB09060
DB00281,DB00834,1,DB08931
DB00970,DB08895,1,DB08905
DB00381,DB01238,1,DB08881
DB00582,DB00969,1,DB00242
DB00974,DB09030,1,DB06772
DB00470,DB01072,1,DB00959
DB01072,DB08895,1,DB00304
DB01021,DB08976,1,DB09064
DB01609,DB08896,1,DB01082
DB04817,DB05109,1,DB00402
DB01551,DB09295,1,DB00438
DB00333,DB01238,1,DB11110
DB00220,DB00997,1,DB00871
DB01263,DB09074,1,DB00035
DB00224,DB04868,1,DB00259
DB00364,DB00390,1,DB00288
DB00921,DB01068,1,DB00521
DB00216,DB01211,1,DB04911
DB00806,DB01600,1,DB01604
DB00887,DB00955,1,DB00220
DB01100,DB01255,1,DB00565
DB00582,DB00687,1,DB01340
DB00564,DB00741,1,DB00975
DB00280,DB09272,1,DB00468
DB00864,DB01234,1,DB04574
DB00937,DB01168,1,DB01033
DB01440,DB01558,1,DB09292
DB00374,DB01197,1,DB00779
DB00199,DB01394,1,DB01329
DB00080,DB01076,1,DB08901
DB01222,DB06717,1,DB00842
DB06210,DB11248,1,DB00532
DB00687,DB00784,1,DB00993
DB08820,DB09049,1,DB00993
DB00586,DB00784,1,DB06413
DB00682,DB01418,1,DB01165
DB00437,DB00524,1,DB00442
DB00593,DB09073,1,DB04924
DB00898,DB09118,1,DB01333
DB00496,DB08912,1,DB00446
DB00470,DB09080,1,DB00207
DB01147,DB01418,1,DB01288
DB00703,DB01195,1,DB00884
DB01627,DB09268,1,DB00847
DB00380,DB00997,1,DB00876
DB00334,DB01021,1,DB00373
DB00203,DB06717,1,DB04570
DB00322,DB04938,1,DB00782
DB01211,DB01254,1,DB00295
DB01248,DB01656,1,DB01182
DB00334,DB01609,1,DB00803
DB00765,DB04953,1,DB01136
DB01038,DB01247,1,DB00438
DB00784,DB09053,1,DB06209
DB00449,DB01253,1,DB00803
DB00252,DB09074,1,DB01088
DB00749,DB09285,1,DB00530
DB00224,DB00864,1,DB09070
DB00300,DB00577,1,DB01333
DB01211,DB08864,1,DB00006
DB01211,DB06772,1,DB08907
DB05521,DB06772,1,DB06710
DB00188,DB01165,1,DB00782
DB01097,DB01254,1,DB00747
DB00252,DB00450,1,DB00315
DB00582,DB00736,1,DB09060
DB01267,DB06201,1,DB06402
DB04868,DB09063,1,DB00665
DB00956,DB09118,1,DB00115
DB00682,DB06228,1,DB00806
DB00391,DB00979,1,DB01558
DB00542,DB06287,1,DB00871
DB00461,DB06228,1,DB00757
DB00285,DB00500,1,DB06210
DB01029,DB01119,1,DB01183
DB00277,DB01609,1,DB01048
DB01320,DB04908,1,DB00412
DB00713,DB00798,1,DB01380
DB01263,DB06176,1,DB00607
DB00635,DB00673,1,DB00338
DB00938,DB01001,1,DB00180
DB01551,DB01560,1,DB01511
DB00297,DB04861,1,DB00278
DB00252,DB09256,1,DB01332
DB00450,DB00611,1,DB08864
DB00903,DB01016,1,DB00460
DB00224,DB01182,1,DB01436
DB00872,DB00897,1,DB01163
DB00593,DB02703,1,DB05109
DB00327,DB00384,1,DB09050
DB00397,DB00871,1,DB00130
DB04844,DB06204,1,DB00363
DB00220,DB06789,1,DB08822
DB00204,DB00927,1,DB01392
DB00549,DB00559,1,DB08439
DB00607,DB01082,1,DB00961
DB00461,DB01418,1,DB00209
DB00402,DB06290,1,DB00146
DB00373,DB01392,1,DB01045
DB00328,DB01296,1,DB09256
DB00555,DB00921,1,DB01208
DB00197,DB01120,1,DB00945
DB00615,DB06605,1,DB00309
DB00635,DB01251,1,DB01192
DB06589,DB08860,1,DB00351
DB00213,DB06695,1,DB00204
DB00598,DB04855,1,DB00437
DB00227,DB00627,1,DB00744
DB00186,DB00231,1,DB00781
DB00390,DB01172,1,DB00277
DB00309,DB01319,1,DB00590
DB00450,DB01041,1,DB01326
DB01263,DB08875,1,DB00384
DB00627,DB01016,1,DB01551
DB00503,DB01117,1,DB00673
DB00275,DB08880,1,DB00759
DB00193,DB00220,1,DB00666
DB00502,DB09097,1,DB00262
DB00322,DB01067,1,DB06292
DB00188,DB04817,1,DB00414
DB01263,DB08903,1,DB00565
DB01021,DB01106,1,DB06636
DB00248,DB01233,1,DB00126
DB00501,DB01136,1,DB00966
DB00232,DB01235,1,DB06695
DB00224,DB00531,1,DB00374
DB00833,DB08880,1,DB09049
DB00178,DB00794,1,DB00262
DB00955,DB01331,1,DB00957
DB00317,DB00338,1,DB04946
DB00277,DB00521,1,DB00881
DB00559,DB00564,1,DB00314
DB06626,DB09119,1,DB00359
DB00214,DB00764,1,DB01212
DB01064,DB01291,1,DB01413
DB01042,DB01097,1,DB00611
DB00603,DB00956,1,DB00731
DB09128,DB09291,1,DB00121
DB00338,DB00710,1,DB00412
DB01208,DB01380,1,DB09064
DB00397,DB09082,1,DB09128
DB00983,DB01193,1,DB00374
DB00696,DB01233,1,DB09060
DB00582,DB09227,1,DB09146
DB01166,DB06228,1,DB09030
DB00470,DB09063,1,DB00795
DB01072,DB09262,1,DB01101
DB00446,DB00839,1,DB00549
DB00794,DB06684,1,DB11126
DB00177,DB00594,1,DB00572
DB00196,DB08896,1,DB01098
DB00590,DB01143,1,DB00205
DB01143,DB01203,1,DB06210
DB00916,DB09268,1,DB00169
DB01119,DB04876,1,DB00302
DB00243,DB09073,1,DB09282
DB01168,DB06707,1,DB04861
DB00446,DB00864,1,DB01048
DB01247,DB06707,1,DB00355
DB00341,DB00486,1,DB00757
DB00248,DB00450,1,DB00980
DB00635,DB00834,1,DB09125
DB00486,DB00921,1,DB00153
DB00300,DB00900,1,DB00445
DB00673,DB01045,1,DB08868
DB00278,DB00946,1,DB00650
DB00959,DB01097,1,DB01147
DB06335,DB09063,1,DB00801
DB00836,DB09280,1,DB00323
DB04842,DB09097,1,DB01357
DB00252,DB01594,1,DB00910
DB00363,DB00570,1,DB00927
DB00390,DB01136,1,DB00836
DB00381,DB01320,1,DB09279
DB00559,DB08896,1,DB01233
DB06207,DB09102,1,DB00361
DB08899,DB09061,1,DB00811
DB00126,DB01357,1,DB00374
DB00246,DB00248,1,DB00963
DB00717,DB01024,1,DB01177
DB01017,DB01224,1,DB00500
DB00436,DB09220,1,DB00275
DB00328,DB00686,1,DB00957
DB00605,DB06813,1,DB01150
DB00980,DB05812,1,DB00869
DB04855,DB06616,1,DB00120
DB00398,DB00864,1,DB00162
DB00304,DB04272,1,DB04570
DB00773,DB01320,1,DB00811
DB00678,DB01609,1,DB00285
DB00243,DB06717,1,DB00402
DB00334,DB00503,1,DB00413
DB00177,DB00695,1,DB01005
DB01618,DB06684,1,DB00332
DB00204,DB09330,1,DB00649
DB00349,DB09280,1,DB00740
DB00695,DB00903,1,DB02901
DB00742,DB00820,1,DB00318
DB08816,DB08873,1,DB05109
DB00500,DB00806,1,DB01020
DB00763,DB01238,1,DB00301
DB00503,DB01166,1,DB09101
DB00266,DB00624,1,DB00968
DB00503,DB04835,1,DB00368
DB06204,DB09290,1,DB01033
DB01182,DB06414,1,DB01132
DB01238,DB04876,1,DB00782
DB00285,DB00374,1,DB00173
DB00359,DB09063,1,DB00846
DB00187,DB01291,1,DB04839
DB00986,DB11315,1,DB01198
DB00796,DB08907,1,DB00315
DB00181,DB00494,1,DB09257
DB00596,DB09063,1,DB01128
DB01238,DB09097,1,DB00764
DB00220,DB00910,1,DB01165
DB00479,DB00671,1,DB00273
DB00541,DB01072,1,DB09257
DB00448,DB00682,1,DB01120
DB00277,DB00957,1,DB00115
DB00266,DB00583,1,DB01010
DB01193,DB09009,1,DB00904
DB00877,DB01340,1,DB01059
DB00193,DB00559,1,DB08941
DB00470,DB01201,1,DB00713
DB00187,DB00820,1,DB00618
DB00898,DB01200,1,DB09125
DB00294,DB01072,1,DB01605
DB00977,DB09119,1,DB11126
DB00196,DB01229,1,DB04843
DB06212,DB09063,1,DB01511
DB00301,DB00798,1,DB00303
DB00590,DB06290,1,DB08930
DB00819,DB00921,1,DB09118
DB00884,DB01320,1,DB01128
DB01023,DB09059,1,DB01440
DB00214,DB09220,1,DB09271
DB00470,DB01247,1,DB00760
DB00374,DB00898,1,DB08867
DB01560,DB06282,1,DB00572
DB00163,DB00945,1,DB00343
DB00301,DB00479,1,DB09049
DB00524,DB00898,1,DB01501
DB00391,DB09076,1,DB09275
DB00220,DB08932,1,DB01249
DB00390,DB01195,1,DB01132
DB00794,DB09027,1,DB00705
DB00796,DB00862,1,DB00695
DB00880,DB01235,1,DB01240
DB00501,DB00996,1,DB06717
DB00512,DB01111,1,DB05294
DB00594,DB00844,1,DB00732
DB00741,DB06717,1,DB00445
DB00374,DB00461,1,DB00360
DB00765,DB01558,1,DB01139
DB00486,DB00625,1,DB09073
DB00884,DB00927,1,DB00598
DB00544,DB00916,1,DB09221
DB00630,DB00919,1,DB00162
DB00519,DB06196,1,DB00518
DB00470,DB00852,1,DB00384
DB00203,DB00564,1,DB00991
DB01320,DB01589,1,DB11093
DB00364,DB00695,1,DB00665
DB00333,DB00524,1,DB04817
DB00252,DB08881,1,DB06826
DB00214,DB00346,1,DB01208
DB00437,DB00881,1,DB01106
DB00961,DB01064,1,DB06769
DB04924,DB06282,1,DB00409
DB00912,DB01263,1,DB09027
DB00243,DB00582,1,DB01206
DB00486,DB00754,1,DB01171
DB00423,DB01017,1,DB01120
DB01097,DB01590,1,DB00567
DB09073,DB09074,1,DB00414
DB05271,DB09300,1,DB01247
DB01215,DB09063,1,DB00665
DB00482,DB09285,1,DB01600
DB00343,DB01076,1,DB00278
DB00912,DB01621,1,DB00722
DB00220,DB01023,1,DB00981
DB00243,DB01609,1,DB09078
DB00285,DB00988,1,DB00601
DB00496,DB01021,1,DB01177
DB00268,DB00842,1,DB00218
DB00820,DB00903,1,DB08880
DB00317,DB00564,1,DB01183
DB01038,DB04844,1,DB09570
DB00816,DB09042,1,DB01440
DB00496,DB09039,1,DB00415
DB00619,DB01319,1,DB00230
DB01320,DB09101,1,DB01255
DB00397,DB00668,1,DB00130
DB00698,DB00700,1,DB00630
DB00316,DB01320,1,DB00745
DB00227,DB09063,1,DB01066
DB00232,DB01070,1,DB00238
DB00571,DB01232,1,DB00342
DB06636,DB08873,1,DB00640
DB00437,DB00999,1,DB03619
DB00820,DB09026,1,DB04865
DB01247,DB01560,1,DB06527
DB00816,DB01551,1,DB00730
DB01168,DB04817,1,DB00762
DB00203,DB00932,1,DB01202
DB00342,DB00705,1,DB00819
DB00333,DB00808,1,DB01551
DB00662,DB09290,1,DB00317
DB01076,DB09026,1,DB00968
DB00397,DB00745,1,DB00352
DB01254,DB09049,1,DB00173
DB00222,DB00582,1,DB00343
DB00279,DB01357,1,DB08931
DB01241,DB08899,1,DB01045
DB00230,DB00413,1,DB01359
DB00387,DB00844,1,DB00402
DB00303,DB00864,1,DB00669
DB00623,DB00956,1,DB00710
DB00613,DB04839,1,DB01558
DB00794,DB08896,1,DB00611
DB00559,DB06212,1,DB00297
DB00338,DB01263,1,DB01326
DB00976,DB01036,1,DB00598
DB00559,DB01590,1,DB01172
DB00820,DB08899,1,DB00828
DB00196,DB00475,1,DB00367
DB00232,DB00816,1,DB00935
DB00268,DB04953,1,DB00650
DB00346,DB00368,1,DB08868
DB00333,DB01264,1,DB00741
DB01076,DB06717,1,DB01607
DB00594,DB01156,1,DB00846
DB00512,DB00991,1,DB06825
DB00595,DB09146,1,DB00668
DB00500,DB06695,1,DB01222
DB00976,DB08439,1,DB01095
DB00220,DB00612,1,DB01407
DB00959,DB04876,1,DB01181
DB00468,DB00524,1,DB00216
DB00333,DB01560,1,DB01101
DB00673,DB09049,1,DB03754
DB00673,DB01268,1,DB00193
DB00402,DB00559,1,DB00231
DB08912,DB09065,1,DB00310
DB00921,DB08820,1,DB00535
DB00615,DB08934,1,DB00806
DB08910,DB09118,1,DB00951
DB00204,DB01233,1,DB00578
DB00794,DB01254,1,DB09227
DB00266,DB01185,1,DB06480
DB00311,DB00652,1,DB01511
DB00388,DB09009,1,DB06414
DB00421,DB00594,1,DB00739
DB00211,DB00723,1,DB00861
DB00214,DB01399,1,DB00946
DB01211,DB08899,1,DB02659
DB00773,DB01232,1,DB00410
DB00573,DB01418,1,DB01000
DB00220,DB09128,1,DB01236
DB00280,DB01208,1,DB00996
DB00503,DB00762,1,DB00935
DB00188,DB00571,1,DB00921
DB01264,DB09123,1,DB00691
DB00563,DB01294,1,DB00610
DB00309,DB00673,1,DB09277
DB00564,DB00571,1,DB01265
DB00682,DB00957,1,DB00969
DB00908,DB08873,1,DB05812
DB00295,DB01621,1,DB04908
DB00820,DB08820,1,DB00308
DB00363,DB00853,1,DB01112
DB01058,DB09054,1,DB00479
DB00606,DB00945,1,DB00704
DB00343,DB01211,1,DB01319
DB00722,DB09220,1,DB00860
DB00497,DB00976,1,DB00723
DB00450,DB00497,1,DB01604
DB00496,DB01238,1,DB00631
DB01024,DB08880,1,DB01206
DB00619,DB01394,1,DB00598
DB00216,DB01238,1,DB00980
DB00343,DB00864,1,DB00775
DB00177,DB00790,1,DB00498
DB00363,DB00601,1,DB00841
DB00440,DB06335,1,DB01294
DB06695,DB09280,1,DB00196
DB01251,DB06791,1,DB01045
DB00414,DB04574,1,DB00710
DB00668,DB09042,1,DB00378
DB00669,DB01038,1,DB00997
DB01200,DB04946,1,DB00816
DB00224,DB00414,1,DB02901
DB00367,DB01041,1,DB09320
DB08932,DB09054,1,DB01326
DB01590,DB08881,1,DB00450
DB00438,DB00479,1,DB09214
DB01100,DB01128,1,DB00850
DB00500,DB09053,1,DB00625
DB00584,DB09292,1,DB00337
DB00897,DB01320,1,DB08934
DB06228,DB08794,1,DB09146
DB00231,DB00651,1,DB01586
DB00887,DB01392,1,DB01603
DB00305,DB01232,1,DB00218
DB00628,DB09072,1,DB01198
DB00897,DB03880,1,DB04574
DB00436,DB00468,1,DB00781
DB01296,DB09030,1,DB00956
DB01017,DB01221,1,DB06335
DB00177,DB00881,1,DB01609
DB00187,DB00297,1,DB00438
DB00673,DB01624,1,DB00598
DB01072,DB06702,1,DB00783
DB00932,DB00991,1,DB00760
DB00912,DB09128,1,DB00552
DB00415,DB00682,1,DB01259
DB01017,DB05246,1,DB01182
DB00278,DB04865,1,DB00573
DB00214,DB00465,1,DB09054
DB00246,DB00494,1,DB06800
DB04574,DB04876,1,DB00364
DB06414,DB08873,1,DB01440
DB00564,DB08907,1,DB01047
DB00819,DB01194,1,DB01165
DB00014,DB01165,1,DB00014
DB00619,DB01320,1,DB00998
DB01201,DB09073,1,DB00356
DB00841,DB00935,1,DB09257
DB00121,DB01607,1,DB00560
DB06237,DB08931,1,DB00121
DB00295,DB00413,1,DB09183
DB00468,DB01162,1,DB01594
DB00503,DB01232,1,DB09210
DB00390,DB00955,1,DB01605
DB00684,DB00861,1,DB01291
DB00682,DB00916,1,DB01120
DB00196,DB00900,1,DB00990
DB00684,DB08795,1,DB00446
DB01068,DB06290,1,DB00328
DB00216,DB01178,1,DB06209
DB00684,DB00814,1,DB00692
DB00668,DB01193,1,DB00669
DB01017,DB01018,1,DB01586
DB01238,DB09401,1,DB01059
DB00582,DB00635,1,DB00889
DB00006,DB06228,1,DB01015
DB00765,DB01041,1,DB01602
DB00186,DB00334,1,DB01070
DB00872,DB01224,1,DB09080
DB00808,DB01392,1,DB01609
DB00450,DB00475,1,DB00782
DB00220,DB08903,1,DB00319
DB02703,DB06789,1,DB08905
DB00381,DB09282,1,DB00703
DB00705,DB01319,1,DB06700
DB00195,DB08868,1,DB04574
DB00496,DB09054,1,DB00120
DB00959,DB01656,1,DB00409
DB00252,DB01129,1,DB05245
DB08895,DB08910,1,DB06209
DB00642,DB08976,1,DB00836
DB01232,DB04835,1,DB00314
DB00717,DB00932,1,DB01064
DB00450,DB01440,1,DB01274
DB00295,DB00572,1,DB01594
DB00277,DB00744,1,DB01201
DB00582,DB00959,1,DB00654
DB00222,DB09280,1,DB01627
DB00762,DB01589,1,DB09128
DB00282,DB00482,1,DB05521
DB01207,DB06605,1,DB01438
DB01609,DB05294,1,DB01411
DB00136,DB08820,1,DB05109
DB00861,DB01207,1,DB08905
DB00316,DB00898,1,DB00178
DB00412,DB02901,1,DB00689
DB00363,DB01320,1,DB05266
DB00186,DB04837,1,DB00261
DB00684,DB08976,1,DB00650
DB01017,DB04844,1,DB00635
DB00294,DB04272,1,DB00327
DB00216,DB04842,1,DB00963
DB00603,DB09280,1,DB05015
DB01100,DB09073,1,DB09039
DB00181,DB00898,1,DB06290
DB01045,DB08867,1,DB00282
DB00851,DB01609,1,DB00974
DB00841,DB01288,1,DB00327
DB00305,DB01656,1,DB08880
DB01234,DB05039,1,DB01002
DB00222,DB01251,1,DB09082
DB00619,DB00700,1,DB09061
DB00384,DB00788,1,DB00150
DB00959,DB01264,1,DB11181
DB00904,DB01238,1,DB01120
DB06210,DB08931,1,DB00880
DB00834,DB01590,1,DB00230
DB00921,DB01224,1,DB00443
DB00541,DB04868,1,DB00531
DB00851,DB00951,1,DB00833
DB00790,DB00862,1,DB00950
DB00104,DB01232,1,DB03754
DB00177,DB01214,1,DB00449
DB00120,DB04817,1,DB08903
DB00502,DB06684,1,DB09074
DB00374,DB06441,1,DB09227
DB01192,DB06201,1,DB00242
DB00333,DB00391,1,DB00581
DB00334,DB00921,1,DB00165
DB00613,DB00641,1,DB09477
DB00997,DB08934,1,DB01036
DB00700,DB00908,1,DB09119
DB00277,DB00763,1,DB00599
DB00197,DB00440,1,DB00980
DB00104,DB00343,1,DB00121
DB00503,DB09166,1,DB00115
DB00285,DB00450,1,DB04835
DB00557,DB04924,1,DB00461
DB00956,DB01171,1,DB00718
DB00988,DB01236,1,DB00619
DB00448,DB01609,1,DB06218
DB00181,DB01267,1,DB00364
DB00193,DB00496,1,DB06410
DB01320,DB09030,1,DB00567
DB00864,DB01181,1,DB00842
DB01234,DB05521,1,DB01708
DB00635,DB04876,1,DB09009
DB01264,DB06589,1,DB00357
DB00224,DB00872,1,DB04918
DB00227,DB00625,1,DB00332
DB00364,DB01436,1,DB00798
DB00557,DB01558,1,DB00297
DB00294,DB00912,1,DB00290
DB00120,DB00262,1,DB08795
DB01238,DB01263,1,DB00290
DB00187,DB06218,1,DB00850
DB00776,DB09027,1,DB01155
DB00686,DB04272,1,DB00654
DB00195,DB00346,1,DB00555
DB01235,DB09401,1,DB01204
DB01394,DB08893,1,DB08906
DB01067,DB01120,1,DB00979
DB00641,DB09073,1,DB00502
DB00564,DB01234,1,DB00519
DB00193,DB01100,1,DB01260
DB00974,DB04574,1,DB06527
DB01080,DB06204,1,DB06777
DB01208,DB08976,1,DB00584
DB00790,DB00806,1,DB00181
DB00266,DB08860,1,DB11093
DB00615,DB06290,1,DB00613
DB00696,DB00767,1,DB00273
DB01609,DB08881,1,DB00988
DB00475,DB09118,1,DB01284
DB00224,DB08881,1,DB06401
DB01045,DB01072,1,DB00750
DB00554,DB01172,1,DB00290
DB00704,DB09049,1,DB00961
DB01232,DB06228,1,DB00479
DB00489,DB08976,1,DB07615
DB00864,DB09330,1,DB09262
DB08899,DB09277,1,DB01042
DB00035,DB00652,1,DB00927
DB00252,DB01083,1,DB04865
DB00261,DB00932,1,DB00723
DB00398,DB02659,1,DB00968
DB06237,DB06636,1,DB00742
DB00498,DB00932,1,DB00689
DB00884,DB01129,1,DB01364
DB00266,DB01416,1,DB09401
DB04908,DB09119,1,DB00175
DB01002,DB08873,1,DB02546
DB00220,DB00673,1,DB00718
DB00854,DB01017,1,DB01331
DB00181,DB00996,1,DB00724
DB00007,DB00927,1,DB00552
DB00214,DB00921,1,DB00181
DB00881,DB06212,1,DB01410
DB00668,DB01016,1,DB06441
DB00898,DB00996,1,DB01427
DB00337,DB00673,1,DB01098
DB00820,DB04861,1,DB04348
DB00628,DB00673,1,DB00260
DB01332,DB01418,1,DB00974
DB04876,DB06791,1,DB09078
DB00957,DB01418,1,DB01296
DB01045,DB01211,1,DB05266
DB00014,DB00889,1,DB00242
DB00220,DB01062,1,DB01185
DB00363,DB09118,1,DB00681
DB00586,DB01021,1,DB01129
DB00359,DB04938,1,DB00746
DB00327,DB00887,1,DB00806
DB00703,DB01560,1,DB08930
DB00554,DB01418,1,DB06777
DB00007,DB01233,1,DB06196
DB00317,DB00682,1,DB01333
DB00334,DB08881,1,DB09288
DB00673,DB00717,1,DB00489
DB00790,DB06287,1,DB00610
DB00203,DB00359,1,DB00684
DB01275,DB08976,1,DB11315
DB00628,DB00956,1,DB01063
DB00413,DB09072,1,DB00774
DB00598,DB00938,1,DB00188
DB00765,DB08872,1,DB00266
DB00450,DB01198,1,DB00872
DB01201,DB05109,1,DB00006
DB01224,DB06700,1,DB06209
DB00390,DB04908,1,DB00613
DB09039,DB09075,1,DB00917
DB00423,DB05271,1,DB06335
DB01072,DB04876,1,DB09211
DB00765,DB01106,1,DB08881
DB01021,DB06282,1,DB00963
DB00956,DB00999,1,DB06605
DB00214,DB01251,1,DB06605
DB00975,DB01203,1,DB09054
DB00227,DB09054,1,DB09209
DB00204,DB00714,1,DB01150
DB00222,DB00731,1,DB00449
DB01263,DB01394,1,DB01414
DB00390,DB09063,1,DB00852
DB00750,DB06795,1,DB00605
DB00181,DB00356,1,DB04910
DB00635,DB01021,1,DB00322
DB00294,DB00682,1,DB06201
DB00903,DB01551,1,DB00603
DB00300,DB06696,1,DB00859
DB00264,DB08868,1,DB00956
DB00601,DB00852,1,DB00318
DB00537,DB00881,1,DB06210
DB00398,DB00559,1,DB01207
DB00243,DB00741,1,DB09059
DB00470,DB00996,1,DB00104
DB00177,DB00586,1,DB01147
DB00332,DB00623,1,DB04839
DB00564,DB09065,1,DB01061
DB06791,DB08877,1,DB00695
DB00007,DB01267,1,DB00563
DB06290,DB06626,1,DB00583
DB00871,DB01274,1,DB01224
DB00188,DB00501,1,DB01333
DB01291,DB09059,1,DB01177
DB01058,DB09118,1,DB06710
DB00220,DB00773,1,DB00162
DB01609,DB09401,1,DB00714
DB01330,DB03615,1,DB11315
DB00327,DB09072,1,DB00361
DB00266,DB00415,1,DB00630
DB06287,DB08907,1,DB00996
DB00819,DB09214,1,DB00535
DB00180,DB01072,1,DB00360
DB01068,DB08820,1,DB01416
DB00333,DB01624,1,DB00489
DB00503,DB01120,1,DB06292
DB01263,DB06212,1,DB00654
DB00196,DB00381,1,DB06410
DB00211,DB01203,1,DB00819
DB06209,DB06605,1,DB09071
DB00252,DB01558,1,DB00974
DB00673,DB01219,1,DB01427
DB00196,DB06207,1,DB01155
DB01211,DB02703,1,DB00983
DB09065,DB09079,1,DB09211
DB00196,DB01624,1,DB00988
DB01076,DB08820,1,DB00502
DB00765,DB01063,1,DB00973
DB01208,DB06791,1,DB06287
DB00414,DB00687,1,DB01198
DB01232,DB01601,1,DB00332
DB04908,DB06616,1,DB01410
DB00470,DB01288,1,DB09055
DB00976,DB01254,1,DB00461
DB01235,DB08822,1,DB01058
DB00220,DB04845,1,DB00774
DB00285,DB00368,1,DB01268
DB00710,DB01172,1,DB00640
DB00468,DB00624,1,DB00681
DB00503,DB06290,1,DB00150
DB00541,DB05521,1,DB00277
DB00415,DB09268,1,DB01327
DB00459,DB00717,1,DB06616
DB01087,DB04910,1,DB01172
DB00334,DB00414,1,DB00869
DB00557,DB00854,1,DB00843
DB06695,DB08794,1,DB08896
DB00564,DB00872,1,DB01070
DB01551,DB04865,1,DB01053
DB01232,DB08895,1,DB09285
DB00502,DB00765,1,DB00601
DB00921,DB01595,1,DB06402
DB00897,DB09065,1,DB00952
DB01064,DB05039,1,DB03619
DB01319,DB04876,1,DB00665
DB00186,DB01235,1,DB01291
DB00450,DB08872,1,DB00627
DB00794,DB00997,1,DB00877
DB00623,DB01560,1,DB00356
DB00932,DB01048,1,DB00695
DB00559,DB01020,1,DB00747
DB00884,DB06207,1,DB06274
DB00999,DB08907,1,DB00766
DB01036,DB08873,1,DB00281
DB00364,DB00595,1,DB00436
DB00482,DB06702,1,DB00310
DB00651,DB00668,1,DB01501
DB00281,DB00872,1,DB02546
DB00367,DB06717,1,DB01038
DB00440,DB01132,1,DB09123
DB00938,DB06636,1,DB00335
DB00186,DB00423,1,DB00766
DB00414,DB01380,1,DB01023
DB00285,DB09118,1,DB00494
DB00601,DB09209,1,DB04348
DB04272,DB09053,1,DB00855
DB01380,DB02901,1,DB00741
DB01232,DB01264,1,DB01262
DB00919,DB01415,1,DB00104
DB00400,DB00603,1,DB01143
DB00495,DB01264,1,DB08868
DB00230,DB00542,1,DB04938
DB00163,DB06605,1,DB08901
DB00363,DB00446,1,DB09038
DB00502,DB00669,1,DB01511
DB00266,DB00468,1,DB00960
DB00450,DB01595,1,DB00635
DB00486,DB09300,1,DB00518
DB00946,DB08816,1,DB01189
